combination,remark,count,mean_return2
201910-202004,winner,154,0.4403631843855087
201911-202005,loser,155,0.18497680693408344
201911-202005,winner,155,0.20272988076443235
201912-202006,loser,156,0.11751465842363072
201912-202006,winner,156,0.1928398661037323
202001-202007,loser,156,0.05798296174951179
202001-202007,winner,157,0.039789863737797075
202002-202008,loser,153,0.04691629789321241
202002-202008,winner,154,0.015766473381576208
202003-202009,loser,143,0.11053898184890401
202003-202009,winner,144,0.017915418995103353
202004-202010,loser,144,0.10429779775519396
202004-202010,winner,146,0.05764214381822341
202005-202011,loser,149,0.08209013678493057
202005-202011,winner,150,0.033344433992887015
202006-202012,loser,153,0.02526071122705855
202006-202012,winner,153,0.14582101049444782
202007-202101,loser,156,0.0807223596067997
202007-202101,winner,156,0.18067529456128492
202008-202102,loser,156,0.1703732452570109
202008-202102,winner,157,0.35830086720415305
202009-202103,loser,160,-0.004949803661951525
202009-202103,winner,160,0.10143201625204837
202010-202104,loser,161,-0.02122396161054114
202010-202104,winner,161,0.012733351366436727
202011-202105,loser,163,-0.030337740405168585
202011-202105,winner,163,0.09450445487504616
202012-202106,loser,168,-0.01045610647633697
202012-202106,winner,168,0.08462655329934907
202101-202107,loser,168,-0.03521367831869212
202101-202107,winner,168,-0.06993703562804433
202102-202108,loser,169,-0.02268552713663117
202102-202108,winner,169,-0.08077184274884744
202103-202109,loser,171,0.07934157288592486
202103-202109,winner,171,0.013917350941874755
202104-202110,loser,175,0.2233278166699657
202104-202110,winner,175,0.12732872611045976
202105-202111,loser,174,0.034905998439734666
202105-202111,winner,174,-0.05526371220619719
202106-202112,loser,174,-0.005900605701859815
202106-202112,winner,175,-0.07098234841281045
202107-202201,loser,175,-0.02632888271493282
202107-202201,winner,174,-0.0719904593419405
202108-202202,loser,174,-0.06729840780258964
202108-202202,winner,173,-0.04501282094418737
202109-202203,loser,174,-0.07153811601244672
202109-202203,winner,172,-0.040963617897896355
202110-202204,loser,175,-0.11889925285545441
202110-202204,winner,174,-0.16197731958651373
202111-202205,loser,176,-0.044868268450242804
202111-202205,winner,174,-0.04711208767729916
202112-202206,loser,178,-0.047647891531814666
202112-202206,winner,176,0.0704858912041671
202201-202207,loser,178,-0.021639026584898347
202201-202207,winner,175,0.08048640066234959
202202-202208,loser,177,-0.12663895909937622
202202-202208,winner,175,-0.11492758091343885
202203-202209,loser,177,-0.053030475922442165
202203-202209,winner,178,-0.063751706774401
202204-202210,loser,178,0.07277883053753553
202204-202210,winner,179,0.03796520472788621
202205-202211,loser,176,0.19802105734207734
202205-202211,winner,176,0.15513701105428754
202206-202212,loser,177,0.09998133760535702
202206-202212,winner,177,0.10369669249736639
202207-202301,loser,176,0.19267707441668921
202207-202301,winner,176,0.17336243218530833
202208-202302,loser,178,0.07492397831355459
202208-202302,winner,178,0.14799331209196898
202209-202303,loser,179,0.030817939085927833
202209-202303,winner,178,0.15949943220828863
202210-202304,loser,176,0.0393001050900238
202210-202304,winner,176,0.1901844914929907
202211-202305,loser,177,0.014303997255829514
202211-202305,winner,177,0.11274771543827598
202212-202306,loser,179,-0.03981996249962891
202212-202306,winner,178,0.05375783347444979
202301-202307,loser,179,-0.05852677561746753
202301-202307,winner,178,-0.047363484796153835
202302-202308,loser,180,-0.03620580034585506
202302-202308,winner,180,-0.09228147147472582
202303-202309,loser,180,0.05791583346492263
202303-202309,winner,181,0.07337435524308074
202304-202310,loser,180,0.0763968102611753
202304-202310,winner,182,0.053216748979722804
202305-202311,loser,179,0.10159773208496599
202305-202311,winner,182,0.20526523298864255
202306-202312,loser,183,0.028385472003161435
202306-202312,winner,184,0.1545478919390344
202307-202401,loser,183,0.0001320073995420291
202307-202401,winner,183,0.17919284996253038
202308-202402,loser,183,0.055406772807663235
202308-202402,winner,183,0.0963658546883544
202309-202403,loser,182,0.03851163885237019
202309-202403,winner,183,0.03153554799811641
202310-202404,loser,182,0.06451236300996628
202310-202404,winner,183,0.11140200666073259
202311-202405,loser,184,0.06503811939290997
202311-202405,winner,184,0.1275145774471198
202312-202406,loser,186,0.0006696845893617242
202312-202406,winner,186,0.11941339372750126
202401-202407,loser,187,-0.012307746154657842
202401-202407,winner,187,0.0024733548029522916
202402-202408,loser,187,-0.023492408159565478
202402-202408,winner,187,-0.10244134285291075
202403-202409,loser,187,-0.03586224084380806
202403-202409,winner,187,-0.10398134092006074
