key,mean,std,min,max,skew,kurt,trend_slope,max_drawdown,std_cm,skew_cm,kurt_cm,trend_slope_cm,max_drawdown_cm,date,stock_id
20220413-5309,39.914,1.791240087936727,36.75,42.92,-0.14141795927160017,-0.7881336150147997,0.26711278195488736,-0.05377629063097514,中等波動,分布接近對稱,接近常態,明顯上升,股價小幅回調,20220413,5309
20220415-4133,47.1035,13.380559454514207,34.23,73.85,0.9470210818392613,-0.7986827658533691,2.0638872180451133,-0.06952264381884952,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20220415,4133
20220415-4148,65.5715,8.396662416510628,57.95,86.55,1.2929781195586372,0.2798597651968686,1.0179473684210525,-0.11238357001068855,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20220415,4148
20220415-8409,17.6575,2.341854584455841,16.4,24.9,2.3360924070663276,3.389021424260685,0.2722932330827068,-0.023668639053254354,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20220415,8409
20220418-4736,176.56300000000002,31.362407282068062,149.5,240.59,0.9297969280011958,-0.6766959857166932,4.889729323308272,-0.008578751896217955,高波動,分布略偏右,接近常態,明顯上升,股價一路上漲,20220418,4736
20220418-6242,31.339999999999996,3.988161428396219,29.23,43.8,2.3790712294149885,3.5742737191651672,0.46129323308270664,-0.02240802675585278,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20220418,6242
20220418-6598,38.371,7.326126929658918,30.97,55.2,1.0459707094847372,-0.43390422433934184,1.1108872180451133,-0.0644831115660184,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20220418,6598
20220419-6578,17.536,2.9422608564449924,15.59,25.75,1.7625809175957523,1.535337181751495,0.4045263157894738,-0.026606425702811298,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20220419,6578
20220420-1760,108.071,17.8323154029862,92.31,155.42,1.5610777552765551,1.159874107739367,2.610436090225564,-0.04185022026431722,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20220420,1760
20220420-3434,19.3805,2.641352275275918,16.98,26.85,1.7408130690400738,1.6024394615546358,0.28427819548872185,-0.11746361746361737,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20220420,3434
20220420-6492,83.38,9.829311696199929,77.1,113.0,2.235073200258263,3.0435646309596383,1.1132330827067674,-0.07276995305164323,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20220420,6492
20220420-8409,19.6,4.868642953691133,16.4,31.0,1.487457074128994,0.3798255155812247,0.6713533834586468,-0.023668639053254354,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20220420,8409
20220422-4106,29.0265,4.740546576303756,25.51,39.93,1.5191767914497956,0.5263518592011436,0.6713458646616541,-0.022190408017179704,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20220422,4106
20220425-6199,18.315,2.6816677842833485,16.5,24.85,1.844101157292541,1.3593127702149808,0.3421804511278197,-0.0263929618768328,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20220425,6199
20220426-8087,30.110000000000003,4.113395319274771,27.44,42.59,2.2093333317242627,2.980249519065868,0.4586015037593985,-0.05866209262435668,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20220426,8087
20220429-1453,14.634,3.6801936447907044,8.77,22.71,0.5205150076076368,-0.29930925034062206,0.5878947368421052,-0.09856396866840729,高波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20220429,1453
20220504-4304,12.541500000000001,1.777296216758834,9.26,15.0,-0.6882877774647177,-0.5844996962498348,-0.25713533834586466,-0.38266666666666665,中等波動,分布略偏左,接近常態,明顯下降,股價大幅波動（腰斬級）,20220504,4304
20220505-6241,38.1025,2.4109113258377315,33.5,43.0,-0.07661275033615678,-0.2576050357847608,0.29266917293233097,-0.14375,中等波動,分布接近對稱,接近常態,明顯上升,股價有明顯跌幅,20220505,6241
20220509-4116,37.795,7.628606481009834,31.43,56.34,1.1580086038787825,-0.02106665330248836,1.1486315789473687,-0.11530506721820065,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20220509,4116
20220510-4944,29.2935,3.525946345533204,20.22,34.93,-1.368758315128433,1.148752608947138,-0.3991052631578948,-0.42112797022616666,高波動,分布明顯左偏（偶爾有低價）,常有極端值,明顯下降,股價大幅波動（腰斬級）,20220510,4944
20220512-4804,19.44,2.774346769962255,14.8,23.1,-0.31774492803370163,-1.3710713440757167,-0.07368421052631575,-0.3593073593073593,中等波動,分布略偏左,分布平坦（較均勻）,略有下降,股價大幅波動（腰斬級）,20220512,4804
20220512-6113,13.2625,1.9148914357023776,11.75,18.95,2.048247625059963,2.5918058236081647,0.22266917293233088,-0.10408921933085492,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20220512,6113
20220513-3629,53.145,7.964805809242769,35.0,61.3,-1.1075467434750768,-0.20212258875227196,-1.012105263157895,-0.4290375203915171,高波動,分布明顯左偏（偶爾有低價）,接近常態,明顯下降,股價大幅波動（腰斬級）,20220513,3629
20220513-4944,27.162,5.068852875521661,17.02,32.13,-0.9962433863787704,-0.7279891142022068,-0.671684210526316,-0.47027699968876446,高波動,分布略偏左,接近常態,明顯下降,股價大幅波動（腰斬級）,20220513,4944
20220518-2482,12.4285,1.473089395936667,11.06,16.34,1.7346052722355219,1.6020598451480161,0.1448195488721805,-0.11021721641190661,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價有明顯跌幅,20220518,2482
20220518-2743,55.947500000000005,3.0895441240961152,51.93,62.77,0.55197972289144,-0.5844277432682579,0.3105187969924812,-0.12983909510912864,高波動,分布略偏右,接近常態,明顯上升,股價有明顯跌幅,20220518,2743
20220519-3535,20.076,3.3711334967087216,17.19,27.43,1.1593682842787605,-0.15269405071961728,0.4253082706766918,-0.11936475409836057,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20220519,3535
20220523-1453,21.439,3.025933348832877,17.25,28.6,1.3508824111112445,0.7860576004034949,0.3601203007518798,-0.16996917657419636,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20220523,1453
20220523-2482,13.446000000000002,2.870648927186654,11.06,19.72,1.3140418155120748,0.0509443693731626,0.3986315789473685,-0.09566639411283728,中等波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20220523,2482
20220523-2929,9.259,1.2107627000322871,7.97,12.9,2.0148097942031002,2.79140903657183,0.10213533834586469,-0.13651137594799573,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價有明顯跌幅,20220523,2929
20220524-1524,12.7545,2.616790873127658,9.94,18.67,0.8982963179381462,-0.04636365766970707,0.40642857142857153,-0.09286775631500742,中等波動,分布略偏右,接近常態,明顯上升,股價小幅回調,20220524,1524
20220524-3466,19.46,2.560561204933508,17.5,27.25,2.153525855443942,2.9891351824446213,0.32631578947368434,-0.089058524173028,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20220524,3466
20220524-4944,24.3045,5.431291864353217,16.28,32.13,0.02788266569789657,-1.4924348530945988,-0.5542481203007521,-0.4933084344849051,高波動,分布接近對稱,分布平坦（較均勻）,明顯下降,股價大幅波動（腰斬級）,20220524,4944
20220526-1568,18.461000000000002,2.020828126236735,17.13,23.83,2.0516365290799916,2.1423417561598983,0.20625563909774436,-0.05723720418271891,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20220526,1568
20220530-1539,20.904500000000002,2.947440415004176,17.88,29.41,1.786740329926252,1.9893785954704297,0.2727293233082707,-0.15140009492168965,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20220530,1539
20220531-8068,27.901,3.237495620805817,25.14,36.88,1.5772395924274119,1.2846481524145545,0.3440751879699249,-0.07979502196193264,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20220531,8068
20220601-5205,15.692499999999999,2.016920202998411,13.25,20.45,1.2431225719471017,0.2528934692822675,0.2700375939849624,-0.12828947368421048,中等波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20220601,5205
20220606-2364,19.095,3.700450185983775,14.04,27.81,0.8880352085248014,-0.12386266997187922,0.562015037593985,-0.1552346570397113,高波動,分布略偏右,接近常態,明顯上升,股價有明顯跌幅,20220606,2364
20220606-5258,36.442,6.058841820886751,31.44,53.9,1.932178461667873,2.158694313568633,0.818421052631579,-0.061236623067776524,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20220606,5258
20220606-8097,55.4525,10.28919201727818,44.16,78.79,0.8864454549864266,-0.30220816444558674,1.6437368421052634,-0.04000000000000008,高波動,分布略偏右,接近常態,明顯上升,股價一路上漲,20220606,8097
20220607-2745,40.207,6.417838708179765,34.79,58.18,1.7191121225940593,1.5855226539266782,0.7372781954887221,-0.1356521739130435,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價有明顯跌幅,20220607,2745
20220610-4402,8.902,1.2350819278173628,8.15,12.5,1.9757963867088857,2.1566880278308584,0.15332330827067675,-0.05092592592592607,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價小幅回調,20220610,4402
20220614-3252,17.666,2.678918477767909,15.88,25.45,1.9373809743736057,2.165679794430929,0.3617593984962406,-0.06007442849548108,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價小幅回調,20220614,3252
20220614-3494,6.214499999999999,0.8777271785697421,5.51,8.8,2.1113642524770526,2.6250448778598363,0.09737593984962407,-0.09075907590759073,低波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價小幅回調,20220614,3494
20220617-4911,28.8,6.188061510938452,24.3,45.5,1.6815636524581108,1.268080605502056,0.8484210526315792,-0.04518664047151272,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20220617,4911
20220622-4911,32.7425,10.152991197827264,24.3,54.9,1.07932720905637,-0.4632447714208281,1.5509398496240603,-0.02213279678068413,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價一路上漲,20220622,4911
20220622-8467,39.5395,4.558168462973055,36.24,50.61,1.6120133630721736,0.798347036447661,0.5828796992481204,-0.08031145717463847,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20220622,8467
20220623-8222,15.8375,2.130040461686363,14.45,21.85,2.0884863126191258,2.3015905565720294,0.26139097744360906,-0.03278688524590164,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20220623,8222
20220628-3205,24.09,4.116225915747783,21.4,35.9,1.944770261055656,2.0671337421682328,0.5435338345864662,-0.035320088300220626,高波動,分布明顯右偏（偶爾有高價）,常有極端值,明顯上升,股價一路上漲,20220628,3205
20220629-3508,32.735,3.8246809292444643,26.0,41.5,0.5304530592522274,0.09779545147931579,0.07135338345864663,-0.2571428571428571,高波動,分布略偏右,接近常態,略有上升,股價有明顯跌幅,20220629,3508
20220701-3675,255.54149999999998,24.99975605670456,192.84,278.59,-1.655858928549062,1.2007764267238192,-3.406187969924813,-0.30779999282099135,高波動,分布明顯左偏（偶爾有低價）,常有極端值,明顯下降,股價大幅波動（腰斬級）,20220701,3675
20220701-8097,72.8375,5.4931420162350015,64.06,81.04,-0.02249682081202546,-1.3574661916257995,-0.6116766917293236,-0.2095261599210267,高波動,分布接近對稱,分布平坦（較均勻）,明顯下降,股價有明顯跌幅,20220701,8097
20220704-3228,384.3605,48.35250077623481,291.48,432.62,-0.7633593506794437,-1.1593831602881688,-7.097932330827069,-0.3262447413434422,高波動,分布略偏左,分布平坦（較均勻）,明顯下降,股價大幅波動（腰斬級）,20220704,3228
20220706-3675,239.95999999999998,39.22712031772218,161.47,278.59,-1.0311115574855425,-0.6118952898213812,-5.913082706766917,-0.4204027423812771,高波動,分布明顯左偏（偶爾有低價）,接近常態,明顯下降,股價大幅波動（腰斬級）,20220706,3675
20220708-6143,47.5595,4.8153990652795065,38.65,56.87,0.020050046937565423,-0.4295551141348919,-0.05096992481203014,-0.3203798136099877,高波動,分布接近對稱,接近常態,略有下降,股價大幅波動（腰斬級）,20220708,6143
20220708-6225,21.008000000000003,4.05975965065084,13.74,25.24,-0.5964237926992016,-1.0873510725996394,-0.6358045112781957,-0.45562599049128366,高波動,分布略偏左,分布平坦（較均勻）,明顯下降,股價大幅波動（腰斬級）,20220708,6225
20220713-6796,57.9865,10.999587205173228,45.55,84.65,1.2127853828246795,0.10521427675551642,1.5661879699248125,-0.09043603086308989,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價小幅回調,20220713,6796
20220721-3362,59.34349999999999,7.957873476196887,50.76,76.59,1.1648542102839727,-0.006334317361782027,0.8607744360902257,-0.13980681240467718,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20220721,3362
20220721-6133,11.8095,1.5697887051916797,10.25,16.14,1.81836752332127,1.8427675173758962,0.15232330827067672,-0.14154103852596311,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價有明顯跌幅,20220721,6133
20220722-2305,15.517500000000002,1.8737996157540433,13.35,20.6,1.2650302441510803,0.8402625482506547,0.08394736842105262,-0.22608695652173916,中等波動,分布明顯右偏（偶爾有高價）,接近常態,略有上升,股價有明顯跌幅,20220722,2305
20220726-6225,15.053999999999998,2.8737567563621056,11.28,20.26,0.5023674815789336,-1.0929199101739457,-0.15088721804511293,-0.44323790720631795,中等波動,分布略偏右,分布平坦（較均勻）,略有下降,股價大幅波動（腰斬級）,20220726,6225
20220727-2305,16.565,3.6050439810442203,13.35,24.9,1.3635547719315275,0.16810039047090175,0.46849624060150385,-0.17846153846153848,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20220727,2305
20220727-2388,55.427,7.386115780015194,47.66,73.17,1.5071573062873207,0.9378831427002541,0.8516240601503762,-0.13271873369281617,高波動,分布明顯右偏（偶爾有高價）,接近常態,明顯上升,股價有明顯跌幅,20220727,2388
20220728-2380,9.412,1.1992567873917848,8.54,12.7,2.0258264766489105,2.077822224408303,0.1383909774436091,-0.07974137931034486,中等波動,分布明顯右偏（偶爾有高價）,常有極端值,略有上升,股價小幅回調,20220728,2380
20220805-9912,9.778,1.379826838868978,8.9,12.7,1.3770177245783715,-0.12350430613794527,0.18139849624060156,-0.055118110236220416,中等波動,分布明顯右偏（偶爾有高價）,接近常態,略有上升,股價小幅回調,20220805,9912
