combination,remark,count,mean_avg_monthly_return
202009-202103,winner - loser,-,0.024708372055742604
202010-202104,loser,14,-0.0017954375666127914
202010-202104,winner,14,0.018845729655251935
202010-202104,winner - loser,-,0.020641167221864726
202011-202105,loser,14,0.004577700655073632
202011-202105,winner,14,-0.0048466253601646215
202011-202105,winner - loser,-,-0.009424326015238254
202012-202106,loser,14,-0.0004541634977715536
202012-202106,winner,14,-0.0124746539127409
202012-202106,winner - loser,-,-0.012020490414969347
202101-202107,loser,14,-0.005725576458963211
202101-202107,winner,14,-0.034598674251338654
202101-202107,winner - loser,-,-0.028873097792375443
202102-202108,loser,14,-0.009989333218824432
202102-202108,winner,14,-0.01887853951534485
202102-202108,winner - loser,-,-0.008889206296520418
202103-202109,loser,14,-0.008747221481379987
202103-202109,winner,14,-0.017157389288415363
202103-202109,winner - loser,-,-0.008410167807035376
202104-202110,loser,14,-0.01779963962664228
202104-202110,winner,14,-0.040286974151179086
202104-202110,winner - loser,-,-0.022487334524536808
202105-202111,loser,14,-0.023185827848889246
202105-202111,winner,14,-0.05350365596887513
202105-202111,winner - loser,-,-0.030317828119985884
202106-202112,loser,14,-0.024552834105131514
202106-202112,winner,14,-0.03366174102395071
202106-202112,winner - loser,-,-0.009108906918819198
202107-202201,loser,14,-0.024347473092806698
202107-202201,winner,14,-0.02511750897586131
202107-202201,winner - loser,-,-0.0007700358830546108
202108-202202,loser,14,-0.026326061356856563
202108-202202,winner,14,-0.012003885375791033
202108-202202,winner - loser,-,0.01432217598106553
202109-202203,loser,14,-0.00984926620097434
202109-202203,winner,14,-0.015705980385690106
202109-202203,winner - loser,-,-0.005856714184715766
202110-202204,loser,14,-0.018016399441560478
202110-202204,winner,14,-0.014772114128148781
202110-202204,winner - loser,-,0.003244285313411697
202111-202205,loser,14,-0.006126180967856372
202111-202205,winner,14,-0.013125112101970824
202111-202205,winner - loser,-,-0.006998931134114452
202112-202206,loser,14,-0.018874093497067042
202112-202206,winner,14,-0.004277774315676822
202112-202206,winner - loser,-,0.014596319181390219
202201-202207,loser,14,0.007325479535942568
202201-202207,winner,14,0.00909012658684589
202201-202207,winner - loser,-,0.0017646470509033218
202202-202208,loser,14,0.024729921023453356
202202-202208,winner,14,0.014282431237683786
202202-202208,winner - loser,-,-0.01044748978576957
202203-202209,loser,14,0.01395060753771682
202203-202209,winner,14,0.003095672799428319
202203-202209,winner - loser,-,-0.0108549347382885
202204-202210,loser,14,0.02887904507379716
202204-202210,winner,14,0.018771335437245074
202204-202210,winner - loser,-,-0.010107709636552085
202205-202211,loser,14,0.023164761629670565
202205-202211,winner,14,0.023956119242603928
202205-202211,winner - loser,-,0.0007913576129333633
202206-202212,loser,14,0.017141989853810713
202206-202212,winner,14,0.011315468258558201
202206-202212,winner - loser,-,-0.005826521595252512
202207-202301,loser,14,0.023394367888401817
202207-202301,winner,14,0.025249331080443756
202207-202301,winner - loser,-,0.001854963192041939
202208-202302,loser,14,-0.005138141377084896
202208-202302,winner,14,0.02442962210947888
202208-202302,winner - loser,-,0.029567763486563776
202209-202303,loser,14,0.009550917679624151
202209-202303,winner,14,0.018925708754273424
202209-202303,winner - loser,-,0.009374791074649273
202210-202304,loser,14,0.014911610752734878
202210-202304,winner,14,0.02391521196259552
202210-202304,winner - loser,-,0.009003601209860641
202211-202305,loser,14,0.008633832947670854
202211-202305,winner,14,0.03763624221890668
