combination,remark,count,mean_avg_monthly_return
202207-202304,winner,14,0.04020325592368946
202207-202304,winner - loser,-,0.04168162753722359
202208-202305,loser,14,0.005251599505268704
202208-202305,winner,14,0.040088775275889894
202208-202305,winner - loser,-,0.03483717577062119
202209-202306,loser,14,0.024177872671620342
202209-202306,winner,14,0.040235183736519305
202209-202306,winner - loser,-,0.016057311064898962
202210-202307,loser,14,0.014051165617699757
202210-202307,winner,14,0.026766632475526044
202210-202307,winner - loser,-,0.012715466857826287
202211-202308,loser,14,0.013182012755356212
202211-202308,winner,14,0.006648446250121461
202211-202308,winner - loser,-,-0.00653356650523475
202212-202309,loser,14,0.010629226842828235
202212-202309,winner,14,0.008930974810570416
202212-202309,winner - loser,-,-0.0016982520322578187
202301-202310,loser,14,0.008911537397444158
202301-202310,winner,14,-0.0012441828095730262
202301-202310,winner - loser,-,-0.010155720207017185
202302-202311,loser,14,0.005598297960597036
202302-202311,winner,14,0.016079022113639152
202302-202311,winner - loser,-,0.010480724153042116
202303-202312,loser,14,-0.0018446135733118532
202303-202312,winner,14,0.007464654885338421
202303-202312,winner - loser,-,0.009309268458650275
