stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
2207,2018-06-01,2019-02-27,223.44,291.71,201806-201903,0.3055406373075545,76.44627916779142,winner,8.0
2308,2018-06-01,2019-02-27,92.39,129.79,201806-201903,0.4048057149042103,84.7731098501423,winner,3.0
2327,2018-06-01,2019-02-27,646.36,265.15,201806-201903,-0.5897796893372115,1.3425171304440142,loser,145.0
2337,2018-06-01,2019-02-27,37.79,19.09,201806-201903,-0.4948399047367028,9.306521496607264,loser,142.0
2345,2018-06-01,2019-02-27,75.19,94.45,201806-201903,0.2561510839207342,72.30324660804214,winner,13.0
2349,2018-06-01,2019-02-27,41.49,20.53,201806-201903,-0.5051819715594119,8.438979341568857,loser,143.0
2376,2018-06-01,2019-02-27,55.57,35.59,201806-201903,-0.3595465179053445,20.65557951239908,loser,135.0
2439,2018-06-01,2019-02-27,98.94,122.12,201806-201903,0.2342834040832828,70.46888076830345,winner,14.0
2456,2018-06-01,2019-02-27,190.26,76.51,201806-201903,-0.5978660779985283,0.6641920755030827,loser,147.0
2492,2018-06-01,2019-02-27,287.97,139.64,201806-201903,-0.5150883772615203,7.60798253031052,loser,144.0
2498,2018-06-01,2019-02-27,57.85,36.39,201806-201903,-0.3709593777009507,19.69821410836876,loser,137.0
2633,2018-06-01,2019-02-27,19.12,27.62,201806-201903,0.4445606694560669,88.10794606195643,winner,2.0
2834,2018-06-01,2019-02-27,5.93,7.79,201806-201903,0.3136593591905565,77.12731648840428,winner,7.0
2885,2018-06-01,2019-02-27,9.3,12.1,201806-201903,0.3010752688172041,76.07170264749153,winner,9.0
3026,2018-06-01,2019-02-27,126.34,72.82,201806-201903,-0.4236188063954409,15.280888728842513,loser,139.0
3034,2018-06-01,2019-02-27,82.85,108.99,201806-201903,0.3155099577549789,77.28255356956147,winner,6.0
4943,2018-06-01,2019-02-27,446.35,182.36,201806-201903,-0.5914416937380979,1.2031002320284823,loser,146.0
4958,2018-06-01,2019-02-27,48.67,66.68,201806-201903,0.3700431477296076,81.85705902990382,winner,4.0
6409,2018-06-01,2019-02-27,354.13,455.83,201806-201903,0.2871826730296783,74.90632509818748,winner,10.0
6414,2018-06-01,2019-02-27,349.62,220.12,201806-201903,-0.3704021509066987,19.744956963759044,loser,136.0
6452,2018-06-01,2019-02-27,287.98,162.14,201806-201903,-0.4369747899159664,14.160524789536721,loser,141.0
6456,2018-06-01,2019-02-27,150.56,86.79,201806-201903,-0.4235520722635494,15.286486707814051,loser,138.0
9910,2018-06-01,2019-02-27,83.72,125.19,201806-201903,0.4953416149068323,92.36769525971926,winner,1.0
9914,2018-06-01,2019-02-27,109.11,138.64,201806-201903,0.2706443039134817,73.51900739565812,winner,12.0
9921,2018-06-01,2019-02-27,111.66,142.97,201806-201903,0.2804048002865843,74.3377646327679,winner,11.0
1477,2018-07-02,2019-03-29,88.42,144.71,201807-201904,0.6366206740556436,91.7924013360592,winner,3.0
2027,2018-07-02,2019-03-29,19.6,26.39,201807-201904,0.3464285714285713,71.77740100548372,winner,13.0
2207,2018-07-02,2019-03-29,221.36,329.21,201807-201904,0.4872153957354533,81.48768708678399,winner,8.0
2303,2018-07-02,2019-03-29,12.06,8.04,201807-201904,-0.3333333333333334,24.893165957893324,loser,137.0
2308,2018-07-02,2019-03-29,88.36,134.44,201807-201904,0.5215029425079222,83.85255247689251,winner,6.0
2337,2018-07-02,2019-03-29,32.27,17.09,201807-201904,-0.4704059497985746,15.439054563999372,loser,143.0
2345,2018-07-02,2019-03-29,73.02,108.38,201807-201904,0.4842508901670775,81.28322053034125,winner,9.0
2379,2018-07-02,2019-03-29,83.43,139.5,201807-201904,0.6720604099244875,94.23673499886041,winner,2.0
2395,2018-07-02,2019-03-29,137.68,183.39,201807-201904,0.3320017431725739,70.7823602386989,winner,14.0
2448,2018-07-02,2019-03-29,36.16,24.5,201807-201904,-0.3224557522123893,25.643409633584746,loser,136.0
2456,2018-07-02,2019-03-29,224.11,77.73,201807-201904,-0.653161393958324,2.834127544422353,loser,147.0
2492,2018-07-02,2019-03-29,349.3,154.3,201807-201904,-0.5582593758946465,9.3796672256238,loser,145.0
2498,2018-07-02,2019-03-29,55.97,39.51,201807-201904,-0.2940861175629802,27.60010742703206,loser,134.0
2633,2018-07-02,2019-03-29,19.37,30.13,201807-201904,0.5554981930820856,86.19725774392137,winner,4.0
2723,2018-07-02,2019-03-29,234.65,163.9,201807-201904,-0.3015128915405923,27.08787128321101,loser,135.0
2834,2018-07-02,2019-03-29,6.11,8.24,201807-201904,0.34860883797054,71.92777737742216,winner,12.0
3026,2018-07-02,2019-03-29,158.0,69.53,201807-201904,-0.5599367088607595,9.263978964064245,loser,146.0
3034,2018-07-02,2019-03-29,81.94,126.2,201807-201904,0.5401513302416403,85.13876076194266,winner,5.0
3532,2018-07-02,2019-03-29,211.26,98.09,201807-201904,-0.5356906181955884,10.936269520165997,loser,144.0
4943,2018-07-02,2019-03-29,440.33,238.35,201807-201904,-0.4587014284740989,16.246333590746925,loser,142.0
4958,2018-07-02,2019-03-29,47.25,71.38,201807-201904,0.5106878306878306,83.10661740596977,winner,7.0
5871,2018-07-02,2019-03-29,61.86,84.8,201807-201904,0.3708373747171031,73.46091410410428,winner,11.0
6414,2018-07-02,2019-03-29,300.97,199.83,201807-201904,-0.3360467820713028,24.70601518123263,loser,138.0
6415,2018-07-02,2019-03-29,715.85,440.85,201807-201904,-0.3841586924635049,21.387661946644265,loser,140.0
6452,2018-07-02,2019-03-29,282.71,183.71,201807-201904,-0.3501821654699161,23.731075819220983,loser,139.0
6456,2018-07-02,2019-03-29,154.61,92.85,201807-201904,-0.3994566974969278,20.332534763550004,loser,141.0
9910,2018-07-02,2019-03-29,95.95,141.04,201807-201904,0.469932256383533,80.29564210447579,winner,10.0
9921,2018-07-02,2019-03-29,110.02,185.56,201807-201904,0.6866024359207418,95.23972113282943,winner,1.0
1476,2018-08-01,2019-04-30,295.33,371.27,201808-201905,0.2571360850573934,59.71370734112104,winner,13.0
1477,2018-08-01,2019-04-30,92.45,142.7,201808-201905,0.5435370470524606,79.27878690416058,winner,4.0
1802,2018-08-01,2019-04-30,14.9,10.89,201808-201905,-0.2691275167785235,23.762748345289133,loser,134.0
2207,2018-08-01,2019-04-30,233.72,407.26,201808-201905,0.7425124080095841,92.87150929270368,winner,2.0
2308,2018-08-01,2019-04-30,90.89,137.4,201808-201905,0.5117174606667401,77.10507654033033,winner,7.0
2337,2018-08-01,2019-04-30,33.24,19.58,201808-201905,-0.410950661853189,14.074299333326245,loser,141.0
2345,2018-08-01,2019-04-30,91.41,114.04,201808-201905,0.2475659118258397,59.05993439495808,winner,14.0
2371,2018-08-01,2019-04-30,40.07,24.74,201808-201905,-0.3825804841527327,16.012368186379042,loser,140.0
2379,2018-08-01,2019-04-30,90.44,160.2,201808-201905,0.7713401149933656,94.84083361629793,winner,1.0
2448,2018-08-01,2019-04-30,37.68,26.67,201808-201905,-0.2921974522292993,22.18675809908183,loser,137.0
2456,2018-08-01,2019-04-30,152.37,85.0,201808-201905,-0.4421474043446873,11.943137675551043,loser,145.0
2474,2018-08-01,2019-04-30,255.78,168.69,201808-201905,-0.3404879193056533,18.887862648788335,loser,138.0
2492,2018-08-01,2019-04-30,260.92,145.81,201808-201905,-0.4411697071899433,12.009927683824314,loser,144.0
2633,2018-08-01,2019-04-30,20.59,31.47,201808-201905,0.5284118504128217,78.24553033407177,winner,5.0
2723,2018-08-01,2019-04-30,215.86,157.5,201808-201905,-0.2703604187899565,23.678524375582167,loser,135.0
2834,2018-08-01,2019-04-30,6.51,8.75,201808-201905,0.3440860215053763,65.65357015706827,winner,10.0
2885,2018-08-01,2019-04-30,9.74,12.41,201808-201905,0.2741273100616016,60.87443901871424,winner,12.0
3034,2018-08-01,2019-04-30,91.47,128.44,201808-201905,0.4041762326445829,69.75854855416831,winner,9.0
3443,2018-08-01,2019-04-30,322.96,204.5,201808-201905,-0.3667946494921971,17.09075531521727,loser,139.0
3532,2018-08-01,2019-04-30,229.37,98.51,201808-201905,-0.5705192483759864,3.173595406451653,loser,147.0
4943,2018-08-01,2019-04-30,451.11,210.36,201808-201905,-0.5336835805014298,5.689972333760341,loser,146.0
4958,2018-08-01,2019-04-30,54.45,82.41,201808-201905,0.5134986225895315,77.2267541160316,winner,6.0
5871,2018-08-01,2019-04-30,67.64,88.5,201808-201905,0.3083973979893554,63.21555195446762,winner,11.0
6176,2018-08-01,2019-04-30,39.33,63.42,201808-201905,0.6125095347063312,83.99054554913323,winner,3.0
6415,2018-08-01,2019-04-30,673.73,484.93,201808-201905,-0.2802309530524097,23.00423268735128,loser,136.0
6452,2018-08-01,2019-04-30,290.25,165.61,201808-201905,-0.4294229112833763,12.81239355168243,loser,142.0
6456,2018-08-01,2019-04-30,171.16,96.48,201808-201905,-0.4363168964711381,12.341440633908016,loser,143.0
9910,2018-08-01,2019-04-30,111.93,162.07,201808-201905,0.4479585455195209,72.7494757804072,winner,8.0
1477,2018-09-03,2019-05-31,104.51,139.02,201809-201906,0.3302076356329538,60.654740199219994,winner,6.0
2301,2018-09-03,2019-05-31,24.68,30.49,201809-201906,0.2354132901134521,54.372714841924655,winner,10.0
2337,2018-09-03,2019-05-31,26.61,17.25,201809-201906,-0.3517474633596392,15.461546439292844,loser,139.0
2371,2018-09-03,2019-05-31,37.88,22.61,201809-201906,-0.4031151003167899,12.057410927404371,loser,141.0
2379,2018-09-03,2019-05-31,105.95,153.3,201809-201906,0.4469089193015574,68.38853929047761,winner,5.0
2395,2018-09-03,2019-05-31,147.93,189.83,201809-201906,0.2832420739538971,57.542330405465414,winner,8.0
2409,2018-09-03,2019-05-31,11.37,8.07,201809-201906,-0.2902374670184696,19.53781654406272,loser,134.0
2448,2018-09-03,2019-05-31,33.29,23.46,201809-201906,-0.2952838690297386,19.203391265591062,loser,135.0
