combination,remark,count,mean_return2
202002-202102,winner,153,0.32042674382422126
202003-202103,loser,142,-0.016031415399781257
202003-202103,winner,143,0.13678029109691336
202004-202104,loser,144,0.0017083194113359768
202004-202104,winner,145,-0.07848524033970966
202005-202105,loser,148,-0.03464895145274018
202005-202105,winner,149,0.032626069153760935
202006-202106,loser,151,0.049160333643169324
202006-202106,winner,153,0.166886910189722
202007-202107,loser,152,0.13690330111794594
202007-202107,winner,155,0.0657723468005769
202008-202108,loser,155,0.002401263799287998
202008-202108,winner,157,-0.08653955702155951
202009-202109,loser,158,0.028393456424885874
202009-202109,winner,160,-0.01438198431146739
202010-202110,loser,160,0.046997138973108823
202010-202110,winner,161,0.13978741743214254
202011-202111,loser,161,0.00912722209724414
202011-202111,winner,164,-0.10973023092908968
202012-202112,loser,166,-0.027633230578798133
202012-202112,winner,168,-0.12938629647764777
202101-202201,loser,168,-0.10754679108786251
202101-202201,winner,166,-0.2533227600990318
202102-202202,loser,168,-0.06289178063041286
202102-202202,winner,165,-0.13265623699096152
202103-202203,loser,170,0.03059850403640179
202103-202203,winner,168,-0.09870263658945583
202104-202204,loser,173,-0.11985983355486535
202104-202204,winner,172,-0.21142143223664567
202105-202205,loser,173,-0.0956067773512267
202105-202205,winner,169,-0.18259804085133494
202106-202206,loser,173,-0.05581389033301349
202106-202206,winner,171,-0.09889539749011551
202107-202207,loser,172,0.06186788605206821
202107-202207,winner,171,0.05319954087834572
202108-202208,loser,170,0.030535445160101263
202108-202208,winner,172,0.007799466308856525
202109-202209,loser,171,0.06524773756502887
202109-202209,winner,173,0.029528107539945576
202110-202210,loser,173,0.283686133352198
202110-202210,winner,173,0.21810350093159203
202111-202211,loser,173,0.3239619011951193
202111-202211,winner,174,0.300175209779311
202112-202212,loser,176,0.14941440629265876
202112-202212,winner,176,0.25385625186704625
202201-202301,loser,178,0.25667205047862046
202201-202301,winner,178,0.401793591850214
202202-202302,loser,178,0.1685180799750641
202202-202302,winner,177,0.3463818890490022
202203-202303,loser,177,0.03888325678831418
202203-202303,winner,177,0.18310080412575838
202204-202304,loser,177,0.02230933367186535
202204-202304,winner,178,0.13835848239103862
202205-202305,loser,175,-9.341036638298693e-05
202205-202305,winner,176,0.003951237013957922
202206-202306,loser,176,0.10329785669493417
202206-202306,winner,177,0.08454107562985169
202207-202307,loser,173,0.0701101010275282
202207-202307,winner,175,0.008468132157798005
202208-202308,loser,177,0.08635271097115385
202208-202308,winner,178,0.05742502717572639
202209-202309,loser,177,0.14264346135196831
202209-202309,winner,179,0.19560030910900536
202210-202310,loser,174,0.13242258135277826
202210-202310,winner,176,0.2828387264304144
202211-202311,loser,172,0.16612390383078612
202211-202311,winner,177,0.3552075911602113
202212-202312,loser,176,0.10384830546178009
202212-202312,winner,178,0.17960233436087075
202301-202401,loser,177,0.12460349304662967
202301-202401,winner,178,0.2711402996918589
202302-202402,loser,178,0.12582711049125725
202302-202402,winner,180,0.18444063953904424
202303-202403,loser,180,0.08539357037677317
