combination,remark,count,mean_avg_monthly_return
202003-202103,winner - loser,-,0.09761104964662023
202004-202104,loser,14,0.00211853183123751
202004-202104,winner,14,0.1079899047854402
202004-202104,winner - loser,-,0.10587137295420268
202005-202105,loser,14,0.004272700039440596
202005-202105,winner,14,0.0362875986822605
202005-202105,winner - loser,-,0.03201489864281991
202006-202106,loser,14,0.009147157628002405
202006-202106,winner,14,0.014544366917575142
202006-202106,winner - loser,-,0.005397209289572737
202007-202107,loser,14,-0.00979888369308599
202007-202107,winner,14,-0.05570680379220376
202007-202107,winner - loser,-,-0.045907920099117774
202008-202108,loser,14,-0.014332029448363037
202008-202108,winner,14,0.011641581066345608
202008-202108,winner - loser,-,0.025973610514708645
202009-202109,loser,14,0.006074992644970888
202009-202109,winner,14,0.030692227051300622
202009-202109,winner - loser,-,0.024617234406329735
202010-202110,loser,14,0.030297469601042053
202010-202110,winner,14,0.04052751664332022
202010-202110,winner - loser,-,0.01023004704227817
202011-202111,loser,14,-0.004035453004522659
202011-202111,winner,14,-0.04126837284104833
202011-202111,winner - loser,-,-0.03723291983652567
202012-202112,loser,14,-0.0213457227438387
202012-202112,winner,14,-0.033163012297531415
202012-202112,winner - loser,-,-0.011817289553692715
202101-202201,loser,14,-0.022678477266237087
202101-202201,winner,14,-0.0006836761575007645
202101-202201,winner - loser,-,0.021994801108736323
202102-202202,loser,14,-0.03814291585458985
202102-202202,winner,14,-0.014666210706964833
202102-202202,winner - loser,-,0.023476705147625017
202103-202203,loser,14,0.007856568868438227
202103-202203,winner,14,-0.0099146545662642
202103-202203,winner - loser,-,-0.01777122343470243
202104-202204,loser,14,-0.061867755263123415
202104-202204,winner,14,-0.08865953533024522
202104-202204,winner - loser,-,-0.026791780067121802
202105-202205,loser,14,-0.03186802265096888
202105-202205,winner,14,-0.05120259228129908
202105-202205,winner - loser,-,-0.0193345696303302
