combination,remark,count,mean_return2
201507-201607,winner - loser,-,-0.229786695572236
201508-201608,loser,14,0.19516699653684952
201508-201608,winner,14,0.059630869527624475
201508-201608,winner - loser,-,-0.13553612700922504
201509-201609,loser,14,0.31769190703014455
201509-201609,winner,14,0.1137772002439077
201509-201609,winner - loser,-,-0.20391470678623685
201510-201610,loser,14,0.28367169931185865
201510-201610,winner,14,0.11693163849262948
201510-201610,winner - loser,-,-0.16674006081922915
201511-201611,loser,14,0.3764603662189659
201511-201611,winner,14,0.18104591098204934
201511-201611,winner - loser,-,-0.19541445523691656
201512-201612,loser,14,0.5869345818639423
201512-201612,winner,14,0.1654054512362601
201512-201612,winner - loser,-,-0.4215291306276822
201601-201701,loser,14,0.24859574274386795
201601-201701,winner,14,0.105516342344808
201601-201701,winner - loser,-,-0.14307940039905995
201602-201702,loser,14,0.2405400612543174
201602-201702,winner,14,0.22545252729339313
201602-201702,winner - loser,-,-0.015087533960924271
201603-201703,loser,14,0.018958769146552774
201603-201703,winner,14,0.1655289188888807
201603-201703,winner - loser,-,0.1465701497423279
201604-201704,loser,14,0.05304410841759776
201604-201704,winner,14,0.2077584371484127
201604-201704,winner - loser,-,0.15471432873081492
201605-201705,loser,14,0.07495235811067402
201605-201705,winner,14,0.2372403546258392
201605-201705,winner - loser,-,0.16228799651516518
201606-201706,loser,14,-0.016048910285376073
201606-201706,winner,14,0.3086794873255694
201606-201706,winner - loser,-,0.32472839761094546
201607-201707,loser,14,0.0009585517404441306
201607-201707,winner,14,0.3010700625343639
201607-201707,winner - loser,-,0.3001115107939198
201608-201708,loser,14,0.06809969193071541
201608-201708,winner,14,0.17466388454802276
201608-201708,winner - loser,-,0.10656419261730735
201609-201709,loser,14,0.007601499669766462
201609-201709,winner,14,0.3038930249720436
201609-201709,winner - loser,-,0.29629152530227715
201610-201710,loser,14,0.004353067738481443
201610-201710,winner,14,0.23687887935734972
201610-201710,winner - loser,-,0.2325258116188683
201611-201711,loser,14,-0.009540063781370131
201611-201711,winner,14,0.1328492101025858
201611-201711,winner - loser,-,0.14238927388395592
201612-201712,loser,14,0.034525293783476976
201612-201712,winner,14,-0.10899042545572525
201612-201712,winner - loser,-,-0.14351571923920223
201701-201801,loser,14,-0.018526529769679452
201701-201801,winner,14,-0.09078574300605746
201701-201801,winner - loser,-,-0.07225921323637802
201702-201802,loser,14,-0.1727740324528916
201702-201802,winner,14,-0.38911556512589185
201702-201802,winner - loser,-,-0.21634153267300024
201703-201803,loser,14,-0.05346562229294621
201703-201803,winner,14,-0.24290711040646587
201703-201803,winner - loser,-,-0.18944148811351966
201704-201804,loser,14,-0.1766896609599766
201704-201804,winner,14,-0.24524399812592443
201704-201804,winner - loser,-,-0.06855433716594783
201705-201805,loser,14,0.016586146452687283
201705-201805,winner,14,-0.22651034827183908
201705-201805,winner - loser,-,-0.24309649472452635
201706-201806,loser,14,0.030309839029294076
201706-201806,winner,14,-0.2787750406600818
201706-201806,winner - loser,-,-0.30908487968937587
201707-201807,loser,14,0.08849779432249716
201707-201807,winner,14,-0.2117721468879811
201707-201807,winner - loser,-,-0.30026994121047823
201708-201808,loser,14,-0.014214838463663722
201708-201808,winner,14,-0.16914081817390067
201708-201808,winner - loser,-,-0.15492597971023694
201709-201809,loser,14,-0.13531594207154055
201709-201809,winner,14,-0.14770004649640978
201709-201809,winner - loser,-,-0.01238410442486923
201710-201810,loser,14,0.004240404839920275
201710-201810,winner,14,-0.04067825971662013
201710-201810,winner - loser,-,-0.04491866455654041
201711-201811,loser,14,0.2785264044977657
201711-201811,winner,13,0.1575149430777641
201711-201811,winner - loser,-,-0.12101146142000163
