Stock_id,Start_Date,End_Date,Start_Price,End_Price,Return
2027,2018-02-01,2018-02-27,23.75,25.2,0.06105263157894734
2027,2018-03-01,2018-03-31,27.7,29.7,0.07220216606498195
2027,2018-04-02,2018-04-30,30.65,34.0,0.10929853181076678
2027,2018-05-02,2018-05-31,33.8,32.5,-0.03846153846153838
2027,2018-06-01,2018-06-01,35.7,35.7,0.0
1314,2016-05-03,2016-05-31,8.07,7.6,-0.05824039653035943
1314,2016-06-01,2016-06-30,7.7,7.23,-0.061038961038961004
1314,2016-07-01,2016-07-29,7.5,7.58,0.010666666666666677
1314,2016-08-01,2016-08-31,7.71,7.39,-0.04150453955901431
1314,2016-09-01,2016-09-30,7.31,7.67,0.049247606019151895
1314,2016-10-03,2016-10-31,7.65,9.03,0.18039215686274496
1314,2016-11-01,2016-11-30,9.31,9.43,0.012889366272824835
1314,2016-12-01,2016-12-30,10.1,9.9,-0.019801980198019733
1314,2017-01-03,2017-01-24,10.05,11.2,0.11442786069651727
1314,2017-02-02,2017-02-24,12.1,12.15,0.004132231404958737
1314,2017-03-01,2017-03-31,11.95,11.6,-0.029288702928870265
1314,2017-04-05,2017-04-28,11.6,11.4,-0.01724137931034477
1314,2017-05-02,2017-05-31,11.35,11.3,-0.004405286343612241
1314,2017-06-01,2017-06-30,11.35,11.65,0.026431718061674072
1314,2017-07-03,2017-07-31,11.9,12.6,0.05882352941176464
1314,2017-08-01,2017-08-31,12.9,13.75,0.06589147286821702
1314,2017-09-01,2017-09-30,13.8,14.0,0.014492753623188354
1314,2017-10-02,2017-10-31,14.15,13.45,-0.04946996466431103
1314,2017-11-01,2017-11-30,13.25,16.0,0.20754716981132076
1314,2017-12-01,2017-12-29,15.65,15.35,-0.019169329073482472
1314,2018-01-02,2018-01-31,15.4,15.25,-0.009740259740259763
1314,2018-02-01,2018-02-27,15.5,13.45,-0.13225806451612906
1314,2018-03-01,2018-03-31,13.1,12.55,-0.0419847328244274
1314,2018-04-02,2018-04-30,12.85,13.05,0.015564202334630434
1314,2018-05-02,2018-05-31,12.9,13.8,0.06976744186046514
1314,2018-06-01,2018-06-01,13.6,13.6,0.0
2104,2016-05-03,2016-05-31,23.4,22.8,-0.02564102564102555
2104,2016-06-01,2016-06-30,23.45,23.2,-0.010660980810234541
2104,2016-07-01,2016-07-29,23.3,23.15,-0.006437768240343439
2104,2016-08-01,2016-08-31,23.2,25.2,0.08620689655172414
2104,2016-09-01,2016-09-30,24.9,25.45,0.022088353413654647
2104,2016-10-03,2016-10-31,25.5,24.8,-0.027450980392156835
2104,2016-11-01,2016-11-30,25.0,27.5,0.1
2104,2016-12-01,2016-12-30,27.35,28.55,0.04387568555758681
2104,2017-01-03,2017-01-24,28.95,28.45,-0.017271157167530225
2104,2017-02-02,2017-02-24,28.65,30.2,0.05410122164048868
2104,2017-03-01,2017-03-31,30.65,29.45,-0.0391517128874388
2104,2017-04-05,2017-04-28,30.1,30.55,0.014950166112956787
2104,2017-05-02,2017-05-31,30.25,30.4,0.004958677685950366
2104,2017-06-01,2017-06-30,30.15,32.4,0.0746268656716418
2104,2017-07-03,2017-07-31,32.35,34.2,0.05718701700154564
2104,2017-08-01,2017-08-31,33.9,36.55,0.07817109144542769
2104,2017-09-01,2017-09-30,36.25,45.3,0.24965517241379304
2104,2017-10-02,2017-10-31,45.1,42.0,-0.06873614190687365
2104,2017-11-01,2017-11-30,42.0,42.8,0.01904761904761898
2104,2017-12-01,2017-12-29,42.5,43.85,0.03176470588235297
2104,2018-01-02,2018-01-31,47.0,49.15,0.0457446808510638
2104,2018-02-01,2018-02-27,48.35,50.0,0.034126163391933785
2104,2018-03-01,2018-03-31,49.5,46.7,-0.05656565656565651
2104,2018-04-02,2018-04-30,45.65,42.6,-0.06681270536692217
2104,2018-05-02,2018-05-31,42.85,48.15,0.12368728121353552
2104,2018-06-01,2018-06-01,47.45,47.45,0.0
1210,2016-05-03,2016-05-31,22.3,25.8,0.1569506726457399
1210,2016-06-01,2016-06-30,25.75,29.45,0.1436893203883495
1210,2016-07-01,2016-07-29,29.9,27.05,-0.0953177257525083
1210,2016-08-01,2016-08-31,27.1,26.95,-0.005535055350553584
1210,2016-09-01,2016-09-30,26.8,27.1,0.011194029850746294
1210,2016-10-03,2016-10-31,27.2,28.75,0.056985294117647085
1210,2016-11-01,2016-11-30,28.8,29.45,0.022569444444444395
1210,2016-12-01,2016-12-30,29.25,29.1,-0.00512820512820508
1210,2017-01-03,2017-01-24,29.15,28.8,-0.012006861063464765
1210,2017-02-02,2017-02-24,28.95,29.05,0.003454231433506094
1210,2017-03-01,2017-03-31,28.65,28.8,0.005235602094240913
1210,2017-04-05,2017-04-28,29.1,29.2,0.0034364261168384146
1210,2017-05-02,2017-05-31,29.2,32.0,0.09589041095890413
1210,2017-06-01,2017-06-30,31.7,32.3,0.018927444794952616
1210,2017-07-03,2017-07-31,32.7,32.75,0.001529051987767497
1210,2017-08-01,2017-08-31,33.15,30.95,-0.06636500754147812
1210,2017-09-01,2017-09-30,30.9,32.25,0.043689320388349565
1210,2017-10-02,2017-10-31,32.9,34.3,0.04255319148936166
1210,2017-11-01,2017-11-30,34.45,33.6,-0.02467343976777943
1210,2017-12-01,2017-12-29,33.9,33.55,-0.010324483775811251
1210,2018-01-02,2018-01-31,33.65,34.0,0.010401188707280875
1210,2018-02-01,2018-02-27,33.8,33.95,0.0044378698224853755
1210,2018-03-01,2018-03-31,34.95,34.55,-0.011444921316166113
1210,2018-04-02,2018-04-30,34.75,38.35,0.10359712230215831
1210,2018-05-02,2018-05-31,37.75,38.75,0.026490066225165563
1210,2018-06-01,2018-06-01,39.45,39.45,0.0
1303,2016-05-03,2016-05-31,62.7,62.2,-0.007974481658692184
1303,2016-06-01,2016-06-30,62.0,61.0,-0.016129032258064516
1303,2016-07-01,2016-07-29,61.1,60.4,-0.01145662847790512
1303,2016-08-01,2016-08-31,61.6,60.6,-0.016233766233766232
1303,2016-09-01,2016-09-30,60.1,62.0,0.03161397670549083
1303,2016-10-03,2016-10-31,61.5,65.7,0.06829268292682932
1303,2016-11-01,2016-11-30,64.9,67.1,0.03389830508474558
1303,2016-12-01,2016-12-30,68.5,71.2,0.039416058394160625
1303,2017-01-03,2017-01-24,71.2,73.5,0.032303370786516815
1303,2017-02-02,2017-02-24,74.4,74.6,0.0026881720430106
1303,2017-03-01,2017-03-31,72.5,71.9,-0.00827586206896544
1303,2017-04-05,2017-04-28,72.0,72.7,0.009722222222222262
1303,2017-05-02,2017-05-31,72.8,71.6,-0.016483516483516522
1303,2017-06-01,2017-06-30,71.5,75.5,0.055944055944055944
1303,2017-07-03,2017-07-31,75.5,76.0,0.006622516556291391
1303,2017-08-01,2017-08-31,76.0,76.2,0.0026315789473684583
1303,2017-09-01,2017-09-30,75.8,75.0,-0.010554089709762496
1303,2017-10-02,2017-10-31,74.4,74.4,0.0
1303,2017-11-01,2017-11-30,74.9,75.6,0.009345794392523211
1303,2017-12-01,2017-12-29,75.0,77.9,0.038666666666666745
1303,2018-01-02,2018-01-31,77.0,80.1,0.04025974025974018
1303,2018-02-01,2018-02-27,80.1,80.6,0.006242197253433209
1303,2018-03-01,2018-03-31,79.1,81.6,0.03160556257901391
1303,2018-04-02,2018-04-30,81.6,81.6,0.0
1303,2018-05-02,2018-05-31,82.9,83.7,0.009650180940892606
1303,2018-06-01,2018-06-01,85.1,85.1,0.0
2456,2016-05-03,2016-05-31,52.3,55.3,0.05736137667304016
2456,2016-06-01,2016-06-30,56.0,60.3,0.07678571428571423
2456,2016-07-01,2016-07-29,60.4,68.8,0.1390728476821192
2456,2016-08-01,2016-08-31,68.0,69.3,0.01911764705882349
2456,2016-09-01,2016-09-30,70.0,74.1,0.05857142857142849
2456,2016-10-03,2016-10-31,77.2,69.1,-0.10492227979274622
2456,2016-11-01,2016-11-30,68.5,71.6,0.045255474452554664
2456,2016-12-01,2016-12-30,72.5,71.0,-0.020689655172413793
2456,2017-01-03,2017-01-24,70.9,76.7,0.08180535966149502
2456,2017-02-02,2017-02-24,75.4,81.1,0.07559681697612716
2456,2017-03-01,2017-03-31,79.9,77.8,-0.026282853566958805
2456,2017-04-05,2017-04-28,78.0,82.0,0.05128205128205128
2456,2017-05-02,2017-05-31,79.3,88.5,0.11601513240857507
2456,2017-06-01,2017-06-30,88.9,82.0,-0.07761529808773909
2456,2017-07-03,2017-07-31,80.0,75.4,-0.057499999999999926
2456,2017-08-01,2017-08-31,74.7,85.4,0.14323962516733604
2456,2017-09-01,2017-09-30,87.0,85.6,-0.01609195402298857
2456,2017-10-02,2017-10-31,88.0,103.0,0.17045454545454544
2456,2017-11-01,2017-11-30,102.5,104.0,0.014634146341463415
2456,2017-12-01,2017-12-29,97.6,98.5,0.009221311475409895
2456,2018-01-02,2018-01-31,101.0,97.2,-0.037623762376237595
2456,2018-02-01,2018-02-27,96.5,96.2,-0.0031088082901554108
2456,2018-03-01,2018-03-31,97.5,112.5,0.15384615384615385
2456,2018-04-02,2018-04-30,106.0,92.7,-0.12547169811320752
2456,2018-05-02,2018-05-31,93.7,160.0,0.7075773745997865
2456,2018-06-01,2018-06-01,163.0,163.0,0.0
5269,2016-05-03,2016-05-31,148.5,160.0,0.07744107744107744
5269,2016-06-01,2016-06-30,157.0,152.5,-0.028662420382165606
5269,2016-07-01,2016-07-29,151.0,175.0,0.15894039735099338
5269,2016-08-01,2016-08-31,180.0,230.0,0.2777777777777778
5269,2016-09-01,2016-09-30,228.0,272.0,0.19298245614035087
5269,2016-10-03,2016-10-31,279.0,246.5,-0.11648745519713262
5269,2016-11-01,2016-11-30,247.5,263.0,0.06262626262626263
5269,2016-12-01,2016-12-30,259.5,270.0,0.04046242774566474
5269,2017-01-03,2017-01-24,275.0,308.0,0.12
5269,2017-02-02,2017-02-24,336.0,325.0,-0.03273809523809524
5269,2017-03-01,2017-03-31,319.0,320.0,0.003134796238244514
5269,2017-04-05,2017-04-28,320.0,313.0,-0.021875
5269,2017-05-02,2017-05-31,306.0,315.0,0.029411764705882353
5269,2017-06-01,2017-06-30,314.5,315.5,0.003179650238473768
5269,2017-07-03,2017-07-31,314.5,396.0,0.2591414944356121
5269,2017-08-01,2017-08-31,373.0,319.0,-0.1447721179624665
5269,2017-09-01,2017-09-30,335.0,353.5,0.05522388059701493
5269,2017-10-02,2017-10-31,388.5,337.0,-0.13256113256113256
5269,2017-11-01,2017-11-30,344.0,353.0,0.02616279069767442
5269,2017-12-01,2017-12-29,344.0,364.0,0.05813953488372093
5269,2018-01-02,2018-01-31,358.5,356.5,-0.005578800557880056
5269,2018-02-01,2018-02-27,350.0,326.5,-0.06714285714285714
5269,2018-03-01,2018-03-31,333.0,363.0,0.09009009009009009
5269,2018-04-02,2018-04-30,356.0,345.0,-0.03089887640449438
5269,2018-05-02,2018-05-31,344.5,375.0,0.08853410740203194
5269,2018-06-01,2018-06-01,369.5,369.5,0.0
1301,2016-05-03,2016-05-31,79.0,79.0,0.0
1301,2016-06-01,2016-06-30,79.0,77.8,-0.015189873417721555
1301,2016-07-01,2016-07-29,78.8,77.8,-0.012690355329949238
1301,2016-08-01,2016-08-31,78.2,78.3,0.0012787723785165513
1301,2016-09-01,2016-09-30,77.0,77.8,0.010389610389610353
1301,2016-10-03,2016-10-31,78.2,85.4,0.09207161125319696
1301,2016-11-01,2016-11-30,85.0,90.8,0.06823529411764702
1301,2016-12-01,2016-12-30,91.1,89.2,-0.02085620197585062
1301,2017-01-03,2017-01-24,90.1,90.2,0.0011098779134296175
1301,2017-02-02,2017-02-24,89.0,92.6,0.040449438202247126
1301,2017-03-01,2017-03-31,91.0,90.5,-0.005494505494505495
1301,2017-04-05,2017-04-28,92.7,90.7,-0.02157497303128371
1301,2017-05-02,2017-05-31,91.4,89.7,-0.018599562363238543
1301,2017-06-01,2017-06-30,89.4,92.7,0.03691275167785232
1301,2017-07-03,2017-07-31,92.9,90.6,-0.024757804090419926
1301,2017-08-01,2017-08-31,91.3,93.9,0.0284775465498358
1301,2017-09-01,2017-09-30,93.7,91.8,-0.020277481323372527
1301,2017-10-02,2017-10-31,91.8,91.9,0.0010893246187364764
1301,2017-11-01,2017-11-30,91.4,90.6,-0.008752735229759424
1301,2017-12-01,2017-12-29,92.8,98.7,0.06357758620689662
1301,2018-01-02,2018-01-31,98.1,103.5,0.055045871559633086
1301,2018-02-01,2018-02-27,103.0,103.5,0.0048543689320388345
1301,2018-03-01,2018-03-31,102.0,104.0,0.0196078431372549
1301,2018-04-02,2018-04-30,102.5,104.5,0.01951219512195122
1301,2018-05-02,2018-05-31,105.5,107.5,0.018957345971563982
1301,2018-06-01,2018-06-01,109.5,109.5,0.0
8341,2016-05-03,2016-05-31,142.5,157.0,0.10175438596491228
8341,2016-06-01,2016-06-30,156.0,151.5,-0.028846153846153848
8341,2016-07-01,2016-07-29,152.5,152.0,-0.003278688524590164
8341,2016-08-01,2016-08-31,152.0,129.5,-0.14802631578947367
8341,2016-09-01,2016-09-30,126.0,134.0,0.06349206349206349
8341,2016-10-03,2016-10-31,133.5,113.0,-0.15355805243445692
8341,2016-11-01,2016-11-30,109.5,115.5,0.0547945205479452
8341,2016-12-01,2016-12-30,114.5,113.0,-0.013100436681222707
8341,2017-01-03,2017-01-24,116.0,120.0,0.034482758620689655
8341,2017-02-02,2017-02-24,120.0,127.5,0.0625
8341,2017-03-01,2017-03-31,126.0,146.0,0.15873015873015872
8341,2017-04-05,2017-04-28,146.5,146.0,-0.0034129692832764505
8341,2017-05-02,2017-05-31,149.0,168.5,0.13087248322147652
8341,2017-06-01,2017-06-30,165.0,157.0,-0.048484848484848485
8341,2017-07-03,2017-07-31,156.5,153.5,-0.019169329073482427
8341,2017-08-01,2017-08-31,154.0,189.5,0.2305194805194805
8341,2017-09-01,2017-09-30,185.5,189.0,0.018867924528301886
8341,2017-10-02,2017-10-31,186.5,191.0,0.024128686327077747
8341,2017-11-01,2017-11-30,199.0,253.0,0.271356783919598
8341,2017-12-01,2017-12-29,245.0,255.0,0.04081632653061224
8341,2018-01-02,2018-01-31,255.0,226.5,-0.11176470588235295
8341,2018-02-01,2018-02-27,237.0,233.5,-0.014767932489451477
8341,2018-03-01,2018-03-31,237.5,229.5,-0.03368421052631579
8341,2018-04-02,2018-04-30,223.0,195.0,-0.12556053811659193
8341,2018-05-02,2018-05-31,195.0,200.0,0.02564102564102564
8341,2018-06-01,2018-06-01,199.0,199.0,0.0
5876,2016-05-03,2016-05-31,28.08,28.08,0.0
5876,2016-06-01,2016-06-30,27.98,28.31,0.011794138670478852
5876,2016-07-01,2016-07-29,28.27,28.35,0.0028298549699328564
5876,2016-08-01,2016-08-31,28.53,27.67,-0.030143708377146843
5876,2016-09-01,2016-09-30,27.23,27.18,-0.001836210062431168
5876,2016-10-03,2016-10-31,27.18,26.35,-0.03053715967623246
5876,2016-11-01,2016-11-30,26.2,27.27,0.04083969465648856
5876,2016-12-01,2016-12-30,27.23,26.99,-0.008813808299669556
5876,2017-01-03,2017-01-24,27.0,28.19,0.04407407407407412
5876,2017-02-02,2017-02-24,28.35,29.09,0.026102292768959378
5876,2017-03-01,2017-03-31,29.14,30.9,0.06039807824296493
5876,2017-04-05,2017-04-28,31.04,30.0,-0.03350515463917523
5876,2017-05-02,2017-05-31,30.02,29.91,-0.003664223850766137
5876,2017-06-01,2017-06-30,30.01,31.36,0.044985004998333813
5876,2017-07-03,2017-07-31,31.33,32.5,0.03734439834024902
5876,2017-08-01,2017-08-31,31.75,32.29,0.017007874015748006
5876,2017-10-02,2017-10-31,34.53,33.92,-0.01766579785693598
5876,2017-11-01,2017-11-30,33.9,34.03,0.003834808259587096
5876,2017-12-01,2017-12-29,34.17,33.65,-0.015218027509511359
5876,2018-01-02,2018-01-31,33.67,33.5,-0.005049005049005099
5876,2018-02-01,2018-02-27,33.9,33.98,0.0023598820058996547
5876,2018-04-02,2018-04-30,34.48,36.72,0.06496519721577733
5876,2018-05-02,2018-05-31,37.81,36.94,-0.023009785770960182
5876,2018-06-01,2018-06-01,36.92,36.92,0.0
1227,2016-05-03,2016-05-31,78.7,77.7,-0.012706480304955527
1227,2016-06-01,2016-06-30,78.7,78.9,0.0025412960609911416
1227,2016-07-01,2016-07-29,79.5,79.3,-0.0025157232704402874
1227,2016-08-01,2016-08-31,80.4,78.3,-0.02611940298507473
1227,2016-09-01,2016-09-30,77.2,80.3,0.0401554404145077
1227,2016-10-03,2016-10-31,79.9,78.1,-0.022528160200250454
1227,2016-11-01,2016-11-30,78.8,75.6,-0.0406091370558376
1227,2016-12-01,2016-12-30,75.3,76.6,0.01726427622841962
1227,2017-01-03,2017-01-24,76.2,76.8,0.007874015748031421
1227,2017-02-02,2017-02-24,76.2,77.0,0.010498687664041956
1227,2017-03-01,2017-03-31,77.3,75.4,-0.024579560155239218
1227,2017-04-05,2017-04-28,75.4,74.5,-0.011936339522546493
1227,2017-05-02,2017-05-31,74.4,80.9,0.08736559139784945
1227,2017-06-01,2017-06-30,79.6,81.7,0.0263819095477388
1227,2017-07-03,2017-07-31,82.5,80.4,-0.025454545454545386
1227,2017-08-01,2017-08-31,80.3,77.1,-0.03985056039850564
1227,2017-09-01,2017-09-30,76.4,74.0,-0.0314136125654451
1227,2017-10-02,2017-10-31,74.0,74.7,0.009459459459459498
1227,2017-11-01,2017-11-30,75.1,75.1,0.0
1227,2017-12-01,2017-12-29,73.6,74.0,0.00543478260869573
1227,2018-01-02,2018-01-31,74.3,74.8,0.006729475100942127
1227,2018-02-01,2018-02-27,74.8,68.6,-0.0828877005347594
1227,2018-03-01,2018-03-31,67.7,67.8,0.0014771048744460016
1227,2018-04-02,2018-04-30,68.4,66.6,-0.026315789473684376
1227,2018-05-02,2018-05-31,67.4,61.2,-0.09198813056379826
1227,2018-06-01,2018-06-01,60.7,60.7,0.0
2889,2016-05-03,2016-05-31,7.98,7.99,0.0012531328320801738
2889,2016-06-01,2016-06-30,7.96,7.97,0.001256281407035149
2889,2016-07-01,2016-07-29,8.0,8.16,0.020000000000000018
2889,2016-08-01,2016-08-31,8.16,7.98,-0.022058823529411728
2889,2016-09-01,2016-09-30,7.96,8.03,0.008793969849246155
2889,2016-10-03,2016-10-31,8.01,8.0,-0.001248439450686615
2889,2016-11-01,2016-11-30,7.98,8.16,0.022556390977443573
2889,2016-12-01,2016-12-30,8.26,8.23,-0.0036319612590798257
2889,2017-01-03,2017-01-24,8.26,8.32,0.0072639225181598665
2889,2017-02-02,2017-02-24,8.34,8.73,0.046762589928057624
2889,2017-03-01,2017-03-31,8.72,9.3,0.06651376146788991
2889,2017-04-05,2017-04-28,9.39,9.25,-0.01490947816826417
2889,2017-05-02,2017-05-31,9.28,9.21,-0.007543103448275702
2889,2017-06-01,2017-06-30,9.22,9.5,0.03036876355748366
2889,2017-07-03,2017-07-31,9.49,9.57,0.008429926238145424
2889,2017-08-01,2017-08-31,9.61,8.83,-0.08116545265348589
2889,2017-09-01,2017-09-30,8.95,9.08,0.014525139664804558
2889,2017-10-02,2017-10-31,9.06,9.15,0.00993377483443707
2889,2017-11-01,2017-11-30,9.12,9.26,0.01535087719298252
2889,2017-12-01,2017-12-29,9.24,9.49,0.027056277056277056
2889,2018-01-02,2018-01-31,9.49,9.98,0.051633298208640696
2889,2018-02-01,2018-02-27,9.98,10.0,0.0020040080160320215
2889,2018-03-01,2018-03-31,9.98,10.25,0.027054108216432823
2889,2018-04-02,2018-04-30,10.25,10.35,0.009756097560975575
2889,2018-05-02,2018-05-31,10.5,10.45,-0.00476190476190483
2889,2018-06-01,2018-06-01,10.5,10.5,0.0
3005,2016-05-03,2016-05-31,21.35,23.0,0.07728337236533951
3005,2016-06-01,2016-06-30,23.15,22.65,-0.021598272138228944
3005,2016-07-01,2016-07-29,22.7,24.05,0.059471365638766586
3005,2016-08-01,2016-08-31,24.8,28.4,0.14516129032258054
3005,2016-09-01,2016-09-30,28.9,36.5,0.2629757785467129
3005,2016-10-03,2016-10-31,37.8,41.0,0.08465608465608473
3005,2016-11-01,2016-11-30,41.45,40.45,-0.024125452352231604
3005,2016-12-01,2016-12-30,39.15,38.05,-0.02809706257982124
3005,2017-01-03,2017-01-24,39.15,46.55,0.18901660280970622
3005,2017-02-02,2017-02-24,48.4,43.0,-0.11157024793388427
3005,2017-03-01,2017-03-31,42.4,43.6,0.028301886792452897
3005,2017-04-05,2017-04-28,42.85,39.15,-0.08634772462077019
3005,2017-05-02,2017-05-31,39.25,39.85,0.015286624203821693
3005,2017-06-01,2017-06-30,39.75,40.5,0.018867924528301886
3005,2017-07-03,2017-07-31,40.65,38.2,-0.06027060270602696
3005,2017-08-01,2017-08-31,38.35,43.05,0.1225554106910038
3005,2017-09-01,2017-09-30,42.95,41.8,-0.026775320139697453
3005,2017-10-02,2017-10-31,41.6,42.1,0.012019230769230768
3005,2017-11-01,2017-11-30,41.9,40.5,-0.033412887828162256
3005,2017-12-01,2017-12-29,40.05,44.2,0.10362047440699142
3005,2018-01-02,2018-01-31,45.0,43.45,-0.03444444444444438
3005,2018-02-01,2018-02-27,43.25,43.0,-0.005780346820809248
3005,2018-03-01,2018-03-31,43.1,42.25,-0.01972157772621813
3005,2018-04-02,2018-04-30,43.4,42.8,-0.013824884792626762
3005,2018-05-02,2018-05-31,42.15,43.3,0.02728351126927636
3005,2018-06-01,2018-06-01,43.9,43.9,0.0
1216,2016-05-03,2016-05-31,57.8,62.1,0.07439446366782014
1216,2016-06-01,2016-06-30,62.7,63.5,0.01275917065390745
1216,2016-07-01,2016-07-29,64.9,65.2,0.004622496147919833
1216,2016-08-01,2016-08-31,66.0,60.0,-0.09090909090909091
1216,2016-09-01,2016-09-30,58.3,58.8,0.008576329331046312
1216,2016-10-03,2016-10-31,60.5,61.1,0.00991735537190085
1216,2016-11-01,2016-11-30,60.8,54.5,-0.10361842105263154
1216,2016-12-01,2016-12-30,54.5,53.4,-0.020183486238532135
1216,2017-01-03,2017-01-24,53.3,53.5,0.0037523452157599032
1216,2017-02-02,2017-02-24,52.5,54.6,0.04000000000000003
1216,2017-03-01,2017-03-31,56.5,56.9,0.00707964601769909
1216,2017-04-05,2017-04-28,58.2,55.7,-0.0429553264604811
1216,2017-05-02,2017-05-31,56.1,60.1,0.07130124777183601
1216,2017-06-01,2017-06-30,59.6,61.0,0.023489932885906017
1216,2017-07-03,2017-07-31,61.1,57.8,-0.054009819967266844
1216,2017-08-01,2017-08-31,59.0,64.2,0.08813559322033904
1216,2017-09-01,2017-09-30,63.8,62.9,-0.014106583072100292
1216,2017-10-02,2017-10-31,62.6,63.0,0.006389776357827453
1216,2017-11-01,2017-11-30,63.3,63.7,0.0063191153238547505
1216,2017-12-01,2017-12-29,64.3,66.0,0.02643856920684297
1216,2018-01-02,2018-01-31,67.2,70.0,0.04166666666666662
1216,2018-02-01,2018-02-27,70.3,69.0,-0.018492176386913188
1216,2018-03-01,2018-03-31,69.3,69.0,-0.004329004329004288
1216,2018-04-02,2018-04-30,69.4,71.6,0.031700288184437875
1216,2018-05-02,2018-05-31,70.5,73.1,0.0368794326241134
1216,2018-06-01,2018-06-01,74.0,74.0,0.0
3023,2016-05-03,2016-05-31,68.5,73.6,0.07445255474452546
3023,2016-06-01,2016-06-30,73.9,72.3,-0.02165087956698252
3023,2016-07-01,2016-07-29,72.6,76.1,0.048209366391184574
3023,2016-08-01,2016-08-31,75.3,72.5,-0.03718459495351922
3023,2016-09-01,2016-09-30,72.5,72.1,-0.005517241379310423
3023,2016-10-03,2016-10-31,71.9,71.0,-0.012517385257301885
3023,2016-11-01,2016-11-30,69.9,66.7,-0.04577968526466384
3023,2016-12-01,2016-12-30,66.2,70.2,0.060422960725075525
3023,2017-01-03,2017-01-24,69.7,68.7,-0.014347202295552367
3023,2017-02-02,2017-02-24,69.7,73.3,0.05164992826398844
3023,2017-03-01,2017-03-31,72.4,74.5,0.029005524861878372
3023,2017-04-05,2017-04-28,75.7,74.5,-0.015852047556142706
3023,2017-05-02,2017-05-31,74.0,71.0,-0.04054054054054054
3023,2017-06-01,2017-06-30,70.8,71.8,0.014124293785310734
3023,2017-07-03,2017-07-31,71.6,74.0,0.03351955307262578
3023,2017-08-01,2017-08-31,75.0,74.5,-0.006666666666666667
3023,2017-09-01,2017-09-30,73.9,79.9,0.08119079837618402
3023,2017-10-02,2017-10-31,80.5,86.3,0.07204968944099376
3023,2017-11-01,2017-11-30,85.3,85.8,0.005861664712778429
3023,2017-12-01,2017-12-29,86.3,86.3,0.0
3023,2018-01-02,2018-01-31,85.4,82.0,-0.039812646370023484
3023,2018-02-01,2018-02-27,82.3,80.2,-0.02551640340218705
3023,2018-03-01,2018-03-31,79.6,82.0,0.030150753768844296
3023,2018-04-02,2018-04-30,83.2,78.7,-0.05408653846153846
3023,2018-05-02,2018-05-31,78.0,80.8,0.03589743589743586
3023,2018-06-01,2018-06-01,80.4,80.4,0.0
5534,2016-05-03,2016-05-31,51.9,52.3,0.007707129094412304
5534,2016-06-01,2016-06-30,52.8,63.5,0.20265151515151522
5534,2016-07-01,2016-07-29,62.4,57.8,-0.07371794871794875
5534,2016-08-01,2016-08-31,57.8,52.3,-0.09515570934256055
5534,2016-09-01,2016-09-30,53.0,53.0,0.0
5534,2016-10-03,2016-10-31,52.9,51.8,-0.020793950850661654
