stock_id,start_date,end_date,SD_close,ED_close,combination,return
2542,2010-02-01,2010-04-30,7.85,8.37,201002-201005,0.06624203821656045
2603,2010-02-01,2010-04-30,15.78,17.42,201002-201005,0.10392902408111548
2605,2010-02-01,2010-04-30,20.57,21.28,201002-201005,0.03451628585318429
2606,2010-02-01,2010-04-30,25.98,27.91,201002-201005,0.07428791377983063
2607,2010-02-01,2010-04-30,16.77,17.44,201002-201005,0.039952295766249354
2609,2010-02-01,2010-04-30,11.93,13.74,201002-201005,0.15171835708298412
2610,2010-02-01,2010-04-30,8.57,10.88,201002-201005,0.2695449241540257
2612,2010-02-01,2010-04-30,53.05,52.17,201002-201005,-0.016588124410933
2615,2010-02-01,2010-04-30,6.1,7.64,201002-201005,0.25245901639344265
2618,2010-02-01,2010-04-30,7.26,9.58,201002-201005,0.3195592286501378
2707,2010-02-01,2010-04-30,104.44,106.89,201002-201005,0.023458445040214503
2801,2010-02-01,2010-04-30,6.19,6.12,201002-201005,-0.011308562197092129
2823,2010-02-01,2010-04-30,7.07,8.34,201002-201005,0.17963224893917956
2833,2010-02-01,2010-04-30,28.44,29.07,201002-201005,0.02215189873417718
2834,2010-02-01,2010-04-30,3.62,3.73,201002-201005,0.030386740331491677
2845,2010-02-01,2010-04-30,3.94,3.87,201002-201005,-0.017766497461928894
2854,2010-02-01,2010-04-30,14.95,14.72,201002-201005,-0.015384615384615295
2855,2010-02-01,2010-04-30,7.48,7.64,201002-201005,0.0213903743315507
2880,2010-02-01,2010-04-30,6.23,6.28,201002-201005,0.008025682182985525
2881,2010-02-01,2010-04-30,13.76,14.3,201002-201005,0.0392441860465117
2882,2010-02-01,2010-04-30,24.09,22.95,201002-201005,-0.04732254047322543
2883,2010-02-01,2010-04-30,4.49,4.58,201002-201005,0.020044543429844065
2884,2010-02-01,2010-04-30,3.27,3.84,201002-201005,0.17431192660550454
2885,2010-02-01,2010-04-30,8.68,8.52,201002-201005,-0.01843317972350232
2886,2010-02-01,2010-04-30,7.91,8.46,201002-201005,0.06953223767383068
2887,2010-02-03,2010-04-30,3.8,3.61,201002-201005,-0.04999999999999999
2888,2010-02-01,2010-04-30,7.94,8.04,201002-201005,0.012594458438286996
2889,2010-02-01,2010-04-30,4.15,4.09,201002-201005,-0.014457831325301323
2890,2010-02-01,2010-04-30,3.95,4.02,201002-201005,0.017721518987341617
2891,2010-02-01,2010-04-30,5.65,5.88,201002-201005,0.04070796460176983
2892,2010-02-01,2010-04-30,6.2,6.09,201002-201005,-0.01774193548387102
2903,2010-02-01,2010-04-30,13.16,12.17,201002-201005,-0.07522796352583588
2912,2010-02-01,2010-04-30,46.44,56.33,201002-201005,0.212962962962963
2915,2010-02-01,2010-04-30,34.44,50.0,201002-201005,0.4518002322880373
3008,2010-02-01,2010-04-30,285.03,363.72,201002-201005,0.2760762025049997
3034,2010-02-01,2010-04-30,35.02,41.07,201002-201005,0.17275842375785255
3035,2010-02-01,2010-04-30,53.02,48.31,201002-201005,-0.08883440211241042
3037,2010-02-01,2010-04-30,25.03,32.69,201002-201005,0.3060327606871752
3041,2010-02-01,2010-04-30,141.91,149.85,201002-201005,0.055950954830526374
3044,2010-02-01,2010-04-30,47.17,47.17,201002-201005,0.0
3045,2010-02-01,2010-04-30,31.93,31.56,201002-201005,-0.011587848418415314
3059,2010-02-01,2010-04-30,42.64,39.29,201002-201005,-0.0785647279549719
3189,2010-02-01,2010-04-30,49.26,49.99,201002-201005,0.014819326025172636
3231,2010-02-01,2010-04-30,17.67,17.96,201002-201005,0.016411997736276124
3311,2010-02-01,2010-04-30,123.31,117.51,201002-201005,-0.047035925715675914
3443,2010-02-01,2010-04-30,101.08,100.05,201002-201005,-0.010189948555599536
3474,2010-02-01,2010-04-30,23.0,22.35,201002-201005,-0.02826086956521733
