stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2
2854,2010-03-01,2010-05-31,15.19,12.52,201003-201006,-0.1757735352205398,18.666830714113708,loser,136.0,2010-06-01,12.06,2010-08-31,13.79,0.14344941956882243
2912,2010-03-01,2010-05-31,47.57,57.27,201003-201006,0.203910027328148,67.93794991883753,winner,11.0,2010-06-01,55.96,2010-08-31,76.77,0.37187276626161536
2915,2010-03-01,2010-05-31,37.94,49.48,201003-201006,0.3041644702161307,80.94785894196926,winner,5.0,2010-06-01,48.83,2010-08-31,61.83,0.2662297767765718
3008,2010-03-01,2010-05-31,295.88,370.72,201003-201006,0.2529403812356361,74.30056513401652,winner,7.0,2010-06-01,365.82,2010-08-31,411.0,0.12350336230933248
3037,2010-03-01,2010-05-31,25.03,32.79,201003-201006,0.3100279664402716,81.70875841171927,winner,4.0,2010-06-01,32.31,2010-08-31,35.74,0.1061590838749613
3041,2010-03-01,2010-05-31,155.31,127.6,201003-201006,-0.1784173588307256,18.323744625847706,loser,139.0,2010-06-01,126.02,2010-08-31,108.0,-0.14299317568639897
3044,2010-03-01,2010-05-31,45.43,53.04,201003-201006,0.1675104556460488,63.214417450613766,winner,14.0,2010-06-01,52.6,2010-08-31,48.88,-0.07072243346007602
3059,2010-03-01,2010-05-31,38.99,31.24,201003-201006,-0.1987689151064376,15.682745504023291,loser,141.0,2010-06-01,32.24,2010-08-31,35.22,0.0924317617866004
3474,2010-03-01,2010-05-31,23.55,19.15,201003-201006,-0.1868365180467092,17.23119957451675,loser,140.0,2010-06-01,18.65,2010-08-31,15.45,-0.1715817694369973
3481,2010-03-01,2010-05-31,35.07,27.02,201003-201006,-0.2295409181636726,11.689496439924735,loser,143.0,2010-06-01,26.17,2010-08-31,24.54,-0.0622850592281239
3532,2010-03-01,2010-05-31,125.48,87.77,201003-201006,-0.3005259802358942,2.477842841761248,loser,147.0,2010-06-01,83.16,2010-08-31,86.28,0.037518037518037575
3622,2010-03-01,2010-05-31,196.94,162.4,201003-201006,-0.175383365492028,18.717462611566773,loser,135.0,2010-06-01,173.41,2010-08-31,240.22,0.38527189896776426
6005,2010-03-01,2010-05-31,6.54,5.41,201003-201006,-0.1727828746177369,19.05492545825391,loser,134.0,2010-06-01,5.32,2010-08-31,6.04,0.1353383458646616
8078,2010-03-01,2010-05-31,29.75,24.48,201003-201006,-0.1771428571428571,18.489135311101663,loser,138.0,2010-06-01,23.56,2010-08-31,23.14,-0.017826825127334387
9945,2010-03-01,2010-05-31,14.12,17.34,201003-201006,0.2280453257790368,71.06996111003268,winner,8.0,2010-06-01,16.93,2010-08-31,17.66,0.043118724158298906
1314,2010-04-01,2010-06-30,7.77,9.18,201004-201007,0.1814671814671815,16.183214097979057,winner,5.0,2010-07-01,9.29,2010-09-30,12.56,0.35199138858988177
2006,2010-04-01,2010-06-30,25.15,17.53,201004-201007,-0.3029821073558647,3.189939994968531,loser,144.0,2010-07-01,17.56,2010-09-30,20.7,0.17881548974943057
2207,2010-04-01,2010-06-30,44.2,48.62,201004-201007,0.0999999999999998,13.998206412707304,winner,14.0,2010-07-01,49.0,2010-09-30,58.47,0.19326530612244897
2227,2010-04-01,2010-06-30,31.64,35.35,201004-201007,0.1172566371681416,14.461041681526876,winner,10.0,2010-07-01,35.39,2010-09-30,60.13,0.6990675332014694
2332,2010-04-01,2010-06-30,21.76,16.24,201004-201007,-0.2536764705882354,4.512352202243517,loser,141.0,2010-07-01,16.33,2010-09-30,23.45,0.43600734843845695
2371,2010-04-01,2010-06-30,19.46,14.41,201004-201007,-0.2595066803699897,4.355981833826985,loser,143.0,2010-07-01,14.08,2010-09-30,15.57,0.10582386363636365
2451,2010-04-01,2010-06-30,43.52,32.39,201004-201007,-0.2557444852941177,4.456886578611648,loser,142.0,2010-07-01,32.39,2010-09-30,32.75,0.011114541525162069
2489,2010-04-01,2010-06-30,17.58,13.69,201004-201007,-0.2212741751990898,5.381404784776392,loser,135.0,2010-07-01,13.64,2010-09-30,13.98,0.024926686217008786
2498,2010-04-01,2010-06-30,272.37,311.48,201004-201007,0.143591438117267,15.16735975252975,winner,8.0,2010-07-01,317.28,2010-09-30,564.99,0.780729954614221
2609,2010-04-01,2010-06-30,12.57,17.52,201004-201007,0.3937947494033412,21.877990318050717,winner,1.0,2010-07-01,18.69,2010-09-30,21.36,0.14285714285714274
2610,2010-04-01,2010-06-30,9.83,13.35,201004-201007,0.358087487283825,20.920296179797194,winner,2.0,2010-07-01,13.91,2010-09-30,18.2,0.30841121495327095
2615,2010-04-01,2010-06-30,6.98,7.78,201004-201007,0.1146131805157592,14.390142296067406,winner,11.0,2010-07-01,7.76,2010-09-30,8.5,0.09536082474226808
2618,2010-04-01,2010-06-30,8.74,11.03,201004-201007,0.2620137299771166,18.34352975327419,winner,3.0,2010-07-01,11.44,2010-09-30,15.79,0.3802447552447552
2707,2010-04-01,2010-06-30,101.7,113.95,201004-201007,0.1204523107177974,14.546751916493461,winner,9.0,2010-07-01,110.78,2010-09-30,164.66,0.4863693807546488
2912,2010-04-01,2010-06-30,49.7,59.52,201004-201007,0.1975855130784708,16.615519203055182,winner,4.0,2010-07-01,57.58,2010-09-30,87.13,0.5131990274400833
2915,2010-04-01,2010-06-30,50.13,58.17,201004-201007,0.1603830041891082,15.617721484136995,winner,6.0,2010-07-01,55.77,2010-09-30,60.0,0.07584722969338348
3037,2010-04-01,2010-06-30,28.46,32.59,201004-201007,0.1451159522136332,15.208248303684634,winner,7.0,2010-07-01,31.66,2010-09-30,38.63,0.22015161086544544
3041,2010-04-01,2010-06-30,168.93,115.34,201004-201007,-0.3172319895814834,2.807748029855106,loser,146.0,2010-07-01,116.03,2010-09-30,115.37,-0.005688184090321439
3044,2010-04-01,2010-06-30,47.38,52.17,201004-201007,0.1010975094976783,14.027642397160161,winner,13.0,2010-07-01,51.51,2010-09-30,53.11,0.031061929722384033
3059,2010-04-01,2010-06-30,41.67,31.16,201004-201007,-0.2522198224142069,4.551420541145993,loser,139.0,2010-07-01,31.31,2010-09-30,36.82,0.17598211434046637
3189,2010-04-01,2010-06-30,50.05,37.89,201004-201007,-0.2429570429570429,4.799854866924575,loser,136.0,2010-07-01,38.31,2010-09-30,50.36,0.31453928478204113
3474,2010-04-01,2010-06-30,26.0,18.05,201004-201007,-0.3057692307692307,3.1151873649114976,loser,145.0,2010-07-01,17.7,2010-09-30,17.5,-0.011299435028248548
3481,2010-04-01,2010-06-30,36.62,24.76,201004-201007,-0.3238667394866192,2.6297993237443182,loser,147.0,2010-07-01,24.21,2010-09-30,31.51,0.30152829409334986
3532,2010-04-01,2010-06-30,145.97,90.88,201004-201007,-0.3774063163663766,1.1938298346612344,loser,148.0,2010-07-01,88.8,2010-09-30,91.47,0.030067567567567587
3622,2010-04-01,2010-06-30,231.94,174.13,201004-201007,-0.249245494524446,4.631194128259273,loser,138.0,2010-07-01,171.99,2010-09-30,256.89,0.49363335077620774
3702,2010-04-01,2010-06-30,20.22,22.3,201004-201007,0.102868447082097,14.075140201336072,winner,12.0,2010-07-01,22.37,2010-09-30,27.6,0.23379526151095217
6286,2010-04-01,2010-06-30,266.78,199.26,201004-201007,-0.2530924357148211,4.528016432475798,loser,140.0,2010-07-01,202.2,2010-09-30,184.01,-0.08996043521266073
8131,2010-04-01,2010-06-30,23.12,17.43,201004-201007,-0.2461072664359862,4.71536363514448,loser,137.0,2010-07-01,16.88,2010-09-30,15.95,-0.055094786729857806
