Stock_id,Combination,Start_Date,End_Date,Start_Price,End_Price,Return
1710,201705-201710,2017-05-02,2017-10-31,22.3,25.95,0.16367713004484297
2015,201705-201710,2017-05-02,2017-10-31,52.0,52.1,0.0019230769230769505
1907,201705-201710,2017-05-02,2017-10-31,10.6,11.8,0.11320754716981142
2006,201705-201710,2017-05-02,2017-10-31,24.35,24.25,-0.00410677618069821
2002,201705-201710,2017-05-02,2017-10-31,24.25,24.55,0.012371134020618586
2101,201705-201710,2017-05-02,2017-10-31,29.15,27.3,-0.06346483704974264
2206,201705-201710,2017-05-02,2017-10-31,21.45,21.8,0.016317016317016386
1909,201705-201710,2017-05-02,2017-10-31,27.25,44.4,0.6293577981651376
2362,201705-201710,2017-05-02,2017-10-31,27.75,31.0,0.11711711711711711
1507,201705-201710,2017-05-02,2017-10-31,50.0,60.0,0.2
1802,201705-201710,2017-05-02,2017-10-31,15.45,15.55,0.0064724919093852055
2393,201705-201710,2017-05-02,2017-10-31,47.15,46.05,-0.02332979851537649
1789,201705-201710,2017-05-02,2017-10-31,41.15,33.3,-0.19076549210206564
2501,201705-201710,2017-05-02,2017-10-31,20.45,16.85,-0.17603911980440087
2511,201705-201710,2017-05-02,2017-10-31,12.05,11.1,-0.078838174273859
1723,201705-201710,2017-05-02,2017-10-31,119.0,120.5,0.012605042016806723
2707,201705-201710,2017-05-02,2017-10-31,158.0,151.5,-0.04113924050632911
1722,201705-201710,2017-05-02,2017-10-31,41.2,39.4,-0.04368932038834961
2727,201705-201710,2017-05-02,2017-10-31,162.0,151.5,-0.06481481481481481
2392,201705-201710,2017-05-02,2017-10-31,43.2,49.05,0.13541666666666652
2049,201705-201710,2017-05-02,2017-10-31,196.0,302.0,0.5408163265306123
1440,201705-201710,2017-05-02,2017-10-31,13.9,13.55,-0.02517985611510789
9945,201705-201710,2017-05-02,2017-10-31,36.7,30.95,-0.15667574931880118
2227,201705-201710,2017-05-02,2017-10-31,238.0,242.0,0.01680672268907563
6452,201705-201710,2017-05-02,2017-10-31,478.0,466.5,-0.02405857740585774
6456,201705-201710,2017-05-02,2017-10-31,185.0,276.5,0.4945945945945946
2207,201705-201710,2017-05-02,2017-10-31,350.0,350.0,0.0
6505,201705-201710,2017-05-02,2017-10-31,107.5,105.5,-0.018604651162790697
8454,201705-201710,2017-05-02,2017-10-31,217.0,223.0,0.027649769585253458
2204,201705-201710,2017-05-02,2017-10-31,27.4,27.0,-0.01459854014598535
8464,201705-201710,2017-05-02,2017-10-31,323.5,314.0,-0.02936630602782071
9904,201705-201710,2017-05-02,2017-10-31,41.75,38.0,-0.08982035928143713
2201,201705-201710,2017-05-02,2017-10-31,27.0,25.2,-0.0666666666666667
9910,201705-201710,2017-05-02,2017-10-31,118.0,136.0,0.15254237288135594
9914,201705-201710,2017-05-02,2017-10-31,162.5,140.5,-0.13538461538461538
2106,201705-201710,2017-05-02,2017-10-31,48.8,40.0,-0.18032786885245897
9917,201705-201710,2017-05-02,2017-10-31,88.6,88.8,0.0022573363431151565
2105,201705-201710,2017-05-02,2017-10-31,62.7,59.5,-0.051036682615630026
9921,201705-201710,2017-05-02,2017-10-31,182.5,155.0,-0.1506849315068493
9933,201705-201710,2017-05-02,2017-10-31,52.0,46.75,-0.10096153846153846
2103,201705-201710,2017-05-02,2017-10-31,34.25,34.55,0.008759124087591158
9938,201705-201710,2017-05-02,2017-10-31,102.5,124.5,0.2146341463414634
9941,201705-201710,2017-05-02,2017-10-31,88.3,108.0,0.22310305775764444
2059,201705-201710,2017-05-02,2017-10-31,461.0,403.5,-0.12472885032537961
2855,201705-201710,2017-05-02,2017-10-31,13.6,14.35,0.05514705882352941
1717,201705-201710,2017-05-02,2017-10-31,32.85,30.45,-0.07305936073059367
2903,201705-201710,2017-05-02,2017-10-31,15.95,14.85,-0.0689655172413793
3037,201705-201710,2017-05-02,2017-10-31,18.45,17.2,-0.06775067750677508
1229,201705-201710,2017-05-02,2017-10-31,27.35,32.0,0.17001828153564894
1326,201705-201710,2017-05-02,2017-10-31,93.3,91.6,-0.01822079314040732
2441,201705-201710,2017-05-02,2017-10-31,42.4,55.7,0.313679245283019
3026,201705-201710,2017-05-02,2017-10-31,41.0,56.2,0.3707317073170732
1319,201705-201710,2017-05-02,2017-10-31,51.5,62.9,0.22135922330097085
2027,201705-201710,2017-05-02,2017-10-31,16.75,19.1,0.14029850746268666
1314,201705-201710,2017-05-02,2017-10-31,11.35,13.45,0.18502202643171803
2104,201705-201710,2017-05-02,2017-10-31,30.25,42.0,0.3884297520661157
1210,201705-201710,2017-05-02,2017-10-31,29.2,34.3,0.17465753424657526
1303,201705-201710,2017-05-02,2017-10-31,72.8,74.4,0.021978021978022098
2456,201705-201710,2017-05-02,2017-10-31,79.3,103.0,0.2988650693568727
5269,201705-201710,2017-05-02,2017-10-31,306.0,337.0,0.10130718954248366
1301,201705-201710,2017-05-02,2017-10-31,91.4,91.9,0.005470459518599562
8341,201705-201710,2017-05-02,2017-10-31,149.0,191.0,0.28187919463087246
5876,201705-201710,2017-05-02,2017-10-31,30.02,33.92,0.12991339107261832
1227,201705-201710,2017-05-02,2017-10-31,74.4,74.7,0.004032258064516091
2889,201705-201710,2017-05-02,2017-10-31,9.28,9.15,-0.014008620689655067
3005,201705-201710,2017-05-02,2017-10-31,39.25,42.1,0.0726114649681529
1216,201705-201710,2017-05-02,2017-10-31,56.1,63.0,0.12299465240641709
3023,201705-201710,2017-05-02,2017-10-31,74.0,86.3,0.16621621621621618
5534,201705-201710,2017-05-02,2017-10-31,70.2,73.7,0.04985754985754986
2023,201705-201710,2017-05-02,2017-10-31,12.6,11.5,-0.08730158730158727
6415,201705-201710,2017-05-02,2017-10-31,560.0,651.0,0.1625
1402,201705-201710,2017-05-02,2017-10-31,25.3,25.85,0.021739130434782636
1262,201705-201710,2017-05-02,2017-10-31,143.5,71.6,-0.5010452961672475
1704,201705-201710,2017-05-02,2017-10-31,43.05,41.2,-0.04297328687572577
3576,201705-201710,2017-05-02,2017-10-31,13.8,15.3,0.10869565217391304
1605,201705-201710,2017-05-02,2017-10-31,13.6,15.4,0.13235294117647065
6005,201705-201710,2017-05-02,2017-10-31,10.0,10.45,0.04499999999999993
1590,201705-201710,2017-05-02,2017-10-31,346.0,488.5,0.41184971098265893
8046,201705-201710,2017-05-02,2017-10-31,26.35,27.3,0.03605313092979124
8150,201705-201710,2017-05-02,2017-10-31,26.4,30.05,0.13825757575757586
1536,201705-201710,2017-05-02,2017-10-31,137.5,140.5,0.02181818181818182
9907,201705-201710,2017-05-02,2017-10-31,14.65,13.65,-0.06825938566552901
9940,201705-201710,2017-05-02,2017-10-31,34.9,35.05,0.0042979942693409335
1504,201705-201710,2017-05-02,2017-10-31,30.6,28.15,-0.08006535947712427
1702,201705-201710,2017-05-02,2017-10-31,61.0,60.9,-0.0016393442622951052
1477,201705-201710,2017-05-02,2017-10-31,131.5,139.5,0.060836501901140684
1589,201705-201710,2017-05-02,2017-10-31,91.1,69.6,-0.23600439077936336
1707,201705-201710,2017-05-02,2017-10-31,194.0,173.5,-0.1056701030927835
1476,201705-201710,2017-05-02,2017-10-31,330.5,360.5,0.0907715582450832
2849,201705-201710,2017-05-02,2017-10-31,13.3,12.65,-0.048872180451127845
4137,201705-201710,2017-05-02,2017-10-31,143.0,109.0,-0.23776223776223776
1434,201705-201710,2017-05-02,2017-10-31,31.55,30.95,-0.019017432646592756
2355,201705-201710,2017-05-02,2017-10-31,61.0,62.9,0.031147540983606534
6414,201705-201710,2017-05-02,2017-10-31,328.0,428.5,0.30640243902439024
2231,201705-201710,2017-05-02,2017-10-31,323.0,297.5,-0.07894736842105263
6409,201705-201710,2017-05-02,2017-10-31,426.0,568.0,0.3333333333333333
2834,201705-201710,2017-05-02,2017-10-31,8.33,8.33,0.0
2382,201705-201710,2017-05-02,2017-10-31,62.8,71.0,0.13057324840764337
2845,201705-201710,2017-05-02,2017-10-31,9.53,9.36,-0.01783840503672612
2867,201705-201710,2017-05-02,2017-10-31,15.35,15.9,0.03583061889250819
2379,201705-201710,2017-05-02,2017-10-31,102.5,113.5,0.1073170731707317
2880,201705-201710,2017-05-02,2017-10-31,17.2,16.5,-0.04069767441860461
2881,201705-201710,2017-05-02,2017-10-31,47.55,48.05,0.010515247108307046
2377,201705-201710,2017-05-02,2017-10-31,63.3,73.5,0.1611374407582939
2882,201705-201710,2017-05-02,2017-10-31,49.0,49.8,0.01632653061224484
2883,201705-201710,2017-05-02,2017-10-31,8.34,9.24,0.10791366906474825
2376,201705-201710,2017-05-02,2017-10-31,40.3,46.7,0.15880893300248153
2884,201705-201710,2017-05-02,2017-10-31,18.4,18.35,-0.0027173913043476716
2885,201705-201710,2017-05-02,2017-10-31,13.0,13.4,0.030769230769230795
2371,201705-201710,2017-05-02,2017-10-31,11.05,13.9,0.25791855203619907
2886,201705-201710,2017-05-02,2017-10-31,24.45,23.7,-0.03067484662576687
2887,201705-201710,2017-05-02,2017-10-31,12.6,13.2,0.047619047619047596
2360,201705-201710,2017-05-02,2017-10-31,92.1,147.0,0.5960912052117265
2888,201705-201710,2017-05-02,2017-10-31,8.05,9.65,0.1987577639751552
2357,201705-201710,2017-05-02,2017-10-31,302.0,261.0,-0.1357615894039735
2890,201705-201710,2017-05-02,2017-10-31,9.28,9.25,-0.0032327586206895866
2891,201705-201710,2017-05-02,2017-10-31,18.9,19.3,0.021164021164021277
2823,201705-201710,2017-05-02,2017-10-31,29.2,28.5,-0.023972602739726005
2356,201705-201710,2017-05-02,2017-10-31,22.55,23.4,0.03769401330376931
2383,201705-201710,2017-05-02,2017-10-31,117.5,120.0,0.02127659574468085
2385,201705-201710,2017-05-02,2017-10-31,80.3,75.5,-0.059775840597758374
2454,201705-201710,2017-05-02,2017-10-31,221.5,342.5,0.54627539503386
2449,201705-201710,2017-05-02,2017-10-31,28.75,31.95,0.11130434782608693
2474,201705-201710,2017-05-02,2017-10-31,308.5,320.0,0.03727714748784441
2448,201705-201710,2017-05-02,2017-10-31,29.9,48.8,0.6321070234113713
2492,201705-201710,2017-05-02,2017-10-31,56.5,77.8,0.37699115044247783
2498,201705-201710,2017-05-02,2017-10-31,70.9,67.6,-0.04654442877291976
2439,201705-201710,2017-05-02,2017-10-31,186.0,230.0,0.23655913978494625
2542,201705-201710,2017-05-02,2017-10-31,51.0,40.3,-0.2098039215686275
2603,201705-201710,2017-05-02,2017-10-31,13.85,18.05,0.3032490974729243
2412,201705-201710,2017-05-02,2017-10-31,103.0,103.0,0.0
2606,201705-201710,2017-05-02,2017-10-31,30.85,35.8,0.16045380875202578
2610,201705-201710,2017-05-02,2017-10-31,9.33,12.3,0.31832797427652737
2409,201705-201710,2017-05-02,2017-10-31,12.7,12.35,-0.027559055118110208
2615,201705-201710,2017-05-02,2017-10-31,16.9,18.25,0.07988165680473382
2618,201705-201710,2017-05-02,2017-10-31,14.85,14.85,0.0
2408,201705-201710,2017-05-02,2017-10-31,49.35,81.8,0.657548125633232
2633,201705-201710,2017-05-02,2017-10-31,23.75,24.1,0.014736842105263218
2723,201705-201710,2017-05-02,2017-10-31,300.0,346.0,0.15333333333333332
2395,201705-201710,2017-05-02,2017-10-31,244.5,206.0,-0.1574642126789366
2801,201705-201710,2017-05-02,2017-10-31,17.6,16.35,-0.07102272727272727
2809,201705-201710,2017-05-02,2017-10-31,29.4,32.95,0.12074829931972804
2812,201705-201710,2017-05-02,2017-10-31,9.83,9.66,-0.017293997965411995
1102,201705-201710,2017-05-02,2017-10-31,29.8,26.9,-0.0973154362416108
2892,201705-201710,2017-05-02,2017-10-31,19.0,19.45,0.023684210526315752
2354,201705-201710,2017-05-02,2017-10-31,91.7,96.1,0.047982551799345595
2325,201705-201710,2017-05-02,2017-10-31,49.25,47.8,-0.02944162436548229
4915,201705-201710,2017-05-02,2017-10-31,53.6,78.2,0.458955223880597
2324,201705-201710,2017-05-02,2017-10-31,20.5,22.2,0.08292682926829265
4938,201705-201710,2017-05-02,2017-10-31,90.0,78.0,-0.13333333333333333
4943,201705-201710,2017-05-02,2017-10-31,128.5,363.0,1.8249027237354085
2317,201705-201710,2017-05-02,2017-10-31,100.0,112.0,0.12
4958,201705-201710,2017-05-02,2017-10-31,70.7,75.6,0.06930693069306919
5264,201705-201710,2017-05-02,2017-10-31,89.7,113.0,0.25975473801560756
2313,201705-201710,2017-05-02,2017-10-31,22.7,35.45,0.5616740088105728
5522,201705-201710,2017-05-02,2017-10-31,40.8,32.95,-0.1924019607843136
5871,201705-201710,2017-05-02,2017-10-31,77.7,77.8,0.0012870012870012139
2311,201705-201710,2017-05-02,2017-10-31,37.55,36.35,-0.03195739014647126
5880,201705-201710,2017-05-02,2017-10-31,15.45,16.3,0.05501618122977356
6116,201705-201710,2017-05-02,2017-10-31,8.1,11.7,0.4444444444444444
2308,201705-201710,2017-05-02,2017-10-31,174.0,145.0,-0.16666666666666666
6176,201705-201710,2017-05-02,2017-10-31,63.2,67.0,0.060126582278480965
6239,201705-201710,2017-05-02,2017-10-31,93.9,94.3,0.004259850905218227
2303,201705-201710,2017-05-02,2017-10-31,12.05,15.5,0.28630705394190864
6269,201705-201710,2017-05-02,2017-10-31,115.5,115.5,0.0
2301,201705-201710,2017-05-02,2017-10-31,52.1,42.55,-0.18330134357005765
6285,201705-201710,2017-05-02,2017-10-31,86.6,86.5,-0.0011547344110853848
4904,201705-201710,2017-05-02,2017-10-31,75.0,70.8,-0.056000000000000036
2912,201705-201710,2017-05-02,2017-10-31,262.0,271.0,0.03435114503816794
3706,201705-201710,2017-05-02,2017-10-31,32.45,37.5,0.15562403697996907
3702,201705-201710,2017-05-02,2017-10-31,38.4,41.3,0.0755208333333333
2915,201705-201710,2017-05-02,2017-10-31,48.55,48.3,-0.005149330587023687
3008,201705-201710,2017-05-02,2017-10-31,5000.0,5715.0,0.143
2353,201705-201710,2017-05-02,2017-10-31,14.5,15.6,0.07586206896551721
3019,201705-201710,2017-05-02,2017-10-31,56.3,123.0,1.1847246891651866
3034,201705-201710,2017-05-02,2017-10-31,117.0,111.5,-0.04700854700854701
2352,201705-201710,2017-05-02,2017-10-31,19.15,22.0,0.1488250652741515
3044,201705-201710,2017-05-02,2017-10-31,83.6,111.0,0.3277511961722489
3045,201705-201710,2017-05-02,2017-10-31,111.5,107.5,-0.03587443946188341
2347,201705-201710,2017-05-02,2017-10-31,32.95,38.2,0.15933232169954475
3189,201705-201710,2017-05-02,2017-10-31,76.3,76.0,-0.003931847968545179
3231,201705-201710,2017-05-02,2017-10-31,28.8,25.15,-0.1267361111111112
2345,201705-201710,2017-05-02,2017-10-31,65.2,97.2,0.49079754601226994
3406,201705-201710,2017-05-02,2017-10-31,358.5,339.5,-0.05299860529986053
2344,201705-201710,2017-05-02,2017-10-31,16.3,26.1,0.6012269938650306
3443,201705-201710,2017-05-02,2017-10-31,101.5,300.0,1.9556650246305418
3481,201705-201710,2017-05-02,2017-10-31,14.35,13.2,-0.08013937282229967
2337,201705-201710,2017-05-02,2017-10-31,13.35,55.0,3.1198501872659175
3532,201705-201710,2017-05-02,2017-10-31,90.3,108.0,0.19601328903654489
3673,201705-201710,2017-05-02,2017-10-31,108.5,99.5,-0.08294930875576037
2330,201705-201710,2017-05-02,2017-10-31,196.5,243.0,0.2366412213740458
3682,201705-201710,2017-05-02,2017-10-31,9.68,9.98,0.030991735537190156
2327,201705-201710,2017-05-02,2017-10-31,105.5,239.5,1.2701421800947867
6213,201705-201710,2017-05-02,2017-10-31,45.35,63.1,0.3914002205071665
2451,201705-201710,2017-05-02,2017-10-31,104.0,85.6,-0.176923076923077
1101,201706-201711,2017-06-01,2017-11-30,34.35,33.55,-0.023289665211062714
1710,201706-201711,2017-06-01,2017-11-30,23.7,31.25,0.3185654008438819
2015,201706-201711,2017-06-01,2017-11-30,51.0,52.4,0.027450980392156835
1907,201706-201711,2017-06-01,2017-11-30,10.0,12.7,0.2699999999999999
2006,201706-201711,2017-06-01,2017-11-30,24.0,23.95,-0.002083333333333363
2002,201706-201711,2017-06-01,2017-11-30,24.4,24.5,0.004098360655737763
2101,201706-201711,2017-06-01,2017-11-30,28.0,27.1,-0.03214285714285709
2206,201706-201711,2017-06-01,2017-11-30,22.45,21.5,-0.042316258351893066
1909,201706-201711,2017-06-01,2017-11-30,29.05,41.0,0.4113597246127366
2362,201706-201711,2017-06-01,2017-11-30,27.95,28.6,0.023255813953488448
1507,201706-201711,2017-06-01,2017-11-30,51.2,51.7,0.009765625
1802,201706-201711,2017-06-01,2017-11-30,13.85,16.8,0.21299638989169684
2393,201706-201711,2017-06-01,2017-11-30,48.75,45.85,-0.05948717948717946
1789,201706-201711,2017-06-01,2017-11-30,41.0,35.4,-0.13658536585365857
2501,201706-201711,2017-06-01,2017-11-30,19.2,16.9,-0.11979166666666671
2511,201706-201711,2017-06-01,2017-11-30,11.95,11.7,-0.020920502092050212
1723,201706-201711,2017-06-01,2017-11-30,120.5,126.5,0.04979253112033195
2609,201706-201711,2017-06-01,2017-11-30,13.1,12.0,-0.08396946564885494
2707,201706-201711,2017-06-01,2017-11-30,158.0,152.0,-0.0379746835443038
1722,201706-201711,2017-06-01,2017-11-30,40.6,38.3,-0.056650246305418824
2727,201706-201711,2017-06-01,2017-11-30,211.0,131.0,-0.3791469194312796
2392,201706-201711,2017-06-01,2017-11-30,43.2,50.0,0.15740740740740733
2049,201706-201711,2017-06-01,2017-11-30,203.0,330.5,0.6280788177339901
1440,201706-201711,2017-06-01,2017-11-30,13.75,13.35,-0.029090909090909115
9945,201706-201711,2017-06-01,2017-11-30,34.25,31.2,-0.08905109489051097
2227,201706-201711,2017-06-01,2017-11-30,318.5,253.0,-0.20565149136577707
6452,201706-201711,2017-06-01,2017-11-30,468.0,456.0,-0.02564102564102564
6456,201706-201711,2017-06-01,2017-11-30,225.0,236.5,0.051111111111111114
2207,201706-201711,2017-06-01,2017-11-30,391.5,347.0,-0.1136653895274585
6505,201706-201711,2017-06-01,2017-11-30,105.5,106.0,0.004739336492890996
8454,201706-201711,2017-06-01,2017-11-30,228.0,207.0,-0.09210526315789473
2204,201706-201711,2017-06-01,2017-11-30,28.35,26.9,-0.05114638447971791
8464,201706-201711,2017-06-01,2017-11-30,310.0,275.0,-0.11290322580645161
9904,201706-201711,2017-06-01,2017-11-30,41.75,36.0,-0.1377245508982036
2201,201706-201711,2017-06-01,2017-11-30,27.1,23.9,-0.11808118081180821
9910,201706-201711,2017-06-01,2017-11-30,117.5,125.5,0.06808510638297872
9914,201706-201711,2017-06-01,2017-11-30,160.5,124.0,-0.22741433021806853
2106,201706-201711,2017-06-01,2017-11-30,46.55,38.25,-0.17830290010741134
9917,201706-201711,2017-06-01,2017-11-30,89.0,91.2,0.024719101123595537
2105,201706-201711,2017-06-01,2017-11-30,61.0,51.4,-0.15737704918032788
9921,201706-201711,2017-06-01,2017-11-30,175.5,150.0,-0.1452991452991453
9933,201706-201711,2017-06-01,2017-11-30,49.4,44.0,-0.10931174089068824
2103,201706-201711,2017-06-01,2017-11-30,34.0,37.0,0.08823529411764706
9938,201706-201711,2017-06-01,2017-11-30,100.5,114.5,0.13930348258706468
9941,201706-201711,2017-06-01,2017-11-30,110.0,114.0,0.03636363636363636
2059,201706-201711,2017-06-01,2017-11-30,440.5,410.0,-0.06923950056753689
2855,201706-201711,2017-06-01,2017-11-30,13.35,14.75,0.10486891385767794
1717,201706-201711,2017-06-01,2017-11-30,32.7,31.25,-0.04434250764526002
2903,201706-201711,2017-06-01,2017-11-30,15.6,14.8,-0.05128205128205122
3037,201706-201711,2017-06-01,2017-11-30,17.1,15.6,-0.08771929824561413
1229,201706-201711,2017-06-01,2017-11-30,27.7,32.9,0.18772563176895304
1326,201706-201711,2017-06-01,2017-11-30,90.6,91.0,0.004415011037527657
2441,201706-201711,2017-06-01,2017-11-30,45.4,51.9,0.14317180616740088
3026,201706-201711,2017-06-01,2017-11-30,40.2,91.5,1.2761194029850744
1319,201706-201711,2017-06-01,2017-11-30,56.4,58.5,0.037234042553191515
2027,201706-201711,2017-06-01,2017-11-30,16.7,19.1,0.14371257485029953
1314,201706-201711,2017-06-01,2017-11-30,11.35,16.0,0.40969162995594716
2104,201706-201711,2017-06-01,2017-11-30,30.15,42.8,0.41956882255389716
1210,201706-201711,2017-06-01,2017-11-30,31.7,33.6,0.05993690851735023
1303,201706-201711,2017-06-01,2017-11-30,71.5,75.6,0.05734265734265726
2456,201706-201711,2017-06-01,2017-11-30,88.9,104.0,0.16985376827896506
5269,201706-201711,2017-06-01,2017-11-30,314.5,353.0,0.12241653418124006
1301,201706-201711,2017-06-01,2017-11-30,89.4,90.6,0.01342281879194618
8341,201706-201711,2017-06-01,2017-11-30,165.0,253.0,0.5333333333333333
5876,201706-201711,2017-06-01,2017-11-30,30.01,34.03,0.1339553482172609
1227,201706-201711,2017-06-01,2017-11-30,79.6,75.1,-0.056532663316582916
2889,201706-201711,2017-06-01,2017-11-30,9.22,9.26,0.004338394793926155
3005,201706-201711,2017-06-01,2017-11-30,39.75,40.5,0.018867924528301886
1216,201706-201711,2017-06-01,2017-11-30,59.6,63.7,0.06879194630872486
3023,201706-201711,2017-06-01,2017-11-30,70.8,85.8,0.21186440677966104
5534,201706-201711,2017-06-01,2017-11-30,69.3,75.3,0.08658008658008659
2023,201706-201711,2017-06-01,2017-11-30,12.55,11.45,-0.08764940239043835
6415,201706-201711,2017-06-01,2017-11-30,580.0,636.0,0.09655172413793103
1402,201706-201711,2017-06-01,2017-11-30,24.3,25.55,0.051440329218107
1262,201706-201711,2017-06-01,2017-11-30,134.0,52.6,-0.6074626865671642
1704,201706-201711,2017-06-01,2017-11-30,41.2,41.75,0.013349514563106726
3060,201706-201711,2017-06-01,2017-11-30,29.35,28.7,-0.02214650766609888
3576,201706-201711,2017-06-01,2017-11-30,13.45,14.4,0.07063197026022314
1605,201706-201711,2017-06-01,2017-11-30,12.7,16.7,0.31496062992125984
6005,201706-201711,2017-06-01,2017-11-30,9.9,11.4,0.15151515151515152
1590,201706-201711,2017-06-01,2017-11-30,334.0,511.0,0.5299401197604791
8046,201706-201711,2017-06-01,2017-11-30,25.15,25.35,0.007952286282306277
8150,201706-201711,2017-06-01,2017-11-30,31.35,27.3,-0.1291866028708134
1536,201706-201711,2017-06-01,2017-11-30,148.0,132.5,-0.10472972972972973
9907,201706-201711,2017-06-01,2017-11-30,14.45,13.45,-0.06920415224913495
