Stock_id,Combination,Start_Date,End_Date,Start_Price,End_Price,Return,RT_Percentile_Rank,Remark,RT_Rank,RT_6M_After
6414,201710-201803,2017-10-02,2018-03-31,447.0,495.5,0.1085011185682326,0.7208121827411168,,55.0,
2231,201710-201803,2017-10-02,2018-03-31,362.0,396.0,0.0939226519337016,0.6649746192893401,,66.0,
6409,201710-201803,2017-10-02,2018-03-31,558.0,554.0,-0.007168458781362,0.3857868020304568,,121.0,
2834,201710-201803,2017-10-02,2018-03-31,8.29,8.72,0.0518697225572981,0.5685279187817259,,85.0,
2382,201710-201803,2017-10-02,2018-03-31,70.2,59.1,-0.1581196581196581,0.1218274111675127,,173.0,
2845,201710-201803,2017-10-02,2018-03-31,9.45,9.84,0.0412698412698413,0.5279187817258884,,93.0,
2867,201710-201803,2017-10-02,2018-03-31,15.25,15.5,0.0163934426229508,0.467005076142132,,105.0,
2379,201710-201803,2017-10-02,2018-03-31,108.0,130.0,0.2037037037037037,0.8477157360406091,,30.0,
2880,201710-201803,2017-10-02,2018-03-31,16.5,17.6,0.0666666666666667,0.6142131979695431,,76.0,
2881,201710-201803,2017-10-02,2018-03-31,47.45,50.2,0.0579557428872497,0.583756345177665,,82.0,
2377,201710-201803,2017-10-02,2018-03-31,65.8,95.2,0.4468085106382979,0.949238578680203,Winner,10.0,
2882,201710-201803,2017-10-02,2018-03-31,48.3,52.5,0.0869565217391305,0.6446700507614214,,70.0,
2883,201710-201803,2017-10-02,2018-03-31,9.18,10.3,0.122004357298475,0.7461928934010152,,50.0,
2376,201710-201803,2017-10-02,2018-03-31,38.6,66.8,0.7305699481865283,0.9796954314720812,Winner,4.0,
2884,201710-201803,2017-10-02,2018-03-31,18.15,19.55,0.0771349862258954,0.6243654822335025,,74.0,
2885,201710-201803,2017-10-02,2018-03-31,13.1,13.35,0.0190839694656488,0.4771573604060913,,103.0,
2371,201710-201803,2017-10-02,2018-03-31,12.65,22.25,0.758893280632411,0.9847715736040608,Winner,3.0,
2886,201710-201803,2017-10-02,2018-03-31,23.9,25.2,0.0543933054393305,0.5736040609137056,,84.0,
2887,201710-201803,2017-10-02,2018-03-31,13.05,14.25,0.0919540229885056,0.6598984771573604,,67.0,
2360,201710-201803,2017-10-02,2018-03-31,110.0,169.0,0.5363636363636364,0.964467005076142,Winner,7.0,
2888,201710-201803,2017-10-02,2018-03-31,9.28,11.55,0.2446120689655174,0.8883248730964467,,22.0,
2357,201710-201803,2017-10-02,2018-03-31,247.0,276.0,0.117408906882591,0.7309644670050761,,53.0,
2890,201710-201803,2017-10-02,2018-03-31,9.11,10.35,0.1361141602634468,0.7868020304568528,,42.0,
2891,201710-201803,2017-10-02,2018-03-31,19.05,21.2,0.1128608923884513,0.7258883248730964,,54.0,
2823,201710-201803,2017-10-02,2018-03-31,28.7,30.05,0.0470383275261324,0.5532994923857868,,88.0,
2356,201710-201803,2017-10-02,2018-03-31,23.15,23.15,0.0,0.4111675126903553,,116.0,
2383,201710-201803,2017-10-02,2018-03-31,149.0,93.8,-0.3704697986577181,0.0203045685279187,Loser,193.0,
2385,201710-201803,2017-10-02,2018-03-31,71.9,75.1,0.0445062586926284,0.5431472081218274,,90.0,
2454,201710-201803,2017-10-02,2018-03-31,288.0,340.5,0.1822916666666666,0.8324873096446701,,33.0,
2449,201710-201803,2017-10-02,2018-03-31,30.55,30.5,-0.0016366612111293,0.4060913705583756,,117.0,
2474,201710-201803,2017-10-02,2018-03-31,313.0,356.0,0.1373801916932907,0.7918781725888325,,41.0,
2448,201710-201803,2017-10-02,2018-03-31,39.0,42.7,0.0948717948717949,0.6700507614213198,,65.0,
2492,201710-201803,2017-10-02,2018-03-31,79.0,120.0,0.5189873417721519,0.9593908629441624,Winner,8.0,
2498,201710-201803,2017-10-02,2018-03-31,74.3,68.1,-0.0834454912516824,0.233502538071066,,151.0,
2439,201710-201803,2017-10-02,2018-03-31,200.0,168.5,-0.1575,0.1269035532994923,,172.0,
2542,201710-201803,2017-10-02,2018-03-31,40.25,45.15,0.1217391304347825,0.7411167512690355,,51.0,
2603,201710-201803,2017-10-02,2018-03-31,18.1,15.15,-0.1629834254143647,0.116751269035533,,174.0,
2412,201710-201803,2017-10-02,2018-03-31,103.5,113.0,0.0917874396135265,0.6548223350253807,,68.0,
2606,201710-201803,2017-10-02,2018-03-31,33.85,35.3,0.0428360413589363,0.5380710659898477,,91.0,
2610,201710-201803,2017-10-02,2018-03-31,11.45,10.8,-0.0567685589519649,0.2791878172588832,,142.0,
2409,201710-201803,2017-10-02,2018-03-31,12.15,13.6,0.1193415637860081,0.7360406091370558,,52.0,
2615,201710-201803,2017-10-02,2018-03-31,18.5,17.95,-0.0297297297297297,0.3299492385786802,,132.0,
2618,201710-201803,2017-10-02,2018-03-31,14.9,15.05,0.0100671140939597,0.4314720812182741,,112.0,
2408,201710-201803,2017-10-02,2018-03-31,90.7,92.0,0.0143329658213891,0.4467005076142132,,109.0,
2633,201710-201803,2017-10-02,2018-03-31,24.2,22.4,-0.0743801652892562,0.2436548223350254,,149.0,
2723,201710-201803,2017-10-02,2018-03-31,328.5,375.0,0.1415525114155251,0.7969543147208121,,40.0,
2395,201710-201803,2017-10-02,2018-03-31,213.5,210.0,-0.0163934426229508,0.365482233502538,,125.0,
2801,201710-201803,2017-10-02,2018-03-31,16.35,16.95,0.0366972477064218,0.5126903553299492,,96.0,
2809,201710-201803,2017-10-02,2018-03-31,32.25,37.0,0.1472868217054263,0.8020304568527918,,39.0,
2812,201710-201803,2017-10-02,2018-03-31,9.58,10.2,0.0647181628392483,0.6040609137055838,,78.0,
1102,201710-201803,2017-10-02,2018-03-31,26.9,28.55,0.0613382899628253,0.5939086294416244,,80.0,
2892,201710-201803,2017-10-02,2018-03-31,19.5,20.3,0.041025641025641,0.5228426395939086,,94.0,
2354,201710-201803,2017-10-02,2018-03-31,88.1,79.6,-0.0964812712826333,0.2131979695431472,,155.0,
2325,201710-201803,2017-10-02,2018-03-31,48.0,50.8,0.0583333333333332,0.5888324873096447,,81.0,
4915,201710-201803,2017-10-02,2018-03-31,74.7,62.5,-0.1633199464524766,0.1116751269035533,,175.0,
2324,201710-201803,2017-10-02,2018-03-31,21.45,19.95,-0.0699300699300699,0.2538071065989847,,147.0,
4938,201710-201803,2017-10-02,2018-03-31,81.7,73.0,-0.1064871481028152,0.1979695431472081,,158.0,
4943,201710-201803,2017-10-02,2018-03-31,221.0,301.5,0.3642533936651583,0.9289340101522844,Winner,14.0,
2317,201710-201803,2017-10-02,2018-03-31,107.0,88.5,-0.1728971962616822,0.0862944162436548,Loser,180.0,
4958,201710-201803,2017-10-02,2018-03-31,63.2,68.5,0.0838607594936708,0.6345177664974619,,72.0,
5264,201710-201803,2017-10-02,2018-03-31,101.0,86.2,-0.1465346534653465,0.1421319796954314,,169.0,
2313,201710-201803,2017-10-02,2018-03-31,35.3,30.05,-0.1487252124645891,0.1370558375634517,,170.0,
5522,201710-201803,2017-10-02,2018-03-31,33.5,32.9,-0.017910447761194,0.3604060913705584,,126.0,
5871,201710-201803,2017-10-02,2018-03-31,76.1,103.5,0.3600525624178713,0.9238578680203046,Winner,15.0,
2311,201710-201803,2017-10-02,2018-03-31,37.2,42.0,0.129032258064516,0.7563451776649747,,48.0,
5880,201710-201803,2017-10-02,2018-03-31,15.65,17.2,0.0990415335463258,0.6954314720812182,,60.0,
6116,201710-201803,2017-10-02,2018-03-31,12.15,10.0,-0.1769547325102881,0.0812182741116751,Loser,181.0,
2308,201710-201803,2017-10-02,2018-03-31,154.5,130.5,-0.1553398058252427,0.1319796954314721,,171.0,
6176,201710-201803,2017-10-02,2018-03-31,71.7,71.9,0.00278940027894,0.4263959390862944,,113.0,
6239,201710-201803,2017-10-02,2018-03-31,89.7,91.7,0.0222965440356744,0.482233502538071,,102.0,
2303,201710-201803,2017-10-02,2018-03-31,15.15,15.5,0.023102310231023,0.4873096446700508,,101.0,
6269,201710-201803,2017-10-02,2018-03-31,119.5,99.2,-0.1698744769874476,0.1015228426395939,Loser,177.0,
2301,201710-201803,2017-10-02,2018-03-31,44.15,41.4,-0.0622876557191393,0.2741116751269035,,143.0,
6285,201710-201803,2017-10-02,2018-03-31,89.2,77.7,-0.1289237668161434,0.1624365482233502,,165.0,
4904,201710-201803,2017-10-02,2018-03-31,72.3,78.2,0.0816044260027663,0.6294416243654822,,73.0,
2912,201710-201803,2017-10-02,2018-03-31,254.0,294.0,0.1574803149606299,0.8121827411167513,,37.0,
3706,201710-201803,2017-10-02,2018-03-31,36.6,34.2,-0.0655737704918032,0.2639593908629442,,145.0,
3702,201710-201803,2017-10-02,2018-03-31,40.55,38.3,-0.0554870530209617,0.2842639593908629,,141.0,
2915,201710-201803,2017-10-02,2018-03-31,46.1,56.4,0.2234273318872016,0.8730964467005076,,25.0,
3008,201710-201803,2017-10-02,2018-03-31,5455.0,3350.0,-0.3858845096241979,0.015228426395939,Loser,194.0,
2353,201710-201803,2017-10-02,2018-03-31,15.3,24.7,0.6143790849673202,0.9695431472081218,Winner,6.0,
3019,201710-201803,2017-10-02,2018-03-31,116.0,102.5,-0.1163793103448275,0.1776649746192893,,162.0,
3034,201710-201803,2017-10-02,2018-03-31,114.5,132.5,0.1572052401746725,0.8071065989847716,,38.0,
2352,201710-201803,2017-10-02,2018-03-31,21.65,22.0,0.0161662817551963,0.4619289340101523,,106.0,
3044,201710-201803,2017-10-02,2018-03-31,106.0,98.0,-0.0754716981132075,0.2385786802030456,,150.0,
3045,201710-201803,2017-10-02,2018-03-31,108.5,110.0,0.0138248847926267,0.4416243654822335,,110.0,
2347,201710-201803,2017-10-02,2018-03-31,36.4,43.5,0.1950549450549451,0.8375634517766497,,32.0,
3189,201710-201803,2017-10-02,2018-03-31,73.6,55.8,-0.2418478260869565,0.0456852791878172,Loser,188.0,
3231,201710-201803,2017-10-02,2018-03-31,24.95,24.9,-0.002004008016032,0.4010152284263959,,118.0,
2345,201710-201803,2017-10-02,2018-03-31,99.5,96.6,-0.0291457286432161,0.3401015228426396,,130.0,
3406,201710-201803,2017-10-02,2018-03-31,402.5,308.5,-0.2335403726708074,0.0507614213197969,Loser,187.0,
2344,201710-201803,2017-10-02,2018-03-31,27.35,19.55,-0.2851919561243144,0.0406091370558375,Loser,189.0,
3443,201710-201803,2017-10-02,2018-03-31,226.5,318.0,0.4039735099337748,0.9441624365482234,Winner,11.0,
3481,201710-201803,2017-10-02,2018-03-31,14.3,13.1,-0.0839160839160839,0.2233502538071066,,153.0,
2337,201710-201803,2017-10-02,2018-03-31,48.35,53.2,0.1003102378490176,0.700507614213198,,59.0,
3532,201710-201803,2017-10-02,2018-03-31,106.5,117.5,0.1032863849765258,0.7106598984771574,,57.0,
3673,201710-201803,2017-10-02,2018-03-31,103.5,72.8,-0.2966183574879227,0.0355329949238578,Loser,190.0,
2330,201710-201803,2017-10-02,2018-03-31,220.5,247.5,0.1224489795918367,0.751269035532995,,49.0,
3682,201710-201803,2017-10-02,2018-03-31,10.2,9.14,-0.1039215686274508,0.2081218274111675,,156.0,
2327,201710-201803,2017-10-02,2018-03-31,213.0,522.0,1.4507042253521127,0.9949238578680204,Winner,1.0,
6213,201710-201803,2017-10-02,2018-03-31,59.1,71.9,0.2165820642978004,0.8578680203045685,,28.0,
2451,201710-201803,2017-10-02,2018-03-31,87.7,86.4,-0.0148232611174458,0.3705583756345177,,124.0,
1101,201711-201804,2017-11-01,2018-04-30,33.6,40.85,0.2157738095238095,0.8974358974358975,Winner,20.0,
1710,201711-201804,2017-11-01,2018-04-30,25.9,32.0,0.2355212355212355,0.9076923076923076,Winner,18.0,
2015,201711-201804,2017-11-01,2018-04-30,52.1,59.8,0.147792706333973,0.8358974358974359,,32.0,
1907,201711-201804,2017-11-01,2018-04-30,11.9,12.7,0.0672268907563024,0.6666666666666666,,65.0,
2006,201711-201804,2017-11-01,2018-04-30,24.4,24.65,0.0102459016393442,0.5128205128205128,,95.0,
2002,201711-201804,2017-11-01,2018-04-30,24.5,23.5,-0.0408163265306122,0.3897435897435897,,119.0,
2101,201711-201804,2017-11-01,2018-04-30,27.25,25.0,-0.0825688073394495,0.3025641025641025,,136.0,
2206,201711-201804,2017-11-01,2018-04-30,22.0,21.2,-0.0363636363636364,0.4051282051282051,,116.0,
1909,201711-201804,2017-11-01,2018-04-30,44.6,34.75,-0.2208520179372197,0.1282051282051282,,170.0,
2362,201711-201804,2017-11-01,2018-04-30,30.9,29.3,-0.0517799352750808,0.358974358974359,,125.0,
1507,201711-201804,2017-11-01,2018-04-30,59.7,51.8,-0.1323283082077052,0.2153846153846154,,153.0,
1802,201711-201804,2017-11-01,2018-04-30,15.45,19.9,0.2880258899676375,0.9282051282051282,Winner,14.0,
2393,201711-201804,2017-11-01,2018-04-30,46.15,41.65,-0.0975081256771397,0.282051282051282,,140.0,
1789,201711-201804,2017-11-01,2018-04-30,33.45,32.4,-0.0313901345291481,0.4307692307692308,,111.0,
2501,201711-201804,2017-11-01,2018-04-30,16.85,17.25,0.0237388724035607,0.5538461538461539,,87.0,
2511,201711-201804,2017-11-01,2018-04-30,11.15,11.8,0.0582959641255605,0.6307692307692307,,72.0,
1723,201711-201804,2017-11-01,2018-04-30,120.0,157.0,0.3083333333333333,0.9333333333333332,Winner,13.0,
2609,201711-201804,2017-11-01,2018-04-30,12.25,10.3,-0.1591836734693877,0.1743589743589743,,161.0,
2707,201711-201804,2017-11-01,2018-04-30,151.5,153.5,0.0132013201320132,0.5230769230769231,,93.0,
1722,201711-201804,2017-11-01,2018-04-30,39.35,40.05,0.0177890724269376,0.5333333333333333,,91.0,
2727,201711-201804,2017-11-01,2018-04-30,157.0,120.0,-0.2356687898089172,0.1025641025641025,Loser,175.0,
2392,201711-201804,2017-11-01,2018-04-30,48.8,38.75,-0.2059426229508196,0.1435897435897435,,167.0,
2049,201711-201804,2017-11-01,2018-04-30,301.0,450.0,0.4950166112956811,0.9692307692307692,Winner,6.0,
1440,201711-201804,2017-11-01,2018-04-30,13.7,13.15,-0.0401459854014597,0.3948717948717948,,118.0,
9945,201711-201804,2017-11-01,2018-04-30,30.75,35.65,0.1593495934959349,0.8564102564102564,,28.0,
2227,201711-201804,2017-11-01,2018-04-30,246.5,256.0,0.0385395537525354,0.6,,78.0,
6452,201711-201804,2017-11-01,2018-04-30,462.5,390.0,-0.1567567567567567,0.1794871794871795,,160.0,
6456,201711-201804,2017-11-01,2018-04-30,280.0,179.5,-0.3589285714285714,0.041025641025641,Loser,187.0,
2207,201711-201804,2017-11-01,2018-04-30,353.5,291.5,-0.1753889674681754,0.1641025641025641,,163.0,
6505,201711-201804,2017-11-01,2018-04-30,105.5,121.5,0.1516587677725118,0.8461538461538461,,30.0,
8454,201711-201804,2017-11-01,2018-04-30,216.0,246.5,0.1412037037037037,0.8256410256410256,,34.0,
2204,201711-201804,2017-11-01,2018-04-30,26.95,27.95,0.0371057513914656,0.5948717948717949,,79.0,
8464,201711-201804,2017-11-01,2018-04-30,310.5,265.0,-0.1465378421900161,0.1846153846153846,,159.0,
9904,201711-201804,2017-11-01,2018-04-30,37.75,37.15,-0.0158940397350993,0.4615384615384615,,105.0,
2201,201711-201804,2017-11-01,2018-04-30,25.3,22.65,-0.1047430830039526,0.2717948717948718,,142.0,
9910,201711-201804,2017-11-01,2018-04-30,136.5,135.0,-0.0109890109890109,0.4769230769230769,,102.0,
9914,201711-201804,2017-11-01,2018-04-30,139.5,132.5,-0.050179211469534,0.3641025641025641,,124.0,
2106,201711-201804,2017-11-01,2018-04-30,39.8,34.25,-0.1394472361809044,0.1948717948717948,,157.0,
9917,201711-201804,2017-11-01,2018-04-30,89.1,89.0,-0.0011223344556677,0.4871794871794871,,100.0,
2105,201711-201804,2017-11-01,2018-04-30,59.5,47.9,-0.1949579831932773,0.1538461538461538,,165.0,
9921,201711-201804,2017-11-01,2018-04-30,155.0,151.5,-0.0225806451612903,0.4461538461538462,,108.0,
9933,201711-201804,2017-11-01,2018-04-30,46.55,49.95,0.0730397422126746,0.6820512820512821,,62.0,
2103,201711-201804,2017-11-01,2018-04-30,34.7,29.9,-0.1383285302593661,0.2,,156.0,
9938,201711-201804,2017-11-01,2018-04-30,122.5,79.6,-0.3502040816326531,0.0512820512820512,Loser,185.0,
9941,201711-201804,2017-11-01,2018-04-30,113.0,131.5,0.163716814159292,0.8615384615384616,,27.0,
2059,201711-201804,2017-11-01,2018-04-30,405.0,419.5,0.0358024691358024,0.5897435897435898,,80.0,
2855,201711-201804,2017-11-01,2018-04-30,14.45,14.9,0.0311418685121108,0.5743589743589743,,83.0,
1717,201711-201804,2017-11-01,2018-04-30,30.6,28.4,-0.0718954248366014,0.3179487179487179,,133.0,
2903,201711-201804,2017-11-01,2018-04-30,14.9,19.5,0.308724832214765,0.9384615384615383,Winner,12.0,
3037,201711-201804,2017-11-01,2018-04-30,17.4,16.8,-0.0344827586206895,0.4153846153846154,,114.0,
1229,201711-201804,2017-11-01,2018-04-30,31.9,37.9,0.1880877742946708,0.8769230769230769,,24.0,
1326,201711-201804,2017-11-01,2018-04-30,91.9,109.5,0.1915125136017409,0.882051282051282,,23.0,
2441,201711-201804,2017-11-01,2018-04-30,55.2,53.8,-0.0253623188405798,0.441025641025641,,109.0,
3026,201711-201804,2017-11-01,2018-04-30,59.9,146.0,1.4373956594323871,0.9948717948717948,Winner,1.0,
1319,201711-201804,2017-11-01,2018-04-30,61.7,53.6,-0.1312803889789303,0.2256410256410256,,151.0,
2027,201711-201804,2017-11-01,2018-04-30,20.15,34.0,0.6873449131513649,0.9794871794871794,Winner,4.0,
1314,201711-201804,2017-11-01,2018-04-30,13.25,13.05,-0.0150943396226414,0.4666666666666667,,104.0,
2104,201711-201804,2017-11-01,2018-04-30,42.0,42.6,0.0142857142857143,0.5282051282051282,,92.0,
1210,201711-201804,2017-11-01,2018-04-30,34.45,38.35,0.1132075471698112,0.7794871794871795,,43.0,
1303,201711-201804,2017-11-01,2018-04-30,74.9,81.6,0.0894526034712949,0.7333333333333333,,52.0,
2456,201711-201804,2017-11-01,2018-04-30,102.5,92.7,-0.0956097560975609,0.2871794871794871,,139.0,
5269,201711-201804,2017-11-01,2018-04-30,344.0,345.0,0.002906976744186,0.4923076923076923,,99.0,
1301,201711-201804,2017-11-01,2018-04-30,91.4,104.5,0.1433260393873084,0.8307692307692308,,33.0,
8341,201711-201804,2017-11-01,2018-04-30,199.0,195.0,-0.0201005025125628,0.4512820512820513,,107.0,
5876,201711-201804,2017-11-01,2018-04-30,33.9,36.72,0.0831858407079646,0.717948717948718,,55.0,
1227,201711-201804,2017-11-01,2018-04-30,75.1,66.6,-0.1131824234354194,0.2512820512820513,,146.0,
2889,201711-201804,2017-11-01,2018-04-30,9.12,10.35,0.1348684210526316,0.8153846153846154,,36.0,
3005,201711-201804,2017-11-01,2018-04-30,41.9,42.8,0.0214797136038185,0.5435897435897435,,89.0,
1216,201711-201804,2017-11-01,2018-04-30,63.3,71.6,0.1311216429699841,0.8102564102564103,,37.0,
3023,201711-201804,2017-11-01,2018-04-30,85.3,78.7,-0.0773739742086752,0.3076923076923077,,135.0,
5534,201711-201804,2017-11-01,2018-04-30,73.7,86.3,0.1709633649932156,0.8666666666666667,,26.0,
2023,201711-201804,2017-11-01,2018-04-30,11.5,10.3,-0.1043478260869564,0.2769230769230769,,141.0,
6415,201711-201804,2017-11-01,2018-04-30,647.0,622.0,-0.0386398763523956,0.4,,117.0,
1402,201711-201804,2017-11-01,2018-04-30,25.9,28.4,0.0965250965250965,0.7538461538461538,,48.0,
1262,201711-201804,2017-11-01,2018-04-30,78.7,37.6,-0.5222363405336722,0.0051282051282051,Loser,194.0,
1704,201711-201804,2017-11-01,2018-04-30,41.0,44.1,0.075609756097561,0.6974358974358974,,59.0,
3576,201711-201804,2017-11-01,2018-04-30,15.15,12.35,-0.1848184818481848,0.1589743589743589,,164.0,
1605,201711-201804,2017-11-01,2018-04-30,15.45,20.25,0.3106796116504855,0.9435897435897436,Winner,11.0,
6005,201711-201804,2017-11-01,2018-04-30,10.45,11.25,0.076555023923445,0.7025641025641025,,58.0,
1590,201711-201804,2017-11-01,2018-04-30,484.0,516.0,0.0661157024793388,0.6615384615384615,,66.0,
8046,201711-201804,2017-11-01,2018-04-30,27.75,26.85,-0.0324324324324323,0.4256410256410256,,112.0,
8150,201711-201804,2017-11-01,2018-04-30,29.95,20.65,-0.3105175292153589,0.0615384615384615,Loser,183.0,
1536,201711-201804,2017-11-01,2018-04-30,142.0,132.0,-0.0704225352112676,0.3230769230769231,,132.0,
9907,201711-201804,2017-11-01,2018-04-30,13.75,12.6,-0.0836363636363636,0.2974358974358974,,137.0,
9940,201711-201804,2017-11-01,2018-04-30,35.25,43.25,0.226950354609929,0.9025641025641026,Winner,19.0,
1504,201711-201804,2017-11-01,2018-04-30,28.0,24.15,-0.1375,0.2051282051282051,,155.0,
1702,201711-201804,2017-11-01,2018-04-30,61.0,60.3,-0.0114754098360656,0.4717948717948718,,103.0,
1477,201711-201804,2017-11-01,2018-04-30,138.5,143.0,0.0324909747292418,0.5846153846153846,,81.0,
1589,201711-201804,2017-11-01,2018-04-30,70.7,81.2,0.1485148514851485,0.841025641025641,,31.0,
1707,201711-201804,2017-11-01,2018-04-30,174.0,249.0,0.4310344827586206,0.958974358974359,Winner,8.0,
1476,201711-201804,2017-11-01,2018-04-30,351.0,359.5,0.0242165242165242,0.558974358974359,,86.0,
2849,201711-201804,2017-11-01,2018-04-30,12.75,13.65,0.0705882352941176,0.676923076923077,,63.0,
4137,201711-201804,2017-11-01,2018-04-30,109.0,195.0,0.7889908256880734,0.9846153846153848,Winner,3.0,
1434,201711-201804,2017-11-01,2018-04-30,30.9,33.6,0.0873786407766991,0.7282051282051282,,53.0,
2355,201711-201804,2017-11-01,2018-04-30,63.3,39.15,-0.3815165876777251,0.0256410256410256,Loser,190.0,
6414,201711-201804,2017-11-01,2018-04-30,437.5,482.0,0.1017142857142857,0.764102564102564,,46.0,
2231,201711-201804,2017-11-01,2018-04-30,297.0,382.5,0.2878787878787879,0.9230769230769232,Winner,15.0,
6409,201711-201804,2017-11-01,2018-04-30,557.0,528.0,-0.052064631956912,0.3538461538461538,,126.0,
2834,201711-201804,2017-11-01,2018-04-30,8.34,9.12,0.093525179856115,0.7435897435897436,,50.0,
2382,201711-201804,2017-11-01,2018-04-30,70.8,54.1,-0.2358757062146892,0.0974358974358974,Loser,176.0,
2845,201711-201804,2017-11-01,2018-04-30,9.36,9.95,0.063034188034188,0.6461538461538462,,69.0,
2867,201711-201804,2017-11-01,2018-04-30,15.9,16.2,0.0188679245283018,0.5384615384615384,,90.0,
2379,201711-201804,2017-11-01,2018-04-30,118.0,113.0,-0.0423728813559322,0.3846153846153846,,120.0,
2880,201711-201804,2017-11-01,2018-04-30,16.55,17.95,0.0845921450151056,0.7230769230769231,,54.0,
2881,201711-201804,2017-11-01,2018-04-30,48.15,51.0,0.059190031152648,0.6358974358974359,,71.0,
2377,201711-201804,2017-11-01,2018-04-30,73.7,93.4,0.2672998643147897,0.9128205128205128,Winner,17.0,
2882,201711-201804,2017-11-01,2018-04-30,50.2,53.5,0.0657370517928286,0.6564102564102564,,67.0,
2883,201711-201804,2017-11-01,2018-04-30,9.27,11.25,0.2135922330097087,0.8923076923076924,,21.0,
2376,201711-201804,2017-11-01,2018-04-30,47.95,65.4,0.3639207507820647,0.9487179487179488,Winner,10.0,
2884,201711-201804,2017-11-01,2018-04-30,18.45,21.0,0.1382113821138211,0.8205128205128205,,35.0,
2885,201711-201804,2017-11-01,2018-04-30,13.45,14.2,0.0557620817843866,0.6256410256410256,,73.0,
2371,201711-201804,2017-11-01,2018-04-30,14.1,22.25,0.5780141843971631,0.9743589743589745,Winner,5.0,
2886,201711-201804,2017-11-01,2018-04-30,23.65,26.25,0.1099365750528541,0.7743589743589744,,44.0,
2887,201711-201804,2017-11-01,2018-04-30,13.25,14.45,0.090566037735849,0.7384615384615385,,51.0,
2360,201711-201804,2017-11-01,2018-04-30,142.5,150.0,0.0526315789473684,0.6153846153846154,,75.0,
2888,201711-201804,2017-11-01,2018-04-30,9.57,12.15,0.2695924764890282,0.917948717948718,Winner,16.0,
2357,201711-201804,2017-11-01,2018-04-30,260.0,278.0,0.0692307692307692,0.6717948717948717,,64.0,
2890,201711-201804,2017-11-01,2018-04-30,9.26,10.7,0.1555075593952483,0.8512820512820513,,29.0,
2891,201711-201804,2017-11-01,2018-04-30,19.3,21.25,0.1010362694300517,0.7589743589743589,,47.0,
2823,201711-201804,2017-11-01,2018-04-30,28.55,32.2,0.12784588441331,0.7948717948717948,,40.0,
2356,201711-201804,2017-11-01,2018-04-30,23.4,22.55,-0.0363247863247862,0.4102564102564102,,115.0,
2383,201711-201804,2017-11-01,2018-04-30,120.0,73.0,-0.3916666666666666,0.0205128205128205,Loser,191.0,
2385,201711-201804,2017-11-01,2018-04-30,76.5,73.2,-0.0431372549019607,0.3743589743589743,,122.0,
2454,201711-201804,2017-11-01,2018-04-30,338.0,340.0,0.0059171597633136,0.5076923076923077,,96.0,
2449,201711-201804,2017-11-01,2018-04-30,32.1,29.4,-0.0841121495327103,0.2923076923076923,,138.0,
2474,201711-201804,2017-11-01,2018-04-30,327.5,331.0,0.0106870229007633,0.517948717948718,,94.0,
2448,201711-201804,2017-11-01,2018-04-30,53.1,40.75,-0.2325800376647834,0.1076923076923077,,174.0,
2492,201711-201804,2017-11-01,2018-04-30,83.0,187.5,1.2590361445783131,0.9897435897435898,Winner,2.0,
2498,201711-201804,2017-11-01,2018-04-30,69.1,60.5,-0.1244573082489145,0.2358974358974359,,149.0,
2439,201711-201804,2017-11-01,2018-04-30,227.5,137.5,-0.3956043956043956,0.0153846153846153,Loser,192.0,
2542,201711-201804,2017-11-01,2018-04-30,40.5,45.8,0.1308641975308641,0.8051282051282052,,38.0,
2603,201711-201804,2017-11-01,2018-04-30,17.35,15.1,-0.1296829971181557,0.2307692307692307,,150.0,
2412,201711-201804,2017-11-01,2018-04-30,102.5,113.0,0.1024390243902439,0.7692307692307693,,45.0,
2606,201711-201804,2017-11-01,2018-04-30,35.6,36.4,0.0224719101123594,0.5487179487179488,,88.0,
2610,201711-201804,2017-11-01,2018-04-30,12.15,10.85,-0.1069958847736626,0.2666666666666666,,143.0,
2409,201711-201804,2017-11-01,2018-04-30,12.45,12.4,-0.004016064257028,0.482051282051282,,101.0,
2615,201711-201804,2017-11-01,2018-04-30,18.25,17.15,-0.0602739726027398,0.3435897435897436,,128.0,
2618,201711-201804,2017-11-01,2018-04-30,14.85,15.95,0.074074074074074,0.6923076923076923,,60.0,
2408,201711-201804,2017-11-01,2018-04-30,87.3,93.0,0.0652920962199313,0.6512820512820513,,68.0,
2633,201711-201804,2017-11-01,2018-04-30,24.1,22.8,-0.0539419087136929,0.3487179487179487,,127.0,
2723,201711-201804,2017-11-01,2018-04-30,342.5,343.5,0.002919708029197,0.4974358974358974,,98.0,
2395,201711-201804,2017-11-01,2018-04-30,208.0,204.5,-0.016826923076923,0.4564102564102564,,106.0,
2801,201711-201804,2017-11-01,2018-04-30,16.3,17.1,0.049079754601227,0.6102564102564103,,76.0,
2809,201711-201804,2017-11-01,2018-04-30,33.15,35.6,0.0739064856711916,0.6871794871794872,,61.0,
2812,201711-201804,2017-11-01,2018-04-30,9.65,10.25,0.0621761658031087,0.6410256410256411,,70.0,
1102,201711-201804,2017-11-01,2018-04-30,27.0,31.75,0.1759259259259259,0.8717948717948718,,25.0,
2892,201711-201804,2017-11-01,2018-04-30,19.55,20.4,0.0434782608695651,0.6051282051282051,,77.0,
2354,201711-201804,2017-11-01,2018-04-30,95.0,73.9,-0.2221052631578946,0.123076923076923,,171.0,
