stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
8131,2010-05-03,2011-01-28,21.11,18.49,201005-201102,-0.1241117953576504,6.689736127362251,loser,135.0
9904,2010-05-03,2011-01-28,14.13,15.64,201005-201102,0.1068648266100495,12.748246118280768,,88.0
9907,2010-05-03,2011-01-28,8.03,9.6,201005-201102,0.1955168119551681,15.073585082685884,,68.0
9917,2010-05-03,2011-01-28,23.93,26.64,201005-201102,0.1132469703301295,12.915649560075797,,87.0
9921,2010-05-03,2011-01-28,59.7,74.84,201005-201102,0.2536013400335008,16.59714054333149,,57.0
9933,2010-05-03,2011-01-28,15.34,16.77,201005-201102,0.0932203389830508,12.39035160971576,,93.0
9945,2010-05-03,2011-01-28,16.73,15.06,201005-201102,-0.0998206814106395,7.326891330710432,,130.0
1101,2010-06-01,2011-02-25,9.71,11.31,201006-201103,0.1647785787847579,27.366624116471357,,78.0
1102,2010-06-01,2011-02-25,10.96,13.05,201006-201103,0.1906934306569342,28.566011189405916,,67.0
1201,2010-06-01,2011-02-25,27.02,26.21,201006-201103,-0.0299777942264988,18.35294048387774,,122.0
1216,2010-06-01,2011-02-25,14.12,18.17,201006-201103,0.2868271954674223,33.015258877756615,,48.0
1227,2010-06-01,2011-02-25,17.26,18.94,201006-201103,0.097334878331402,24.245205446065004,,94.0
1301,2010-06-01,2011-02-25,31.58,52.63,201006-201103,0.6665611146295125,50.59004402583557,winner,12.0
1303,2010-06-01,2011-02-25,26.57,45.68,201006-201103,0.7192322167858487,53.02775963984422,winner,11.0
1314,2010-06-01,2011-02-25,8.45,19.04,201006-201103,1.2532544378698225,77.74329155903685,winner,3.0
1319,2010-06-01,2011-02-25,26.05,20.94,201006-201103,-0.1961612284069097,10.661665084157763,loser,144.0
1326,2010-06-01,2011-02-25,35.57,54.76,201006-201103,0.539499578296317,44.709402110654054,,19.0
1402,2010-06-01,2011-02-25,14.16,22.27,201006-201103,0.5727401129943502,46.24783527673588,,17.0
1434,2010-06-01,2011-02-25,11.31,14.54,201006-201103,0.2855879752431475,32.95790548346189,,49.0
1440,2010-06-01,2011-02-25,7.97,11.57,201006-201103,0.451693851944793,40.64559138022429,,29.0
1504,2010-06-01,2011-02-25,7.06,9.92,201006-201103,0.4050991501416431,38.48910276568043,,33.0
1605,2010-06-01,2011-02-25,7.25,10.06,201006-201103,0.3875862068965517,37.678571498096716,,34.0
1704,2010-06-01,2011-02-25,24.21,56.77,201006-201103,1.3448988021478727,81.98476152246013,winner,2.0
1710,2010-06-01,2011-02-25,12.23,23.38,201006-201103,0.9116925592804578,61.93517875144756,winner,5.0
1717,2010-06-01,2011-02-25,12.35,14.71,201006-201103,0.191093117408907,28.58450942840431,,66.0
1722,2010-06-01,2011-02-25,48.1,51.56,201006-201103,0.0719334719334719,23.069581575309062,,102.0
1723,2010-06-01,2011-02-25,49.07,69.5,201006-201103,0.4163439983696759,39.00953505170457,,32.0
1802,2010-06-01,2011-02-25,20.42,25.82,201006-201103,0.2644466209598432,31.979444670458008,,54.0
1907,2010-06-01,2011-02-25,6.31,7.23,201006-201103,0.1458003169572109,26.488275206163042,,83.0
2002,2010-06-01,2011-02-25,15.79,18.74,201006-201103,0.1868271057631411,28.387070552575217,,72.0
2006,2010-06-01,2011-02-25,18.63,22.12,201006-201103,0.187332259796028,28.410450011577097,,71.0
2014,2010-06-01,2011-02-25,10.49,14.25,201006-201103,0.3584366062917063,36.329474296264195,,39.0
2015,2010-06-01,2011-02-25,17.94,21.19,201006-201103,0.181159420289855,28.124759630496715,,73.0
2101,2010-06-01,2011-02-25,24.99,29.83,201006-201103,0.1936774709883953,28.704118071757524,,65.0
2103,2010-06-01,2011-02-25,17.7,29.34,201006-201103,0.6576271186440679,50.17656223757591,winner,13.0
2105,2010-06-01,2011-02-25,22.76,26.17,201006-201103,0.1498242530755711,26.67451038074482,,81.0
