stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank,start_date2,SD_close2,end_date2,ED_close2,return2
2337,2012/2/1,2012/4/30,20.44,14.64,201202-201205,-0.283757339,5.941712885,loser,147,2012/5/2,14.97,,,
2353,2012/2/1,2012/4/30,25.69,20.97,201202-201205,-0.183729077,18.34294226,loser,136,2012/5/2,21.9,,,
2357,2012/2/1,2012/4/30,94.24,118.05,201202-201205,0.252652801,72.44437034,winner,5,2012/5/2,126.26,,,
2379,2012/2/1,2012/4/30,28.89,33.37,201202-201205,0.155070959,60.34644122,winner,12,2012/5/2,34.79,,,
2382,2012/2/1,2012/4/30,30.22,36.66,201202-201205,0.213103905,67.54120663,winner,8,2012/5/2,38.76,,,
2384,2012/2/1,2012/4/30,24.25,19.05,201202-201205,-0.21443299,14.53635546,loser,143,2012/5/2,19.7,,,
2501,2012/2/1,2012/4/30,6.89,8.14,201202-201205,0.181422351,63.61341456,winner,10,2012/5/2,8.26,,,
2610,2012/2/1,2012/4/30,12.08,9.52,201202-201205,-0.21192053,14.84784334,loser,142,2012/5/2,10.03,,,
2883,2012/2/1,2012/4/30,5.31,4.34,201202-201205,-0.1826742,18.47372312,loser,135,2012/5/2,4.44,,,
2903,2012/2/1,2012/4/30,19.02,15.32,201202-201205,-0.194532072,17.0036167,loser,138,2012/5/2,15.88,,,
2905,2012/2/1,2012/4/30,13.92,10.72,201202-201205,-0.229885057,12.62065049,loser,145,2012/5/2,11.2,,,
3008,2012/2/1,2012/4/30,474.37,334.51,201202-201205,-0.294833147,4.568564526,loser,148,2012/5/2,357.58,,,
3406,2012/2/1,2012/4/30,207.78,165.72,201202-201205,-0.202425643,16.02499342,loser,140,2012/5/2,177.08,,,
3474,2012/2/1,2012/4/30,5.48,7.68,201202-201205,0.401459854,90.89306046,winner,1,2012/5/2,7.81,,,
4938,2012/2/1,2012/4/30,17.51,20.58,201202-201205,0.175328384,62.85790119,winner,11,2012/5/2,21.14,,,
4958,2012/2/1,2012/4/30,37.27,51.04,201202-201205,0.369466058,86.92655747,winner,3,2012/5/2,53.65,,,
5871,2012/2/1,2012/4/30,14.06,16.99,201202-201205,0.208392603,66.95711239,winner,9,2012/5/2,17.39,,,
8046,2012/2/1,2012/4/30,49.5,39.35,201202-201205,-0.205050505,15.69957016,loser,141,2012/5/2,41.15,,,
8078,2012/2/1,2012/4/30,52.67,40.14,201202-201205,-0.237896336,11.6274342,loser,146,2012/5/2,42.91,,,
8422,2012/2/1,2012/4/30,83.39,105.39,201202-201205,0.263820602,73.82892362,winner,4,2012/5/2,103.54,,,
9921,2012/2/1,2012/4/30,81.91,101.19,201202-201205,0.235380295,70.30297244,winner,6,2012/5/2,101.87,,,
9933,2012/2/1,2012/4/30,21.46,29.56,201202-201205,0.377446412,87.91593979,winner,2,2012/5/2,30.55,,,
9945,2012/2/1,2012/4/30,12.91,14.86,201202-201205,0.151045701,59.8474008,winner,13,2012/5/2,15.26,,,
1303,2012/3/1,2012/5/31,40.61,29.72,201203-201206,-0.268160552,25.03647945,loser,135,2012/6/1,29.21,,,
1314,2012/3/1,2012/5/31,24.52,15.87,201203-201206,-0.352773246,14.85917365,loser,148,2012/6/1,15.71,,,
1605,2012/3/1,2012/5/31,7.48,5.22,201203-201206,-0.302139037,20.94951068,loser,137,2012/6/1,5.11,,,
2308,2012/3/1,2012/5/31,51.63,54.3,201203-201206,0.05171412,63.51134844,winner,10,2012/6/1,53.85,,,
2330,2012/3/1,2012/5/31,54.46,57.86,201203-201206,0.062431142,64.80040341,winner,9,2012/6/1,54.33,,,
2337,2012/3/1,2012/5/31,18.84,13.08,201203-201206,-0.305732484,20.51728706,loser,138,2012/6/1,13.17,,,
2353,2012/3/1,2012/5/31,27.72,19.12,201203-201206,-0.31024531,19.97447948,loser,140,2012/6/1,18.81,,,
2356,2012/3/1,2012/5/31,6.61,4.77,201203-201206,-0.278366112,23.80894369,loser,136,2012/6/1,4.68,,,
2357,2012/3/1,2012/5/31,114.65,119.65,201203-201206,0.04361099,62.5366953,winner,12,2012/6/1,114.45,,,
2371,2012/3/1,2012/5/31,10.53,6.98,201203-201206,-0.337132004,16.7405191,loser,144,2012/6/1,6.99,,,
2382,2012/3/1,2012/5/31,34.03,37.23,201203-201206,0.094034675,68.60171032,winner,7,2012/6/1,36.47,,,
2384,2012/3/1,2012/5/31,27.3,17.85,201203-201206,-0.346153846,15.65536222,loser,147,2012/6/1,17.6,,,
2388,2012/3/1,2012/5/31,44.76,29.94,201203-201206,-0.331099196,17.46615174,loser,143,2012/6/1,31.96,,,
2498,2012/3/1,2012/5/31,568.25,375.34,201203-201206,-0.339480862,16.45799588,loser,146,2012/6/1,361.38,,,
2603,2012/3/1,2012/5/31,19.69,13.48,201203-201206,-0.315388522,19.35584843,loser,142,2012/6/1,13.39,,,
2609,2012/3/1,2012/5/31,20.61,14.22,201203-201206,-0.310043668,19.99873321,loser,139,2012/6/1,13.82,,,
2903,2012/3/1,2012/5/31,19.7,13.52,201203-201206,-0.313705584,19.55827407,loser,141,2012/6/1,13.25,,,
3045,2012/3/1,2012/5/31,48.65,50.86,201203-201206,0.045426516,62.75506871,winner,11,2012/6/1,50.86,,,
4904,2012/3/1,2012/5/31,32.54,36.01,201203-201206,0.106637984,70.11764983,winner,6,2012/6/1,36.34,,,
4938,2012/3/1,2012/5/31,19.39,20.17,201203-201206,0.040226921,62.12965586,winner,14,2012/6/1,19.56,,,
5871,2012/3/1,2012/5/31,16.12,19.22,201203-201206,0.192307692,80.42209435,winner,3,2012/6/1,18.51,,,
8046,2012/3/1,2012/5/31,53.09,35.07,201203-201206,-0.33942362,16.46488101,loser,145,2012/6/1,34.75,,,
8422,2012/3/1,2012/5/31,95.2,99.29,201203-201206,0.042962185,62.45865632,winner,13,2012/6/1,98.32,,,
9914,2012/3/1,2012/5/31,52.55,63.7,201203-201206,0.212178877,82.81222182,winner,2,2012/6/1,62.81,,,
9917,2012/3/1,2012/5/31,31.34,33.44,201203-201206,0.06700702,65.35079489,winner,8,2012/6/1,33.44,,,
9921,2012/3/1,2012/5/31,86.73,96.71,201203-201206,0.115069757,71.13183251,winner,4,2012/6/1,91.55,,,
9933,2012/3/1,2012/5/31,26.12,31.91,201203-201206,0.221669219,83.95373031,winner,1,2012/6/1,30.39,,,
9945,2012/3/1,2012/5/31,13.96,15.46,201203-201206,0.107449857,70.21530275,winner,5,2012/6/1,14.91,,,
1216,2012/4/2,2012/6/29,21.54,25.1,201204-201207,0.165273909,90.60221076,winner,2,2012/7/2,24.89,,,
1314,2012/4/2,2012/6/29,20.49,15.84,201204-201207,-0.226939971,20.85320818,loser,142,2012/7/2,15.93,,,
1507,2012/4/2,2012/6/29,30.35,32.92,201204-201207,0.084678748,76.26964277,winner,10,2012/7/2,32.66,,,
1590,2012/4/2,2012/6/29,104.13,115.7,201204-201207,0.111111111,80.9702183,winner,5,2012/7/2,113.8,,,
1802,2012/4/2,2012/6/29,25.44,19.97,201204-201207,-0.215015723,22.973746,loser,141,2012/7/2,20.37,,,
2105,2012/4/2,2012/6/29,37.2,40.38,201204-201207,0.085483871,76.4128211,winner,9,2012/7/2,40.43,,,
2207,2012/4/2,2012/6/29,166.94,133.41,201204-201207,-0.200850605,25.49278707,loser,136,2012/7/2,134.11,,,
2308,2012/4/2,2012/6/29,55.09,59.33,201204-201207,0.076964966,74.89786937,winner,13,2012/7/2,58.55,,,
2353,2012/4/2,2012/6/29,24.56,19.28,201204-201207,-0.214983713,22.97943846,loser,140,2012/7/2,19.34,,,
2356,2012/4/2,2012/6/29,6.12,4.63,201204-201207,-0.243464052,17.914663,loser,144,2012/7/2,4.62,,,
2371,2012/4/2,2012/6/29,9.17,6.77,201204-201207,-0.26172301,14.6675977,loser,146,2012/7/2,6.84,,,
2384,2012/4/2,2012/6/29,22.3,16.3,201204-201207,-0.269058296,13.36313369,loser,147,2012/7/2,16.35,,,
2498,2012/4/2,2012/6/29,512.39,339.99,201204-201207,-0.33646246,1.376374753,loser,148,2012/7/2,340.86,,,
2545,2012/4/2,2012/6/29,18.03,19.47,201204-201207,0.079866889,75.41393008,winner,12,2012/7/2,19.44,,,
2610,2012/4/2,2012/6/29,10.03,11.24,201204-201207,0.120638086,82.66443927,winner,3,2012/7/2,10.87,,,
2707,2012/4/2,2012/6/29,149.41,114.68,201204-201207,-0.232447627,19.87375902,loser,143,2012/7/2,114.14,,,
2847,2012/4/2,2012/6/29,8.94,7.18,201204-201207,-0.196868009,26.20102846,loser,135,2012/7/2,7.18,,,
2883,2012/4/2,2012/6/29,5.2,4.13,201204-201207,-0.205769231,24.61808768,loser,138,2012/7/2,4.16,,,
2903,2012/4/2,2012/6/29,18.09,13.57,201204-201207,-0.249861802,16.77692491,loser,145,2012/7/2,13.74,,,
3008,2012/4/2,2012/6/29,402.27,445.53,201204-201207,0.107539712,80.33510178,winner,7,2012/7/2,437.6,,,
3045,2012/4/2,2012/6/29,49.03,53.01,201204-201207,0.081174791,75.64651973,winner,11,2012/7/2,53.71,,,
3474,2012/4/2,2012/6/29,8.65,6.87,201204-201207,-0.205780347,24.61611087,loser,139,2012/7/2,7.08,,,
3697,2012/4/2,2012/6/29,165.91,185.48,201204-201207,0.117955518,82.18738725,winner,4,2012/7/2,185.02,,,
5871,2012/4/2,2012/6/29,16.36,18.13,201204-201207,0.108190709,80.45087123,winner,6,2012/7/2,18.21,,,
6176,2012/4/2,2012/6/29,46.16,54.09,201204-201207,0.171793761,91.76166274,winner,1,2012/7/2,54.09,,,
8046,2012/4/2,2012/6/29,45.54,36.19,201204-201207,-0.20531401,24.69904152,loser,137,2012/7/2,37.19,,,
9914,2012/4/2,2012/6/29,59.57,63.7,201204-201207,0.0693302,73.54014751,winner,14,2012/7/2,63.99,,,
9933,2012/4/2,2012/6/29,26.57,29.14,201204-201207,0.09672563,78.41198928,winner,8,2012/7/2,29.66,,,
2106,2012/5/2,2012/7/31,15.32,18.15,201205-201208,0.184725849,79.21825084,winner,5,2012/8/1,18.7,,,
2207,2012/5/2,2012/7/31,129.27,144.73,201205-201208,0.119594647,69.92231015,winner,13,2012/8/1,146.89,,,
2308,2012/5/2,2012/7/31,60.57,68.85,201205-201208,0.136701337,72.36388616,winner,11,2012/8/1,67.83,,,
2311,2012/5/2,2012/7/31,20.79,16.05,201205-201208,-0.227994228,20.31220807,loser,139,2012/8/1,16.15,,,
2337,2012/5/2,2012/7/31,14.97,11.74,201205-201208,-0.215764863,22.05766107,loser,138,2012/8/1,11.62,,,
2353,2012/5/2,2012/7/31,21.9,17.27,201205-201208,-0.211415525,22.67842633,loser,135,2012/8/1,16.93,,,
2379,2012/5/2,2012/7/31,34.79,27.42,201205-201208,-0.211842483,22.61748811,loser,136,2012/8/1,27.89,,,
2384,2012/5/2,2012/7/31,19.7,13.15,201205-201208,-0.33248731,5.398288718,loser,148,2012/8/1,13.4,,,
2385,2012/5/2,2012/7/31,23.14,25.86,201205-201208,0.117545376,69.62982513,winner,14,2012/8/1,25.91,,,
2393,2012/5/2,2012/7/31,30.39,23.14,201205-201208,-0.238565318,18.80343472,loser,142,2012/8/1,23.41,,,
2409,2012/5/2,2012/7/31,9.52,6.46,201205-201208,-0.321428571,6.976662399,loser,147,2012/8/1,6.25,,,
2448,2012/5/2,2012/7/31,67.32,51.9,201205-201208,-0.229055258,20.16077103,loser,140,2012/8/1,53.38,,,
2474,2012/5/2,2012/7/31,111.01,80.49,201205-201208,-0.274930186,13.61320859,loser,145,2012/8/1,74.94,,,
2498,2012/5/2,2012/7/31,412.44,283.44,201205-201208,-0.312772767,8.212074044,loser,146,2012/8/1,279.56,,,
2890,2012/5/2,2012/7/31,4.1,5.24,201205-201208,0.27804878,92.53789515,winner,1,2012/8/1,5.14,,,
2915,2012/5/2,2012/7/31,35.15,39.5,201205-201208,0.123755334,70.51615001,winner,12,2012/8/1,38.83,,,
3008,2012/5/2,2012/7/31,357.58,443.37,201205-201208,0.23991834,87.09567538,winner,2,2012/8/1,449.13,,,
3044,2012/5/2,2012/7/31,46.9,36.95,201205-201208,-0.212153518,22.57309526,loser,137,2012/8/1,37.38,,,
3474,2012/5/2,2012/7/31,7.81,5.69,201205-201208,-0.271446863,14.11037074,loser,144,2012/8/1,5.79,,,
3481,2012/5/2,2012/7/31,9.53,7.08,201205-201208,-0.257082896,16.16048775,loser,143,2012/8/1,6.93,,,
3673,2012/5/2,2012/7/31,233.11,274.24,201205-201208,0.176440307,78.0356855,winner,7,2012/8/1,284.06,,,
4725,2012/5/2,2012/7/31,151.92,116.92,201205-201208,-0.230384413,19.97106564,loser,141,2012/8/1,117.81,,,
4904,2012/5/2,2012/7/31,35.03,42.81,201205-201208,0.222095347,84.55186408,winner,3,2012/8/1,41.91,,,
5871,2012/5/2,2012/7/31,17.39,21.22,201205-201208,0.220241518,84.28727381,winner,4,2012/8/1,20.64,,,
6239,2012/5/2,2012/7/31,26.66,31.25,201205-201208,0.172168042,77.42592056,winner,8,2012/8/1,29.68,,,
9907,2012/5/2,2012/7/31,10.57,12.38,201205-201208,0.171239357,77.29337267,winner,9,2012/8/1,12.28,,,
9914,2012/5/2,2012/7/31,66.06,76.68,201205-201208,0.160762943,75.79811203,winner,10,2012/8/1,75.5,,,
9945,2012/5/2,2012/7/31,15.26,18.02,201205-201208,0.180865007,78.66720684,winner,6,2012/8/1,17.56,,,
1605,2012/6/1,2012/8/31,5.11,6.24,201206-201209,0.221135029,72.8843774,winner,13,2012/9/3,6.23,,,
1789,2012/6/1,2012/8/31,33.63,42.8,201206-201209,0.272673208,79.99695264,winner,4,2012/9/3,42.8,,,
2049,2012/6/1,2012/8/31,169.67,139.12,201206-201209,-0.180055402,17.51771186,loser,142,2012/9/3,139.77,,,
2227,2012/6/1,2012/8/31,92.83,122.62,201206-201209,0.320909189,86.65380481,winner,1,2012/9/3,122.85,,,
2308,2012/6/1,2012/8/31,53.85,69.19,201206-201209,0.284865367,81.679543,winner,3,2012/9/3,69.87,,,
2324,2012/6/1,2012/8/31,13.55,12.7,201206-201209,-0.062730627,33.70922851,loser,135,2012/9/3,12.12,,,
2353,2012/6/1,2012/8/31,18.81,16.55,201206-201209,-0.120148857,25.78517132,loser,138,2012/9/3,16.52,,,
2384,2012/6/1,2012/8/31,17.6,15.2,201206-201209,-0.136363636,23.54743533,loser,139,2012/9/3,15.3,,,
2385,2012/6/1,2012/8/31,22.22,28.18,201206-201209,0.268226823,79.38332496,winner,5,2012/9/3,28.54,,,
2408,2012/6/1,2012/8/31,15.49,12.51,201206-201209,-0.192382182,15.81654286,loser,144,2012/9/3,12.39,,,
2409,2012/6/1,2012/8/31,8.27,6.32,201206-201209,-0.235792019,9.825727133,loser,147,2012/9/3,6.39,,,
2454,2012/6/1,2012/8/31,138.74,178.91,201206-201209,0.289534381,82.32389471,winner,2,2012/9/3,178.91,,,
2474,2012/6/1,2012/8/31,101.02,85.82,201206-201209,-0.150465254,21.60132817,loser,141,2012/9/3,87.25,,,
2723,2012/6/1,2012/8/31,109.97,134.33,201206-201209,0.221514959,72.9368099,winner,12,2012/9/3,133.18,,,
2884,2012/6/1,2012/8/31,4.64,5.68,201206-201209,0.224137931,73.2987957,winner,11,2012/9/3,5.73,,,
2889,2012/6/1,2012/8/31,4.66,4.33,201206-201209,-0.070815451,32.5934748,loser,137,2012/9/3,4.32,,,
2915,2012/6/1,2012/8/31,31.16,39.39,201206-201209,0.264120668,78.81665113,winner,6,2012/9/3,40.81,,,
3044,2012/6/1,2012/8/31,41.75,35.76,201206-201209,-0.143473054,22.56629343,loser,140,2012/9/3,38.25,,,
3045,2012/6/1,2012/8/31,50.86,62.99,201206-201209,0.238497837,75.28054815,winner,9,2012/9/3,62.7,,,
3474,2012/6/1,2012/8/31,7.32,5.13,201206-201209,-0.299180328,1.077763559,loser,148,2012/9/3,5.06,,,
3481,2012/6/1,2012/8/31,9.04,7.1,201206-201209,-0.21460177,12.75010758,loser,145,2012/9/3,7.13,,,
