combination,remark,count,mean_avg_monthly_return
201407-201501,winner,14,-0.025152886998566628
201407-201501,winner - loser,-,-0.002817491178654128
201408-201502,loser,14,-0.02024370326247015
201408-201502,winner,14,-0.01949506984032175
201408-201502,winner - loser,-,0.0007486334221484016
201409-201503,loser,14,-0.01745775488928079
201409-201503,winner,14,-0.01191920546121407
201409-201503,winner - loser,-,0.0055385494280667195
201410-201504,loser,14,-0.029775481795941177
201410-201504,winner,14,-0.02332266030903584
201410-201504,winner - loser,-,0.0064528214869053364
201411-201505,loser,14,-0.028175344534746422
201411-201505,winner,14,-0.03166738357671943
201411-201505,winner - loser,-,-0.0034920390419730073
201412-201506,loser,14,-0.008323545968282846
201412-201506,winner,14,-0.023802063133943157
201412-201506,winner - loser,-,-0.01547851716566031
201501-201507,loser,14,-0.007217142209420356
201501-201507,winner,14,-0.01687555817821716
201501-201507,winner - loser,-,-0.009658415968796803
201502-201508,loser,14,0.014767388514552544
201502-201508,winner,13,-0.007322295680927451
201502-201508,winner - loser,-,-0.022089684195479995
201503-201509,loser,14,0.008412349216123565
201503-201509,winner,13,5.225366884764604e-05
201503-201509,winner - loser,-,-0.008360095547275919
201504-201510,loser,14,0.005632798722694819
201504-201510,winner,13,-0.007019123342097926
201504-201510,winner - loser,-,-0.012651922064792745
201505-201511,loser,14,-0.0009485199045238336
201505-201511,winner,13,-0.0026234614864343907
201505-201511,winner - loser,-,-0.0016749415819105572
201506-201512,loser,13,0.007734189807026439
201506-201512,winner,13,0.002379373377025796
201506-201512,winner - loser,-,-0.005354816430000643
201507-201601,loser,14,0.01707216825210565
201507-201601,winner,12,-0.0010437236319071526
201507-201601,winner - loser,-,-0.018115891884012802
201508-201602,loser,14,0.018110614938596566
201508-201602,winner,13,0.012351022582186583
201508-201602,winner - loser,-,-0.005759592356409982
201509-201603,loser,14,0.011270870530686301
201509-201603,winner,13,0.010602620435174579
201509-201603,winner - loser,-,-0.0006682500955117222
201510-201604,loser,14,0.008847141102589369
201510-201604,winner,13,0.009015279739985367
201510-201604,winner - loser,-,0.0001681386373959988
201511-201605,loser,14,0.026485255325505108
201511-201605,winner,13,0.01348568877892911
201511-201605,winner - loser,-,-0.012999566546575999
201512-201606,loser,14,0.023126984781600395
201512-201606,winner,13,0.01664113767260845
201512-201606,winner - loser,-,-0.006485847108991947
201601-201607,loser,14,0.02133278629631234
