stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
2357,2015-01-05,2015-03-31,168.34,153.92,201501-201504,-0.0856599738624213,10.32234705978077,loser,133.0
2408,2015-01-05,2015-03-31,53.7,48.99,201501-201504,-0.0877094972067039,10.14885770569127,loser,134.0
2409,2015-01-05,2015-03-31,12.15,11.06,201501-201504,-0.0897119341563785,9.979354150646088,loser,135.0
2474,2015-01-05,2015-03-31,152.04,199.87,201501-201504,0.3145882662457249,44.20281436235074,winner,3.0
2542,2015-01-05,2015-03-31,17.23,20.05,201501-201504,0.1636680208937899,31.427621555605402,winner,13.0
2615,2015-01-05,2015-03-31,13.54,18.53,201501-201504,0.3685376661742985,48.76955744104469,winner,2.0
2723,2015-01-05,2015-03-31,96.45,83.31,201501-201504,-0.1362363919129082,6.0411222939263745,loser,142.0
2809,2015-01-05,2015-03-31,21.35,19.4,201501-201504,-0.0913348946135832,9.841972762813302,loser,137.0
2833,2015-01-05,2015-03-31,19.0,26.15,201501-201504,0.3763157894736841,49.42796496345874,winner,1.0
3037,2015-01-05,2015-03-31,19.18,15.99,201501-201504,-0.1663190823774765,3.494663600234805,loser,143.0
3474,2015-01-05,2015-03-31,51.5,41.75,201501-201504,-0.1893203883495145,1.5476344398030755,loser,145.0
3682,2015-01-05,2015-03-31,26.54,21.81,201501-201504,-0.1782215523737754,2.4871357584622467,loser,144.0
4958,2015-01-05,2015-03-31,52.8,63.07,201501-201504,0.1945075757575758,34.03814778779069,winner,10.0
6269,2015-01-05,2015-03-31,40.41,50.85,201501-201504,0.2583518930957685,39.442482121520875,winner,7.0
8046,2015-01-05,2015-03-31,31.03,38.55,201501-201504,0.2423461166612953,38.087614989578235,winner,8.0
9914,2015-01-05,2015-03-31,162.11,189.0,201501-201504,0.1658750231324408,31.614441283190224,winner,12.0
6456,2015-06-15,2015-08-31,92.39,87.64,201506-201509,-0.051412490529278,,winner,1.0
8464,2015-12-01,2016-02-26,146.09,170.2,201512-201603,0.1650352522417686,,winner,1.0
1101,2016-01-04,2016-03-31,13.11,15.79,201601-201604,0.2044241037376048,73.70861249110361,winner,11.0
1319,2016-01-04,2016-03-31,27.41,33.68,201601-201604,0.2287486318861729,77.66231990751466,winner,10.0
1477,2016-01-04,2016-03-31,124.3,107.61,201601-201604,-0.1342719227674979,18.656979681485954,loser,142.0
1590,2016-01-04,2016-03-31,126.98,160.3,201601-201604,0.2624035281146638,83.13258481890048,winner,7.0
1605,2016-01-04,2016-03-31,4.77,5.66,201601-201604,0.1865828092243188,70.80868949959822,winner,14.0
2002,2016-01-04,2016-03-31,12.91,16.52,201601-201604,0.2796281951975212,85.93228122307157,winner,6.0
2059,2016-01-04,2016-03-31,350.26,307.98,201601-201604,-0.1207103294695368,20.86128028181047,loser,140.0
2105,2016-01-04,2016-03-31,35.5,44.42,201601-201604,0.2512676056338028,81.32255261468893,winner,8.0
2301,2016-01-04,2016-03-31,17.08,21.98,201601-201604,0.2868852459016395,87.11184183016326,winner,5.0
2344,2016-01-04,2016-03-31,5.79,7.13,201601-201604,0.2314335060449049,78.09871919997674,winner,9.0
2408,2016-01-04,2016-03-31,30.14,26.85,201601-201604,-0.1091572660915726,22.73911454361969,loser,137.0
2449,2016-01-04,2016-03-31,13.4,18.03,201601-201604,0.3455223880597015,96.64271956853064,winner,1.0
2451,2016-01-04,2016-03-31,46.21,55.0,201601-201604,0.1902185674096515,71.39964542745136,winner,13.0
2542,2016-01-04,2016-03-31,13.59,17.72,201601-201604,0.3038999264164826,89.8774070295589,winner,3.0
2603,2016-01-04,2016-03-31,11.86,11.07,201601-201604,-0.0666104553119729,29.654670738441236,loser,134.0
2707,2016-01-04,2016-03-31,133.39,114.25,201601-201604,-0.1434890171677036,17.158833683944817,loser,143.0
2849,2016-01-04,2016-03-31,12.03,9.82,201601-201604,-0.1837073981712385,10.621740331978527,loser,145.0
2867,2016-01-04,2016-03-31,12.22,10.79,201601-201604,-0.1170212765957448,21.460898725282828,loser,138.0
2882,2016-01-04,2016-03-31,27.52,25.26,201601-201604,-0.0821220930232557,27.13341003051707,loser,135.0
2903,2016-01-04,2016-03-31,11.14,10.46,201601-201604,-0.0610412926391382,30.559882121301392,loser,132.0
2915,2016-01-04,2016-03-31,47.05,41.42,201601-201604,-0.1196599362380445,21.032011137682943,loser,139.0
4958,2016-01-04,2016-03-31,49.27,46.25,201601-201604,-0.0612949056220824,30.518659881534177,loser,133.0
5264,2016-01-04,2016-03-31,110.0,142.59,201601-201604,0.2962727272727273,88.63768251622298,winner,4.0
6176,2016-01-04,2016-03-31,34.53,30.26,201601-201604,-0.1236605849985519,20.38174591657505,loser,141.0
6505,2016-01-04,2016-03-31,54.92,66.06,201601-201604,0.2028404952658412,73.4512128605224,winner,12.0
9914,2016-01-04,2016-03-31,134.49,113.4,201601-201604,-0.1568146330582199,14.992888837952774,loser,144.0
9921,2016-01-04,2016-03-31,160.78,143.43,201601-201604,-0.1079114317701206,22.94161238309512,loser,136.0
9938,2016-01-04,2016-03-31,54.6,73.1,201601-201604,0.3388278388278387,95.55458791862225,winner,2.0
6446,2016-07-01,2016-09-30,195.86,188.15,201607-201610,-0.0393648524456244,,winner,1.0
2633,2016-10-03,2016-12-30,16.14,14.6,201610-201701,-0.0954151177199504,,winner,1.0
1326,2017-01-03,2017-03-31,68.05,66.02,201701-201704,-0.0298310066127847,6.788404509486122,loser,138.0
1476,2017-01-03,2017-03-31,264.1,237.88,201701-201704,-0.0992805755395684,3.2579522122314937,loser,147.0
1723,2017-01-03,2017-03-31,89.3,87.09,201701-201704,-0.0247480403135497,7.04679589081954,loser,136.0
1802,2017-01-03,2017-03-31,11.34,14.9,201701-201704,0.3139329805996473,24.263564933404783,winner,14.0
1909,2017-01-03,2017-03-31,12.79,19.5,201701-201704,0.5246286161063332,34.974227388060164,winner,6.0
2207,2017-01-03,2017-03-31,294.33,287.06,201701-201704,-0.0247001664798015,7.049229545757167,loser,135.0
