,date,stock_id,close
108006,2016-10-17,2325,45.93
108007,2016-10-18,2325,46.03
108008,2016-10-19,2325,46.08
108009,2016-10-20,2325,46.03
108010,2016-10-21,2325,45.84
108011,2016-10-24,2325,45.84
108012,2016-10-25,2325,45.84
108013,2016-10-26,2325,45.74
108014,2016-10-27,2325,45.64
108015,2016-10-28,2325,45.64
108016,2016-10-31,2325,46.08
108017,2016-11-01,2325,45.64
108018,2016-11-02,2325,45.4
108019,2016-11-03,2325,45.4
108020,2016-11-04,2325,45.36
108021,2016-11-07,2325,45.4
108022,2016-11-08,2325,45.6
108023,2016-11-09,2325,44.58
108024,2016-11-10,2325,45.26
108025,2016-11-11,2325,44.63
108026,2016-11-14,2325,44.44
108027,2016-11-15,2325,44.39
108028,2016-11-16,2325,44.39
108029,2016-11-17,2325,44.68
108030,2016-11-18,2325,44.68
108031,2016-11-21,2325,46.03
108032,2016-11-22,2325,46.8
108033,2016-11-23,2325,46.56
108034,2016-11-24,2325,46.75
108035,2016-11-25,2325,46.9
108036,2016-11-28,2325,46.75
108037,2016-11-29,2325,46.13
108038,2016-11-30,2325,46.56
108039,2016-12-01,2325,46.08
108040,2016-12-02,2325,45.64
108041,2016-12-05,2325,45.55
108042,2016-12-06,2325,45.93
108043,2016-12-07,2325,46.42
108044,2016-12-08,2325,46.56
108045,2016-12-09,2325,46.32
108046,2016-12-12,2325,46.27
108047,2016-12-13,2325,46.03
108048,2016-12-14,2325,45.89
108049,2016-12-15,2325,46.03
108050,2016-12-16,2325,45.74
108051,2016-12-19,2325,45.69
108052,2016-12-20,2325,45.69
108053,2016-12-21,2325,45.55
108054,2016-12-22,2325,45.45
108055,2016-12-23,2325,45.11
108056,2016-12-26,2325,45.02
108057,2016-12-27,2325,45.11
108058,2016-12-28,2325,45.4
108059,2016-12-29,2325,45.36
108060,2016-12-30,2325,46.18
108061,2016-01-04,2327,56.56
108062,2016-01-05,2327,56.35
108063,2016-01-06,2327,56.13
108064,2016-01-07,2327,56.13
108065,2016-01-08,2327,57.1
108066,2016-01-11,2327,56.67
108067,2016-01-12,2327,57.1
108068,2016-01-13,2327,56.24
108069,2016-01-14,2327,56.45
108070,2016-01-15,2327,55.81
108071,2016-01-18,2327,56.67
108072,2016-01-19,2327,56.35
108073,2016-01-20,2327,55.81
108074,2016-01-21,2327,56.24
108075,2016-01-22,2327,56.24
108076,2016-01-25,2327,56.24
108077,2016-01-26,2327,55.06
108078,2016-01-27,2327,55.39
108079,2016-01-28,2327,55.6
108080,2016-01-29,2327,55.81
108081,2016-01-30,2327,56.24
108082,2016-02-01,2327,56.99
108083,2016-02-02,2327,56.99
108084,2016-02-03,2327,56.02
108085,2016-02-15,2327,58.16
108086,2016-02-16,2327,58.49
108087,2016-02-17,2327,59.13
108088,2016-02-18,2327,59.13
108089,2016-02-19,2327,57.63
108090,2016-02-22,2327,57.74
108091,2016-02-23,2327,57.31
108092,2016-02-24,2327,58.16
108093,2016-02-25,2327,58.49
108094,2016-02-26,2327,58.81
108095,2016-03-01,2327,59.13
108096,2016-03-02,2327,58.59
108097,2016-03-03,2327,57.52
108098,2016-03-04,2327,58.38
108099,2016-03-07,2327,59.02
108100,2016-03-08,2327,57.74
108101,2016-03-09,2327,56.24
108102,2016-03-10,2327,56.35
108103,2016-03-11,2327,56.35
108104,2016-03-14,2327,56.88
108105,2016-03-15,2327,56.99
108106,2016-03-16,2327,57.41
108107,2016-03-17,2327,57.84
108108,2016-03-18,2327,58.06
108109,2016-03-21,2327,58.06
108110,2016-03-22,2327,57.95
108111,2016-03-23,2327,57.52
108112,2016-03-24,2327,56.67
108113,2016-03-25,2327,57.41
108114,2016-03-28,2327,57.2
108115,2016-03-29,2327,57.2
108116,2016-03-30,2327,57.2
108117,2016-03-31,2327,56.78
108118,2016-04-01,2327,56.88
108119,2016-04-06,2327,58.7
108120,2016-04-07,2327,59.98
108121,2016-04-08,2327,60.09
108122,2016-04-11,2327,60.84
108123,2016-04-12,2327,62.01
108124,2016-04-13,2327,62.12
108125,2016-04-14,2327,63.62
108126,2016-04-15,2327,63.3
108127,2016-04-18,2327,63.4
108128,2016-04-19,2327,61.8
108129,2016-04-20,2327,59.77
108130,2016-04-21,2327,60.2
108131,2016-04-22,2327,58.16
108132,2016-04-25,2327,59.77
108133,2016-04-26,2327,58.59
108134,2016-04-27,2327,57.63
108135,2016-04-28,2327,57.63
108136,2016-04-29,2327,56.24
108137,2016-05-03,2327,56.35
108138,2016-05-04,2327,55.39
108139,2016-05-05,2327,55.6
108140,2016-05-06,2327,55.81
108141,2016-05-09,2327,56.99
108142,2016-05-10,2327,57.41
108143,2016-05-11,2327,57.1
108144,2016-05-12,2327,57.31
108145,2016-05-13,2327,56.99
108146,2016-05-16,2327,57.2
108147,2016-05-17,2327,57.2
108148,2016-05-18,2327,56.45
108149,2016-05-19,2327,56.13
108150,2016-05-20,2327,56.02
108151,2016-05-23,2327,57.31
108152,2016-05-24,2327,59.45
108153,2016-05-25,2327,59.02
108154,2016-05-26,2327,59.55
108155,2016-05-27,2327,59.45
108156,2016-05-30,2327,59.34
108157,2016-05-31,2327,58.7
108158,2016-06-01,2327,60.09
108159,2016-06-02,2327,59.77
108160,2016-06-03,2327,57.95
108161,2016-06-04,2327,58.59
108162,2016-06-06,2327,58.59
108163,2016-06-07,2327,59.02
108164,2016-06-08,2327,58.81
108165,2016-06-13,2327,58.06
108166,2016-06-14,2327,58.7
108167,2016-06-15,2327,58.49
108168,2016-06-16,2327,57.63
108169,2016-06-17,2327,57.95
108170,2016-06-20,2327,58.16
108171,2016-06-21,2327,57.79
108172,2016-06-22,2327,57.79
108173,2016-06-23,2327,57.79
108174,2016-06-24,2327,56.92
108175,2016-06-27,2327,56.92
108176,2016-06-28,2327,56.7
108177,2016-06-29,2327,58.23
108178,2016-06-30,2327,58.12
108179,2016-07-01,2327,57.46
108180,2016-07-04,2327,57.9
108181,2016-07-05,2327,58.34
108182,2016-07-06,2327,57.24
108183,2016-07-07,2327,57.9
108184,2016-07-11,2327,57.57
108185,2016-07-12,2327,57.79
108186,2016-07-13,2327,58.12
108187,2016-07-14,2327,58.01
108188,2016-07-15,2327,58.34
108189,2016-07-18,2327,58.01
108190,2016-07-19,2327,58.23
108191,2016-07-20,2327,57.79
108192,2016-07-21,2327,58.34
108193,2016-07-22,2327,58.77
108194,2016-07-25,2327,59.09
108195,2016-07-26,2327,58.34
108196,2016-07-27,2327,58.77
108197,2016-07-28,2327,58.77
108198,2016-07-29,2327,59.2
108199,2016-08-01,2327,58.77
108200,2016-08-02,2327,59.64
108201,2016-08-15,2327,61.12
108202,2016-08-16,2327,61.03
108203,2016-08-17,2327,60.4
108204,2016-08-18,2327,60.22
108205,2016-08-19,2327,60.13
108206,2016-08-22,2327,60.94
108207,2016-08-23,2327,60.4
108208,2016-08-24,2327,60.4
108209,2016-08-25,2327,61.94
108210,2016-08-26,2327,61.66
108211,2016-08-29,2327,61.03
108212,2016-08-30,2327,61.03
108213,2016-08-31,2327,60.85
108214,2016-09-01,2327,60.4
108215,2016-09-02,2327,60.85
108216,2016-09-05,2327,60.4
108217,2016-09-06,2327,60.94
108218,2016-09-07,2327,60.22
108219,2016-09-08,2327,59.86
108220,2016-09-09,2327,58.59
108221,2016-09-10,2327,57.05
108222,2016-09-12,2327,56.78
108223,2016-09-13,2327,56.15
108224,2016-09-14,2327,56.96
108225,2016-09-19,2327,58.05
108226,2016-09-20,2327,57.5
108227,2016-09-21,2327,58.14
108228,2016-09-22,2327,59.13
108229,2016-09-23,2327,58.77
108230,2016-09-26,2327,57.96
108231,2016-09-29,2327,58.86
108232,2016-09-30,2327,58.86
108233,2016-10-03,2327,59.04
108234,2016-10-04,2327,58.41
108235,2016-10-05,2327,58.41
108236,2016-10-06,2327,58.05
108237,2016-10-07,2327,58.05
108238,2016-10-11,2327,56.42
108239,2016-10-12,2327,56.96
108240,2016-10-13,2327,56.51
108241,2016-10-14,2327,56.06
108242,2016-10-17,2327,56.06
108243,2016-10-18,2327,56.06
108244,2016-10-19,2327,56.33
108245,2016-10-20,2327,57.15
108246,2016-10-21,2327,59.58
108247,2016-10-24,2327,57.96
108248,2016-10-25,2327,57.69
108249,2016-10-26,2327,57.69
108250,2016-10-27,2327,57.42
108251,2016-10-28,2327,56.33
108252,2016-10-31,2327,57.5
108253,2016-11-01,2327,56.51
108254,2016-11-02,2327,55.97
108255,2016-11-03,2327,55.7
108256,2016-11-04,2327,56.15
108257,2016-11-07,2327,56.33
108258,2016-11-08,2327,56.06
108259,2016-11-09,2327,54.07
108260,2016-11-10,2327,55.15
108261,2016-11-11,2327,53.71
108262,2016-11-14,2327,53.98
108263,2016-11-15,2327,53.89
108264,2016-11-16,2327,53.08
108265,2016-11-17,2327,52.98
108266,2016-11-18,2327,53.08
108267,2016-11-21,2327,52.98
108268,2016-11-22,2327,53.43
108269,2016-11-23,2327,53.8
108270,2016-11-24,2327,53.8
108271,2016-11-25,2327,53.62
108272,2016-11-28,2327,53.8
108273,2016-11-29,2327,53.8
108274,2016-11-30,2327,53.8
108275,2016-12-01,2327,53.71
108276,2016-12-02,2327,53.08
108277,2016-12-05,2327,51.9
108278,2016-12-06,2327,51.99
108279,2016-12-07,2327,52.08
108280,2016-12-08,2327,52.53
108281,2016-12-09,2327,52.08
108282,2016-12-12,2327,52.62
108283,2016-12-13,2327,52.35
108284,2016-12-14,2327,51.72
108285,2016-12-15,2327,52.26
108286,2016-12-16,2327,52.62
108287,2016-12-19,2327,52.35
108288,2016-12-20,2327,52.44
108289,2016-12-21,2327,52.08
108290,2016-12-22,2327,52.26
108291,2016-12-23,2327,51.0
108292,2016-12-26,2327,52.35
108293,2016-12-27,2327,51.9
108294,2016-12-28,2327,52.44
108295,2016-12-29,2327,52.26
108296,2016-12-30,2327,52.98
108297,2016-01-04,2328,9.19
108298,2016-01-05,2328,9.19
108299,2016-01-06,2328,8.83
108300,2016-01-07,2328,8.39
108301,2016-01-08,2328,8.54
108302,2016-01-11,2328,8.25
108303,2016-01-12,2328,8.18
108304,2016-01-13,2328,8.21
108305,2016-01-14,2328,8.0
108306,2016-01-15,2328,8.07
108307,2016-01-18,2328,8.18
108308,2016-01-19,2328,8.39
108309,2016-01-20,2328,8.18
108310,2016-01-21,2328,8.32
108311,2016-01-22,2328,8.32
108312,2016-01-25,2328,8.43
108313,2016-01-26,2328,8.76
108314,2016-01-27,2328,8.65
108315,2016-01-28,2328,8.68
108316,2016-01-29,2328,8.68
108317,2016-01-30,2328,8.83
108318,2016-02-01,2328,8.83
108319,2016-02-02,2328,8.76
108320,2016-02-03,2328,8.68
108321,2016-02-15,2328,8.61
108322,2016-02-16,2328,8.97
108323,2016-02-17,2328,9.01
108324,2016-02-18,2328,8.97
108325,2016-02-19,2328,8.79
108326,2016-02-22,2328,8.83
108327,2016-02-23,2328,8.9
108328,2016-02-24,2328,8.76
108329,2016-02-25,2328,9.3
108330,2016-02-26,2328,9.12
108331,2016-03-01,2328,9.19
108332,2016-03-02,2328,9.33
108333,2016-03-03,2328,9.55
108334,2016-03-04,2328,9.7
108335,2016-03-07,2328,9.52
108336,2016-03-08,2328,9.73
108337,2016-03-09,2328,9.7
108338,2016-03-10,2328,9.7
108339,2016-03-11,2328,9.7
108340,2016-03-14,2328,9.77
108341,2016-03-15,2328,9.48
108342,2016-03-16,2328,10.17
108343,2016-03-17,2328,9.99
108344,2016-03-18,2328,10.35
108345,2016-03-21,2328,10.27
108346,2016-03-22,2328,10.02
108347,2016-03-23,2328,9.95
108348,2016-03-24,2328,9.84
108349,2016-03-25,2328,9.73
108350,2016-03-28,2328,9.84
108351,2016-03-29,2328,9.59
108352,2016-03-30,2328,9.7
108353,2016-03-31,2328,9.55
108354,2016-04-01,2328,9.52
108355,2016-04-06,2328,9.3
108356,2016-04-07,2328,9.15
108357,2016-04-08,2328,9.19
108358,2016-04-11,2328,9.08
108359,2016-04-12,2328,9.04
108360,2016-04-13,2328,9.08
108361,2016-04-14,2328,9.04
108362,2016-04-15,2328,8.94
108363,2016-04-18,2328,8.9
108364,2016-04-19,2328,8.9
108365,2016-04-20,2328,8.83
108366,2016-04-21,2328,8.83
108367,2016-04-22,2328,8.65
108368,2016-04-25,2328,8.61
108369,2016-04-26,2328,8.68
108370,2016-04-27,2328,8.65
108371,2016-04-28,2328,8.61
108372,2016-04-29,2328,8.54
108373,2016-05-03,2328,8.39
108374,2016-05-04,2328,8.25
108375,2016-05-05,2328,8.18
108376,2016-05-06,2328,8.03
108377,2016-05-09,2328,8.0
108378,2016-05-10,2328,8.1
108379,2016-05-11,2328,8.1
108380,2016-05-12,2328,7.96
108381,2016-05-13,2328,7.92
108382,2016-05-16,2328,7.81
108383,2016-05-17,2328,8.14
108384,2016-05-18,2328,8.1
108385,2016-05-19,2328,8.1
108386,2016-05-20,2328,8.18
108387,2016-05-23,2328,8.36
108388,2016-05-24,2328,8.43
108389,2016-05-25,2328,8.65
108390,2016-05-26,2328,8.57
108391,2016-05-27,2328,8.61
108392,2016-05-30,2328,8.72
108393,2016-05-31,2328,8.72
108394,2016-06-01,2328,8.83
108395,2016-06-02,2328,8.57
108396,2016-06-03,2328,8.65
108397,2016-06-04,2328,8.68
108398,2016-06-06,2328,8.61
108399,2016-06-07,2328,8.65
108400,2016-06-08,2328,8.65
108401,2016-06-13,2328,8.36
108402,2016-06-14,2328,8.5
108403,2016-06-15,2328,8.76
108404,2016-06-16,2328,8.65
108405,2016-06-17,2328,8.76
108406,2016-06-20,2328,8.76
108407,2016-06-21,2328,8.79
108408,2016-06-22,2328,8.79
108409,2016-06-23,2328,8.86
108410,2016-06-24,2328,8.47
108411,2016-06-27,2328,8.61
108412,2016-06-28,2328,8.68
108413,2016-06-29,2328,8.65
108414,2016-06-30,2328,8.9
108415,2016-07-01,2328,9.01
108416,2016-07-04,2328,9.04
108417,2016-07-05,2328,8.97
108418,2016-07-06,2328,8.94
108419,2016-07-07,2328,8.94
108420,2016-07-11,2328,8.97
108421,2016-07-12,2328,9.08
108422,2016-07-13,2328,9.23
108423,2016-07-14,2328,9.26
108424,2016-07-15,2328,9.77
108425,2016-07-18,2328,9.84
108426,2016-07-19,2328,9.8
108427,2016-07-20,2328,9.7
108428,2016-07-21,2328,9.99
108429,2016-07-22,2328,9.99
108430,2016-07-25,2328,9.99
108431,2016-07-26,2328,10.24
108432,2016-07-27,2328,10.85
108433,2016-07-28,2328,11.03
108434,2016-07-29,2328,11.22
108435,2016-08-01,2328,12.34
108436,2016-08-02,2328,12.23
108437,2016-08-03,2328,12.08
108438,2016-08-04,2328,11.65
108439,2016-08-05,2328,11.94
108440,2016-08-08,2328,12.92
108441,2016-08-09,2328,12.59
108442,2016-08-10,2328,12.59
108443,2016-08-11,2328,12.88
108444,2016-08-12,2328,12.59
108445,2016-08-15,2328,13.75
108446,2016-08-16,2328,13.53
108447,2016-08-17,2328,13.78
108448,2016-08-18,2328,13.82
108449,2016-08-19,2328,13.82
108450,2016-08-22,2328,14.18
108451,2016-08-23,2328,15.59
108452,2016-08-24,2328,17.15
108453,2016-08-25,2328,18.85
108454,2016-08-26,2328,17.68
108455,2016-08-29,2328,17.9
108456,2016-08-30,2328,18.37
108457,2016-08-31,2328,18.01
108458,2016-09-01,2328,18.26
108459,2016-09-02,2328,18.04
108460,2016-09-05,2328,18.04
108461,2016-09-06,2328,18.52
108462,2016-09-07,2328,18.52
108463,2016-09-08,2328,18.19
108464,2016-09-09,2328,18.19
108465,2016-09-10,2328,18.78
108466,2016-09-12,2328,18.19
108467,2016-09-13,2328,17.9
108468,2016-09-14,2328,18.08
108469,2016-09-19,2328,18.23
108470,2016-09-20,2328,18.85
108471,2016-09-21,2328,20.72
108472,2016-09-22,2328,21.6
108473,2016-09-23,2328,21.71
108474,2016-09-26,2328,23.54
108475,2016-09-29,2328,22.63
108476,2016-09-30,2328,21.45
108477,2016-10-03,2328,22.63
108478,2016-10-04,2328,22.44
108479,2016-10-05,2328,22.74
108480,2016-10-06,2328,22.41
108481,2016-10-07,2328,21.56
108482,2016-10-11,2328,20.57
108483,2016-10-12,2328,21.12
108484,2016-10-13,2328,20.68
108485,2016-10-14,2328,19.88
108486,2016-10-17,2328,20.54
108487,2016-10-18,2328,20.17
108488,2016-10-19,2328,20.1
108489,2016-10-20,2328,20.35
108490,2016-10-21,2328,20.32
108491,2016-10-24,2328,20.32
108492,2016-10-25,2328,22.33
108493,2016-10-26,2328,21.56
108494,2016-10-27,2328,21.6
108495,2016-10-28,2328,21.05
108496,2016-10-31,2328,21.27
108497,2016-11-01,2328,20.83
108498,2016-11-02,2328,20.1
108499,2016-11-03,2328,19.66
108500,2016-11-04,2328,19.8
108501,2016-11-07,2328,20.28
108502,2016-11-08,2328,19.95
108503,2016-11-09,2328,18.34
108504,2016-11-10,2328,19.14
108505,2016-11-11,2328,18.19
108506,2016-11-14,2328,17.53
108507,2016-11-15,2328,18.08
108508,2016-11-16,2328,17.64
108509,2016-11-17,2328,17.71
108510,2016-11-18,2328,17.97
108511,2016-11-21,2328,17.79
108512,2016-11-22,2328,18.26
108513,2016-11-23,2328,18.04
108514,2016-11-24,2328,17.64
108515,2016-11-25,2328,17.64
108516,2016-11-28,2328,17.35
108517,2016-11-29,2328,17.64
108518,2016-11-30,2328,17.35
108519,2016-12-01,2328,17.46
108520,2016-12-02,2328,17.31
108521,2016-12-05,2328,16.47
108522,2016-12-06,2328,17.64
108523,2016-12-07,2328,18.52
108524,2016-12-08,2328,18.19
108525,2016-12-09,2328,18.48
108526,2016-12-12,2328,18.78
108527,2016-12-13,2328,18.59
108528,2016-12-14,2328,18.67
108529,2016-12-15,2328,18.7
108530,2016-12-16,2328,18.45
108531,2016-12-19,2328,17.82
108532,2016-12-20,2328,17.93
108533,2016-12-21,2328,18.04
108534,2016-12-22,2328,17.64
108535,2016-12-23,2328,17.64
108536,2016-12-26,2328,17.53
108537,2016-12-27,2328,17.42
108538,2016-12-28,2328,18.3
108539,2016-12-29,2328,18.12
108540,2016-12-30,2328,18.08
108541,2016-01-04,2330,106.67
108542,2016-01-05,2330,105.52
108543,2016-01-06,2330,103.61
108544,2016-01-07,2330,101.7
108545,2016-01-08,2330,102.47
108546,2016-01-11,2330,101.7
108547,2016-01-12,2330,101.7
108548,2016-01-13,2330,102.08
108549,2016-01-14,2330,100.55
108550,2016-01-15,2330,104.76
108551,2016-01-18,2330,104.76
108552,2016-01-19,2330,105.52
108553,2016-01-20,2330,102.85
108554,2016-01-21,2330,103.23
108555,2016-01-22,2330,105.91
108556,2016-01-25,2330,106.67
108557,2016-01-26,2330,105.14
108558,2016-01-27,2330,106.67
108559,2016-01-28,2330,107.05
108560,2016-01-29,2330,109.35
108561,2016-01-30,2330,108.58
108562,2016-02-01,2330,110.11
108563,2016-02-02,2330,108.97
108564,2016-02-03,2330,111.64
108565,2016-02-15,2330,110.88
108566,2016-02-16,2330,112.79
108567,2016-02-17,2330,113.17
108568,2016-02-18,2330,115.47
108569,2016-02-19,2330,115.47
108570,2016-02-22,2330,115.47
108571,2016-02-23,2330,114.32
108572,2016-02-24,2330,113.17
108573,2016-02-25,2330,115.08
108574,2016-02-26,2330,113.94
108575,2016-03-01,2330,116.23
108576,2016-03-02,2330,116.99
108577,2016-03-03,2330,117.76
108578,2016-03-04,2330,116.61
108579,2016-03-07,2330,116.23
108580,2016-03-08,2330,116.23
108581,2016-03-09,2330,116.99
108582,2016-03-10,2330,118.14
108583,2016-03-11,2330,118.52
108584,2016-03-14,2330,119.29
108585,2016-03-15,2330,118.14
108586,2016-03-16,2330,119.29
108587,2016-03-17,2330,121.2
108588,2016-03-18,2330,121.97
108589,2016-03-21,2330,122.35
108590,2016-03-22,2330,121.2
108591,2016-03-23,2330,121.97
108592,2016-03-24,2330,121.2
108593,2016-03-25,2330,120.82
108594,2016-03-28,2330,121.58
108595,2016-03-29,2330,121.58
108596,2016-03-30,2330,123.49
108597,2016-03-31,2330,123.88
108598,2016-04-01,2330,121.2
108599,2016-04-06,2330,117.38
108600,2016-04-07,2330,118.14
108601,2016-04-08,2330,120.44
108602,2016-04-11,2330,121.2
108603,2016-04-12,2330,121.2
108604,2016-04-13,2330,123.49
108605,2016-04-14,2330,123.49
108606,2016-04-15,2330,121.97
108607,2016-04-18,2330,120.82
108608,2016-04-19,2330,120.44
108609,2016-04-20,2330,117.76
108610,2016-04-21,2330,120.05
108611,2016-04-22,2330,119.67
108612,2016-04-25,2330,120.44
108613,2016-04-26,2330,120.82
108614,2016-04-27,2330,119.67
108615,2016-04-28,2330,116.99
108616,2016-04-29,2330,114.7
108617,2016-05-03,2330,112.79
108618,2016-05-04,2330,112.41
108619,2016-05-05,2330,112.79
108620,2016-05-06,2330,113.17
108621,2016-05-09,2330,112.79
108622,2016-05-10,2330,112.41
108623,2016-05-11,2330,112.41
108624,2016-05-12,2330,111.64
108625,2016-05-13,2330,110.11
108626,2016-05-16,2330,110.49
108627,2016-05-17,2330,112.41
108628,2016-05-18,2330,112.41
108629,2016-05-19,2330,112.41
108630,2016-05-20,2330,113.55
108631,2016-05-23,2330,117.76
108632,2016-05-24,2330,115.47
108633,2016-05-25,2330,118.14
108634,2016-05-26,2330,118.52
108635,2016-05-27,2330,119.67
108636,2016-05-30,2330,120.05
108637,2016-05-31,2330,119.67
108638,2016-06-01,2330,121.58
108639,2016-06-02,2330,121.58
108640,2016-06-03,2330,122.73
108641,2016-06-04,2330,122.35
108642,2016-06-06,2330,123.11
108643,2016-06-07,2330,123.88
108644,2016-06-08,2330,126.55
108645,2016-06-13,2330,123.88
108646,2016-06-14,2330,123.88
108647,2016-06-15,2330,124.64
108648,2016-06-16,2330,122.73
108649,2016-06-17,2330,124.64
108650,2016-06-20,2330,124.64
108651,2016-06-21,2330,126.55
108652,2016-06-22,2330,126.94
108653,2016-06-23,2330,125.41
108654,2016-06-24,2330,121.58
108655,2016-06-27,2330,123.57
108656,2016-06-28,2330,124.76
108657,2016-06-29,2330,126.35
108658,2016-06-30,2330,129.13
108659,2016-07-01,2330,131.91
108660,2016-07-04,2330,131.91
108661,2016-07-05,2330,130.32
108662,2016-07-06,2330,128.34
108663,2016-07-07,2330,130.72
108664,2016-07-11,2330,135.09
108665,2016-07-12,2330,135.89
108666,2016-07-13,2330,133.9
108667,2016-07-14,2330,134.3
108668,2016-07-15,2330,134.69
108669,2016-07-18,2330,134.69
108670,2016-07-19,2330,135.49
108671,2016-07-20,2330,135.09
108672,2016-07-21,2330,136.68
108673,2016-07-22,2330,135.89
108674,2016-07-25,2330,136.28
108675,2016-07-26,2330,137.48
108676,2016-07-27,2330,139.07
108677,2016-07-28,2330,140.26
108678,2016-07-29,2330,137.08
108679,2016-08-01,2330,140.65
108680,2016-08-02,2330,139.86
108681,2016-08-03,2330,137.08
108682,2016-08-04,2330,138.67
108683,2016-08-05,2330,140.65
108684,2016-08-08,2330,141.45
108685,2016-08-09,2330,141.85
108686,2016-08-10,2330,142.64
108687,2016-08-11,2330,140.26
108688,2016-08-12,2330,141.05
108689,2016-08-15,2330,142.24
108690,2016-08-16,2330,139.46
108691,2016-08-17,2330,140.65
108692,2016-08-18,2330,139.86
108693,2016-08-19,2330,138.67
108694,2016-08-22,2330,137.48
108695,2016-08-23,2330,138.27
108696,2016-08-24,2330,137.87
108697,2016-08-25,2330,140.65
108698,2016-08-26,2330,140.65
108699,2016-08-29,2330,140.26
108700,2016-08-30,2330,138.67
108701,2016-08-31,2330,139.86
108702,2016-09-01,2330,137.87
108703,2016-09-02,2330,138.67
108704,2016-09-05,2330,140.26
108705,2016-09-06,2330,142.24
108706,2016-09-07,2330,146.22
108707,2016-09-08,2330,145.42
108708,2016-09-09,2330,142.64
108709,2016-09-10,2330,141.45
108710,2016-09-12,2330,139.07
108711,2016-09-13,2330,139.07
108712,2016-09-14,2330,137.87
108713,2016-09-19,2330,145.03
108714,2016-09-20,2330,145.42
108715,2016-09-21,2330,146.22
108716,2016-09-22,2330,147.41
108717,2016-09-23,2330,149.0
108718,2016-09-26,2330,145.42
108719,2016-09-29,2330,147.41
108720,2016-09-30,2330,145.03
108721,2016-10-03,2330,147.81
108722,2016-10-04,2330,148.6
108723,2016-10-05,2330,147.81
108724,2016-10-06,2330,149.0
108725,2016-10-07,2330,149.4
108726,2016-10-11,2330,149.0
108727,2016-10-12,2330,150.59
108728,2016-10-13,2330,149.79
108729,2016-10-14,2330,149.4
108730,2016-10-17,2330,148.2
108731,2016-10-18,2330,148.6
108732,2016-10-19,2330,150.59
108733,2016-10-20,2330,151.38
108734,2016-10-21,2330,149.79
108735,2016-10-24,2330,151.78
108736,2016-10-25,2330,153.37
108737,2016-10-26,2330,152.18
108738,2016-10-27,2330,149.79
108739,2016-10-28,2330,150.59
108740,2016-10-31,2330,149.79
108741,2016-11-01,2330,150.59
108742,2016-11-02,2330,147.81
108743,2016-11-03,2330,146.61
108744,2016-11-04,2330,146.61
108745,2016-11-07,2330,150.19
108746,2016-11-08,2330,149.79
108747,2016-11-09,2330,144.63
108748,2016-11-10,2330,147.41
108749,2016-11-11,2330,144.23
108750,2016-11-14,2330,143.44
108751,2016-11-15,2330,143.04
108752,2016-11-16,2330,143.04
108753,2016-11-17,2330,144.23
108754,2016-11-18,2330,143.83
108755,2016-11-21,2330,143.83
108756,2016-11-22,2330,146.22
108757,2016-11-23,2330,147.41
108758,2016-11-24,2330,145.42
108759,2016-11-25,2330,144.63
108760,2016-11-28,2330,146.22
108761,2016-11-29,2330,144.63
108762,2016-11-30,2330,145.42
108763,2016-12-01,2330,145.42
108764,2016-12-02,2330,141.45
108765,2016-12-05,2330,142.24
108766,2016-12-06,2330,144.63
108767,2016-12-07,2330,144.23
108768,2016-12-08,2330,147.41
108769,2016-12-09,2330,147.81
108770,2016-12-12,2330,147.01
108771,2016-12-13,2330,147.81
108772,2016-12-14,2330,149.0
108773,2016-12-15,2330,148.6
108774,2016-12-16,2330,147.01
108775,2016-12-19,2330,145.03
108776,2016-12-20,2330,145.03
108777,2016-12-21,2330,143.04
108778,2016-12-22,2330,142.24
108779,2016-12-23,2330,141.85
108780,2016-12-26,2330,142.64
108781,2016-12-27,2330,143.04
108782,2016-12-28,2330,144.63
108783,2016-12-29,2330,143.04
108784,2016-12-30,2330,144.23
108785,2016-01-04,2331,15.08
108786,2016-01-05,2331,14.82
108787,2016-01-06,2331,14.41
108788,2016-01-07,2331,13.67
108789,2016-01-08,2331,13.78
108790,2016-01-11,2331,13.59
108791,2016-01-12,2331,13.59
108792,2016-01-13,2331,13.52
108793,2016-01-14,2331,13.33
108794,2016-01-15,2331,13.48
108795,2016-01-18,2331,13.74
108796,2016-01-19,2331,13.93
108797,2016-01-20,2331,13.59
108798,2016-01-21,2331,13.56
108799,2016-01-22,2331,13.67
108800,2016-01-25,2331,13.86
108801,2016-01-26,2331,14.64
108802,2016-01-27,2331,14.53
108803,2016-01-28,2331,14.53
108804,2016-01-29,2331,14.6
108805,2016-01-30,2331,14.53
108806,2016-02-01,2331,14.94
108807,2016-02-02,2331,15.01
108808,2016-02-03,2331,15.57
108809,2016-02-15,2331,15.27
108810,2016-02-16,2331,15.46
108811,2016-02-17,2331,15.42
108812,2016-02-18,2331,15.94
108813,2016-02-19,2331,15.83
108814,2016-02-22,2331,15.79
108815,2016-02-23,2331,15.87
108816,2016-02-24,2331,15.94
108817,2016-02-25,2331,16.02
108818,2016-02-26,2331,15.98
108819,2016-03-01,2331,16.28
108820,2016-03-02,2331,16.39
108821,2016-03-03,2331,16.24
108822,2016-03-04,2331,16.31
108823,2016-03-07,2331,16.28
108824,2016-03-08,2331,16.83
108825,2016-03-09,2331,16.69
108826,2016-03-10,2331,16.35
108827,2016-03-11,2331,16.43
